dataset,date_ym,n,n_id,n_id_distinct,archived_on
msds_diagnoses_and_history_all_years,2021-11,71600,71600,27270,31/08/2023
msds_diagnoses_and_history_all_years,2021-12,68300,68300,26950,31/08/2023
msds_diagnoses_and_history_all_years,2022-01,77645,77645,31840,31/08/2023
msds_diagnoses_and_history_all_years,2022-02,70825,70825,27010,31/08/2023
msds_diagnoses_and_history_all_years,2022-03,79995,79995,30190,31/08/2023
msds_diagnoses_and_history_all_years,2022-04,49355,49355,26150,31/08/2023
msds_diagnoses_and_history_all_years,2022-05,53030,53030,27635,31/08/2023
msds_diagnoses_and_history_all_years,2022-06,50795,50795,26400,31/08/2023
msds_diagnoses_and_history_all_years,2022-07,51450,51450,26750,31/08/2023
msds_diagnoses_and_history_all_years,2022-08,51795,51795,27830,31/08/2023
msds_diagnoses_and_history_all_years,2022-09,50175,50175,28050,31/08/2023
msds_diagnoses_and_history_all_years,2022-10,50835,50835,27820,31/08/2023
msds_diagnoses_and_history_all_years,2022-11,51000,51000,27785,31/08/2023
msds_diagnoses_and_history_all_years,2022-12,47705,47705,25595,31/08/2023
msds_diagnoses_and_history_all_years,2023-01,50930,50925,27815,31/08/2023
msds_findings_and_observations_all_years,null,4401590,4401575,398955,31/08/2023
msds_findings_and_observations_all_years,2009-04,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2009-05,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2009-10,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2009-11,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2010-08,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2010-09,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2010-10,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2010-12,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2012-06,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2012-11,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2016-11,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2017-06,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2017-08,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2017-09,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2017-10,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2017-11,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2018-01,35,35,15,31/08/2023
msds_findings_and_observations_all_years,2018-02,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2018-04,10,10,10,31/08/2023
msds_findings_and_observations_all_years,2018-05,220,220,95,31/08/2023
msds_findings_and_observations_all_years,2018-06,1155,1155,435,31/08/2023
msds_findings_and_observations_all_years,2018-07,5585,5585,1865,31/08/2023
msds_findings_and_observations_all_years,2018-08,13365,13365,4250,31/08/2023
msds_findings_and_observations_all_years,2018-09,19540,19540,6320,31/08/2023
msds_findings_and_observations_all_years,2018-10,25460,25460,8085,31/08/2023
msds_findings_and_observations_all_years,2018-11,26920,26920,8505,31/08/2023
msds_findings_and_observations_all_years,2018-12,25675,25675,8140,31/08/2023
msds_findings_and_observations_all_years,2019-01,37950,37950,11780,31/08/2023
msds_findings_and_observations_all_years,2019-02,37865,37865,12570,31/08/2023
msds_findings_and_observations_all_years,2019-03,44955,44955,15365,31/08/2023
msds_findings_and_observations_all_years,2019-04,75550,75550,27855,31/08/2023
msds_findings_and_observations_all_years,2019-05,79875,79875,28060,31/08/2023
msds_findings_and_observations_all_years,2019-06,75965,75965,26465,31/08/2023
msds_findings_and_observations_all_years,2019-07,90630,90630,29180,31/08/2023
msds_findings_and_observations_all_years,2019-08,94315,94315,27435,31/08/2023
msds_findings_and_observations_all_years,2019-09,102065,102065,28420,31/08/2023
msds_findings_and_observations_all_years,2019-10,118105,118105,31320,31/08/2023
msds_findings_and_observations_all_years,2019-11,106945,106945,29090,31/08/2023
msds_findings_and_observations_all_years,2019-12,103990,103990,27915,31/08/2023
msds_findings_and_observations_all_years,2020-01,128590,128590,31805,31/08/2023
msds_findings_and_observations_all_years,2020-02,116475,116475,28015,31/08/2023
msds_findings_and_observations_all_years,2020-03,119870,119870,30050,31/08/2023
msds_findings_and_observations_all_years,2020-04,85500,85500,30165,31/08/2023
msds_findings_and_observations_all_years,2020-05,88000,88000,31310,31/08/2023
msds_findings_and_observations_all_years,2020-06,91860,91860,32210,31/08/2023
msds_findings_and_observations_all_years,2020-07,98270,98270,33630,31/08/2023
msds_findings_and_observations_all_years,2020-08,62510,62510,22565,31/08/2023
msds_findings_and_observations_all_years,2020-09,67405,67405,24530,31/08/2023
msds_findings_and_observations_all_years,2020-10,100140,100140,29355,31/08/2023
msds_findings_and_observations_all_years,2020-11,171420,171420,37365,31/08/2023
msds_findings_and_observations_all_years,2020-12,210655,210650,42535,31/08/2023
msds_findings_and_observations_all_years,2021-01,222460,222455,45030,31/08/2023
msds_findings_and_observations_all_years,2021-02,221210,221210,45580,31/08/2023
msds_findings_and_observations_all_years,2021-03,397085,397085,50245,31/08/2023
msds_findings_and_observations_all_years,2021-04,225300,225300,48130,31/08/2023
msds_findings_and_observations_all_years,2021-05,225455,225450,47535,31/08/2023
msds_findings_and_observations_all_years,2021-06,238355,238350,50355,31/08/2023
msds_findings_and_observations_all_years,2021-07,264080,264080,56300,31/08/2023
msds_findings_and_observations_all_years,2021-08,266280,266280,54570,31/08/2023
msds_findings_and_observations_all_years,2021-09,284855,284855,60395,31/08/2023
msds_findings_and_observations_all_years,2021-10,277575,277575,59875,31/08/2023
msds_findings_and_observations_all_years,2021-11,300970,300965,64095,31/08/2023
msds_findings_and_observations_all_years,2021-12,291505,291505,62250,31/08/2023
msds_findings_and_observations_all_years,2022-01,301735,301735,65665,31/08/2023
msds_findings_and_observations_all_years,2022-02,287480,287480,62525,31/08/2023
msds_findings_and_observations_all_years,2022-03,330760,330760,68280,31/08/2023
msds_findings_and_observations_all_years,2022-04,275670,275670,62590,31/08/2023
msds_findings_and_observations_all_years,2022-05,322390,322390,67155,31/08/2023
msds_findings_and_observations_all_years,2022-06,303485,303485,63535,31/08/2023
msds_findings_and_observations_all_years,2022-07,310180,310170,64475,31/08/2023
msds_findings_and_observations_all_years,2022-08,315565,315560,65515,31/08/2023
msds_findings_and_observations_all_years,2022-09,310110,310105,64745,31/08/2023
msds_findings_and_observations_all_years,2022-10,305320,305315,64565,31/08/2023
msds_findings_and_observations_all_years,2022-11,310215,310210,66090,31/08/2023
msds_findings_and_observations_all_years,2022-12,289100,289095,61060,31/08/2023
msds_hospital_provider_spell_all_years,2019-02,10,10,10,31/08/2023
msds_hospital_provider_spell_all_years,2019-03,50,50,50,31/08/2023
msds_hospital_provider_spell_all_years,2019-04,5280,5280,3525,31/08/2023
msds_hospital_provider_spell_all_years,2019-05,6795,6795,4780,31/08/2023
msds_hospital_provider_spell_all_years,2019-06,6345,6345,4510,31/08/2023
msds_hospital_provider_spell_all_years,2019-07,7285,7285,5240,31/08/2023
msds_hospital_provider_spell_all_years,2019-08,6710,6710,4940,31/08/2023
msds_hospital_provider_spell_all_years,2019-09,6735,6735,4905,31/08/2023
msds_hospital_provider_spell_all_years,2019-10,7090,7090,5050,31/08/2023
msds_hospital_provider_spell_all_years,2019-11,6960,6960,5065,31/08/2023
msds_hospital_provider_spell_all_years,2019-12,6685,6685,4735,31/08/2023
msds_hospital_provider_spell_all_years,2020-01,6380,6380,4450,31/08/2023
msds_hospital_provider_spell_all_years,2020-02,5775,5775,4075,31/08/2023
msds_hospital_provider_spell_all_years,2020-03,5620,5620,4090,31/08/2023
msds_hospital_provider_spell_all_years,2020-04,5190,5190,3795,31/08/2023
msds_hospital_provider_spell_all_years,2020-05,6040,6040,4215,31/08/2023
msds_hospital_provider_spell_all_years,2020-06,6135,6135,4395,31/08/2023
msds_hospital_provider_spell_all_years,2020-07,6340,6340,4530,31/08/2023
msds_hospital_provider_spell_all_years,2020-08,6305,6305,4530,31/08/2023
msds_hospital_provider_spell_all_years,2020-09,6165,6165,4475,31/08/2023
msds_hospital_provider_spell_all_years,2020-10,6115,6115,4415,31/08/2023
msds_hospital_provider_spell_all_years,2020-11,5815,5815,4250,31/08/2023
msds_hospital_provider_spell_all_years,2020-12,5430,5430,3915,31/08/2023
msds_hospital_provider_spell_all_years,2021-01,5675,5675,4170,31/08/2023
msds_hospital_provider_spell_all_years,2021-02,6695,6695,4825,31/08/2023
msds_hospital_provider_spell_all_years,2021-03,7355,7355,5350,31/08/2023
msds_hospital_provider_spell_all_years,2021-04,7580,7580,5340,31/08/2023
msds_hospital_provider_spell_all_years,2021-05,7890,7890,5665,31/08/2023
msds_hospital_provider_spell_all_years,2021-06,7760,7760,5715,31/08/2023
msds_hospital_provider_spell_all_years,2021-07,9020,9020,6495,31/08/2023
msds_hospital_provider_spell_all_years,2021-08,8980,8980,6420,31/08/2023
msds_hospital_provider_spell_all_years,2021-09,8545,8545,6210,31/08/2023
msds_hospital_provider_spell_all_years,2021-10,9925,9925,7185,31/08/2023
msds_hospital_provider_spell_all_years,2021-11,9580,9580,6895,31/08/2023
msds_hospital_provider_spell_all_years,2021-12,9680,9680,6865,31/08/2023
msds_hospital_provider_spell_all_years,2022-01,9675,9675,7155,31/08/2023
msds_hospital_provider_spell_all_years,2022-02,8850,8850,6580,31/08/2023
msds_hospital_provider_spell_all_years,2022-03,9875,9875,7260,31/08/2023
msds_hospital_provider_spell_all_years,2022-04,11040,11040,7860,31/08/2023
msds_hospital_provider_spell_all_years,2022-05,12275,12275,8780,31/08/2023
msds_hospital_provider_spell_all_years,2022-06,11135,11135,8025,31/08/2023
msds_hospital_provider_spell_all_years,2022-07,11620,11620,8340,31/08/2023
msds_hospital_provider_spell_all_years,2022-08,10600,10600,7690,31/08/2023
msds_hospital_provider_spell_all_years,2022-09,13520,13520,9525,31/08/2023
msds_hospital_provider_spell_all_years,2022-10,14745,14745,10290,31/08/2023
msds_hospital_provider_spell_all_years,2022-11,14245,14245,9890,31/08/2023
msds_hospital_provider_spell_all_years,2022-12,13235,13235,9260,31/08/2023
msds_labour_activities_all_years,2019-04,86715,86715,14575,31/08/2023
msds_labour_activities_all_years,2019-05,93185,93185,15855,31/08/2023
msds_labour_activities_all_years,2019-06,93475,93475,15745,31/08/2023
msds_labour_activities_all_years,2019-07,99685,99685,17030,31/08/2023
msds_labour_activities_all_years,2019-08,100185,100185,17565,31/08/2023
msds_labour_activities_all_years,2019-09,105235,105235,18395,31/08/2023
msds_labour_activities_all_years,2019-10,106190,106190,18660,31/08/2023
msds_labour_activities_all_years,2019-11,103200,103200,18180,31/08/2023
msds_labour_activities_all_years,2019-12,139620,139620,19325,31/08/2023
msds_labour_activities_all_years,2020-01,148350,148350,20300,31/08/2023
msds_labour_activities_all_years,2020-02,118795,118795,16540,31/08/2023
msds_labour_activities_all_years,2020-03,108635,108635,15820,31/08/2023
msds_labour_activities_all_years,2020-04,128810,128810,19520,31/08/2023
msds_labour_activities_all_years,2020-05,150445,150445,22865,31/08/2023
msds_labour_activities_all_years,2020-06,148495,148495,22235,31/08/2023
msds_labour_activities_all_years,2020-07,158155,158155,23910,31/08/2023
msds_labour_activities_all_years,2020-08,155535,155535,25280,31/08/2023
msds_labour_activities_all_years,2020-09,162750,162750,28455,31/08/2023
msds_labour_activities_all_years,2020-10,130940,130940,30385,31/08/2023
msds_labour_activities_all_years,2020-11,326210,326210,32100,31/08/2023
msds_labour_activities_all_years,2020-12,589560,589560,38145,31/08/2023
msds_labour_activities_all_years,2021-01,607720,607720,37470,31/08/2023
msds_labour_activities_all_years,2021-02,591900,591900,36755,31/08/2023
msds_labour_activities_all_years,2021-03,713080,713080,40395,31/08/2023
msds_labour_activities_all_years,2021-04,672850,672850,38625,31/08/2023
msds_labour_activities_all_years,2021-05,809285,809285,40545,31/08/2023
msds_labour_activities_all_years,2021-06,827830,827830,41595,31/08/2023
msds_labour_activities_all_years,2021-07,898725,898725,44715,31/08/2023
msds_labour_activities_all_years,2021-08,904490,904490,43925,31/08/2023
msds_labour_activities_all_years,2021-09,896575,896575,45475,31/08/2023
msds_labour_activities_all_years,2021-10,970675,970670,45765,31/08/2023
msds_labour_activities_all_years,2021-11,920360,920360,45015,31/08/2023
msds_labour_activities_all_years,2021-12,898665,898665,44120,31/08/2023
msds_labour_activities_all_years,2022-01,927510,927510,42575,31/08/2023
msds_labour_activities_all_years,2022-02,829070,829070,40320,31/08/2023
msds_labour_activities_all_years,2022-03,970880,970880,44965,31/08/2023
msds_labour_activities_all_years,2022-04,948520,948520,42405,31/08/2023
msds_labour_activities_all_years,2022-05,1029280,1029280,44745,31/08/2023
msds_labour_activities_all_years,2022-06,999910,999910,42735,31/08/2023
msds_labour_activities_all_years,2022-07,1161750,1161370,46590,31/08/2023
msds_labour_activities_all_years,2022-08,1205885,1205885,45560,31/08/2023
msds_labour_activities_all_years,2022-09,1245395,1245395,45685,31/08/2023
msds_labour_activities_all_years,2022-10,1275480,1275220,46565,31/08/2023
msds_labour_activities_all_years,2022-11,1258370,1258265,44410,31/08/2023
msds_labour_activities_all_years,2022-12,1216040,1216040,42610,31/08/2023
msds_maternity_care_plan_all_years,2019-04,32950,32950,27000,31/08/2023
msds_maternity_care_plan_all_years,2019-05,37015,37015,30325,31/08/2023
msds_maternity_care_plan_all_years,2019-06,36830,36830,30125,31/08/2023
msds_maternity_care_plan_all_years,2019-07,41880,41880,33845,31/08/2023
msds_maternity_care_plan_all_years,2019-08,38965,38965,32005,31/08/2023
msds_maternity_care_plan_all_years,2019-09,40660,40660,33290,31/08/2023
msds_maternity_care_plan_all_years,2019-10,47040,47040,38470,31/08/2023
msds_maternity_care_plan_all_years,2019-11,44825,44825,36800,31/08/2023
msds_maternity_care_plan_all_years,2019-12,44595,44595,36955,31/08/2023
msds_maternity_care_plan_all_years,2020-01,53635,53635,44640,31/08/2023
msds_maternity_care_plan_all_years,2020-02,49310,49310,41330,31/08/2023
msds_maternity_care_plan_all_years,2020-03,51710,51710,43535,31/08/2023
msds_maternity_care_plan_all_years,2020-04,53365,53365,45595,31/08/2023
msds_maternity_care_plan_all_years,2020-05,51630,51630,43485,31/08/2023
msds_maternity_care_plan_all_years,2020-06,55650,55650,46785,31/08/2023
msds_maternity_care_plan_all_years,2020-07,58865,58865,49295,31/08/2023
msds_maternity_care_plan_all_years,2020-08,57615,57615,47825,31/08/2023
msds_maternity_care_plan_all_years,2020-09,65845,65845,54480,31/08/2023
msds_maternity_care_plan_all_years,2020-10,66565,66565,56160,31/08/2023
msds_maternity_care_plan_all_years,2020-11,69875,69875,58785,31/08/2023
msds_maternity_care_plan_all_years,2020-12,88410,88405,75035,31/08/2023
msds_maternity_care_plan_all_years,2021-01,92505,92505,78495,31/08/2023
msds_maternity_care_plan_all_years,2021-02,88700,88695,75430,31/08/2023
msds_maternity_care_plan_all_years,2021-03,118395,118395,96755,31/08/2023
msds_maternity_care_plan_all_years,2021-04,129990,129990,97920,31/08/2023
msds_maternity_care_plan_all_years,2021-05,125780,125780,93645,31/08/2023
msds_maternity_care_plan_all_years,2021-06,137865,137860,100325,31/08/2023
msds_maternity_care_plan_all_years,2021-07,141805,141805,101620,31/08/2023
msds_maternity_care_plan_all_years,2021-08,142775,142775,101200,31/08/2023
msds_maternity_care_plan_all_years,2021-09,156195,156195,108600,31/08/2023
msds_maternity_care_plan_all_years,2021-10,280985,280980,105785,31/08/2023
msds_maternity_care_plan_all_years,2021-11,364095,364095,109305,31/08/2023
msds_maternity_care_plan_all_years,2021-12,375795,375785,112595,31/08/2023
msds_maternity_care_plan_all_years,2022-01,384325,384325,120305,31/08/2023
msds_maternity_care_plan_all_years,2022-02,386025,386020,119860,31/08/2023
msds_maternity_care_plan_all_years,2022-03,456975,456970,132770,31/08/2023
msds_maternity_care_plan_all_years,2022-04,436005,436005,127670,31/08/2023
msds_maternity_care_plan_all_years,2022-05,464995,464995,132235,31/08/2023
msds_maternity_care_plan_all_years,2022-06,466075,466075,130760,31/08/2023
msds_maternity_care_plan_all_years,2022-07,512640,512625,140335,31/08/2023
msds_maternity_care_plan_all_years,2022-08,529400,529395,141945,31/08/2023
msds_maternity_care_plan_all_years,2022-09,518025,518020,140780,31/08/2023
msds_maternity_care_plan_all_years,2022-10,510780,510775,140040,31/08/2023
msds_maternity_care_plan_all_years,2022-11,526860,526855,142080,31/08/2023
msds_maternity_care_plan_all_years,2022-12,508340,508340,135995,31/08/2023
nicor_acs_combined,2013-01,1165,1160,1095,31/08/2023
nicor_acs_combined,2013-02,1010,1010,965,31/08/2023
nicor_acs_combined,2013-03,1030,1030,980,31/08/2023
nicor_acs_combined,2013-04,1055,1045,1030,31/08/2023
nicor_acs_combined,2013-05,1065,1065,1045,31/08/2023
nicor_acs_combined,2013-06,1045,1040,1015,31/08/2023
nicor_acs_combined,2013-07,1135,1135,1120,31/08/2023
nicor_acs_combined,2013-08,1005,1005,990,31/08/2023
nicor_acs_combined,2013-09,1060,1055,1035,31/08/2023
nicor_acs_combined,2013-10,1160,1160,1145,31/08/2023
nicor_acs_combined,2013-11,1085,1085,1060,31/08/2023
nicor_acs_combined,2013-12,920,920,905,31/08/2023
nicor_acs_combined,2014-01,1140,1135,1120,31/08/2023
nicor_acs_combined,2014-02,955,955,940,31/08/2023
nicor_acs_combined,2014-03,1055,1055,1035,31/08/2023
nicor_acs_combined,2014-04,1095,1090,1065,31/08/2023
nicor_acs_combined,2014-05,1080,1080,1060,31/08/2023
nicor_acs_combined,2014-06,1175,1175,1155,31/08/2023
nicor_acs_combined,2014-07,1260,1255,1230,31/08/2023
nicor_acs_combined,2014-08,1050,1050,1030,31/08/2023
nicor_acs_combined,2014-09,1175,1175,1150,31/08/2023
nicor_acs_combined,2014-10,1225,1225,1195,31/08/2023
nicor_acs_combined,2014-11,1140,1140,1110,31/08/2023
nicor_acs_combined,2014-12,1040,1040,1015,31/08/2023
nicor_acs_combined,2015-01,1070,1065,1045,31/08/2023
nicor_acs_combined,2015-02,1070,1070,1065,31/08/2023
nicor_acs_combined,2015-03,1115,1115,1100,31/08/2023
nicor_acs_combined,2015-04,990,990,980,31/08/2023
nicor_acs_combined,2015-05,900,895,885,31/08/2023
nicor_acs_combined,2015-06,1045,1045,1035,31/08/2023
nicor_acs_combined,2015-07,1085,1085,1075,31/08/2023
nicor_acs_combined,2015-08,945,945,940,31/08/2023
nicor_acs_combined,2015-09,1040,1040,1035,31/08/2023
nicor_acs_combined,2015-10,1055,1055,1045,31/08/2023
nicor_acs_combined,2015-11,1005,1000,1000,31/08/2023
nicor_acs_combined,2015-12,845,845,835,31/08/2023
nicor_acs_combined,2016-01,865,865,865,31/08/2023
nicor_acs_combined,2016-02,920,920,915,31/08/2023
nicor_acs_combined,2016-03,895,895,890,31/08/2023
nicor_acs_combined,2016-04,1080,1080,1080,31/08/2023
nicor_acs_combined,2016-05,1165,1160,1155,31/08/2023
nicor_acs_combined,2016-06,1270,1270,1265,31/08/2023
nicor_acs_combined,2016-07,1180,1175,1170,31/08/2023
nicor_acs_combined,2016-08,1190,1190,1185,31/08/2023
nicor_acs_combined,2016-09,1140,1140,1130,31/08/2023
nicor_acs_combined,2016-10,1030,1025,1025,31/08/2023
nicor_acs_combined,2016-11,1175,1170,1155,31/08/2023
nicor_acs_combined,2016-12,995,995,990,31/08/2023
nicor_acs_combined,2017-01,1140,1135,1135,31/08/2023
nicor_acs_combined,2017-02,1185,1180,1180,31/08/2023
nicor_acs_combined,2017-03,1315,1315,1315,31/08/2023
nicor_acs_combined,2017-04,1775,1775,1635,31/08/2023
nicor_acs_combined,2017-05,2070,2065,1915,31/08/2023
nicor_acs_combined,2017-06,2150,2145,1985,31/08/2023
nicor_acs_combined,2017-07,2045,2045,1905,31/08/2023
nicor_acs_combined,2017-08,2155,2150,2010,31/08/2023
nicor_acs_combined,2017-09,2175,2170,2035,31/08/2023
nicor_acs_combined,2017-10,2135,2135,1995,31/08/2023
nicor_acs_combined,2017-11,2185,2180,2035,31/08/2023
nicor_acs_combined,2017-12,1775,1770,1635,31/08/2023
nicor_acs_combined,2018-01,2120,2120,1995,31/08/2023
nicor_acs_combined,2018-02,1980,1980,1850,31/08/2023
nicor_acs_combined,2018-03,2040,2040,1915,31/08/2023
nicor_acs_combined,2018-04,2160,2155,2035,31/08/2023
nicor_acs_combined,2018-05,2380,2370,2245,31/08/2023
nicor_acs_combined,2018-06,2265,2260,2125,31/08/2023
nicor_acs_combined,2018-07,2320,2320,2185,31/08/2023
nicor_acs_combined,2018-08,2335,2330,2190,31/08/2023
nicor_acs_combined,2018-09,2100,2095,1965,31/08/2023
nicor_acs_combined,2018-10,2610,2605,2390,31/08/2023
nicor_acs_combined,2018-11,2470,2465,2325,31/08/2023
nicor_acs_combined,2018-12,2070,2065,1940,31/08/2023
nicor_acs_combined,2019-01,2430,2425,2285,31/08/2023
nicor_acs_combined,2019-02,2195,2190,2080,31/08/2023
nicor_acs_combined,2019-03,2345,2340,2275,31/08/2023
nicor_acs_combined,2019-04,2375,2370,2245,31/08/2023
nicor_acs_combined,2019-05,2485,2475,2370,31/08/2023
nicor_acs_combined,2019-06,2350,2345,2255,31/08/2023
nicor_acs_combined,2019-07,2565,2565,2550,31/08/2023
nicor_acs_combined,2019-08,2315,2310,2300,31/08/2023
nicor_acs_combined,2019-09,2410,2410,2405,31/08/2023
nicor_acs_combined,2019-10,2635,2625,2615,31/08/2023
nicor_acs_combined,2019-11,2340,2330,2325,31/08/2023
nicor_acs_combined,2019-12,1970,1970,1955,31/08/2023
nicor_acs_combined,2020-01,2350,2340,2330,31/08/2023
nicor_acs_combined,2020-02,2265,2260,2250,31/08/2023
nicor_acs_combined,2020-03,1640,1635,1630,31/08/2023
nicor_acs_combined,2020-04,425,425,415,31/08/2023
nicor_acs_combined,2020-05,970,970,950,31/08/2023
nicor_acs_combined,2020-06,1635,1630,1590,31/08/2023
nicor_acs_combined,2020-07,2040,2040,2025,31/08/2023
nicor_acs_combined,2020-08,1875,1870,1860,31/08/2023
nicor_acs_combined,2020-09,2170,2165,2155,31/08/2023
nicor_acs_combined,2020-10,2115,2110,2075,31/08/2023
nicor_acs_combined,2020-11,1790,1790,1755,31/08/2023
nicor_acs_combined,2020-12,1590,1590,1550,31/08/2023
nicor_acs_combined,2021-01,945,945,890,31/08/2023
nicor_acs_combined,2021-02,1145,1145,1090,31/08/2023
nicor_acs_combined,2021-03,1915,1915,1800,31/08/2023
nicor_acs_combined,2021-04,2140,2140,2020,31/08/2023
nicor_acs_combined,2021-05,2285,2285,2180,31/08/2023
nicor_acs_combined,2021-06,2335,2285,2215,31/08/2023
nicor_acs_combined,2021-07,1975,1925,1910,31/08/2023
nicor_acs_combined,2021-08,1680,1640,1630,31/08/2023
nicor_acs_combined,2021-09,1810,1765,1755,31/08/2023
nicor_acs_combined,2021-10,1835,1780,1775,31/08/2023
nicor_acs_combined,2021-11,2040,1985,1970,31/08/2023
nicor_acs_combined,2021-12,1645,1610,1600,31/08/2023
nicor_acs_combined,2022-01,1755,1715,1705,31/08/2023
nicor_acs_combined,2022-02,1925,1875,1870,31/08/2023
nicor_acs_combined,2022-03,2155,2105,2095,31/08/2023
nicor_acs_combined,2022-04,1840,1800,1785,31/08/2023
nicor_acs_combined,2022-05,2135,2080,2075,31/08/2023
nicor_acs_combined,2022-06,2110,2105,2085,31/08/2023
nicor_acs_combined,2022-07,1975,1965,1955,31/08/2023
nicor_acs_combined,2022-08,2085,2085,2070,31/08/2023
nicor_acs_combined,2022-09,1985,1980,1970,31/08/2023
nicor_acs_combined,2022-10,2035,2030,2025,31/08/2023
nicor_acs_combined,2022-11,2145,2140,2135,31/08/2023
nicor_acs_combined,2022-12,1600,1600,1590,31/08/2023
nicor_acs_combined,2023-01,1995,1990,1980,31/08/2023
nicor_acs_combined,2023-02,1825,1825,1825,31/08/2023
nicor_acs_combined,2023-03,2100,2095,2090,31/08/2023
nicor_acs_combined,2023-04,755,755,755,31/08/2023
nicor_acs_combined,2023-05,840,835,835,31/08/2023
nicor_acs_combined,2023-06,705,700,700,31/08/2023
nicor_acs_combined,2023-07,30,30,30,31/08/2023
nicor_congenital,2018-01,990,950,860,31/08/2023
nicor_congenital,2018-02,900,865,780,31/08/2023
nicor_congenital,2018-03,960,925,855,31/08/2023
nicor_congenital,2018-04,915,875,830,31/08/2023
nicor_congenital,2018-05,980,940,860,31/08/2023
nicor_congenital,2018-06,955,935,875,31/08/2023
nicor_congenital,2018-07,975,945,875,31/08/2023
nicor_congenital,2018-08,975,950,870,31/08/2023
nicor_congenital,2018-09,845,820,755,31/08/2023
nicor_congenital,2018-10,950,920,855,31/08/2023
nicor_congenital,2018-11,915,890,830,31/08/2023
nicor_congenital,2018-12,695,685,635,31/08/2023
nicor_congenital,2019-01,940,915,845,31/08/2023
nicor_congenital,2019-02,890,870,810,31/08/2023
nicor_congenital,2019-03,975,945,900,31/08/2023
nicor_congenital,2019-04,945,925,865,31/08/2023
nicor_congenital,2019-05,950,935,880,31/08/2023
nicor_congenital,2019-06,900,880,815,31/08/2023
nicor_congenital,2019-07,1055,1035,945,31/08/2023
nicor_congenital,2019-08,975,950,850,31/08/2023
nicor_congenital,2019-09,970,950,885,31/08/2023
nicor_congenital,2019-10,1005,985,915,31/08/2023
nicor_congenital,2019-11,930,905,825,31/08/2023
nicor_congenital,2019-12,755,730,675,31/08/2023
nicor_congenital,2020-01,945,930,875,31/08/2023
nicor_congenital,2020-02,900,870,805,31/08/2023
nicor_congenital,2020-03,825,810,715,31/08/2023
nicor_congenital,2020-04,375,370,325,31/08/2023
nicor_congenital,2020-05,495,490,425,31/08/2023
nicor_congenital,2020-06,730,725,690,31/08/2023
nicor_congenital,2020-07,855,845,795,31/08/2023
nicor_congenital,2020-08,800,790,720,31/08/2023
nicor_congenital,2020-09,950,935,880,31/08/2023
nicor_congenital,2020-10,1005,990,925,31/08/2023
nicor_congenital,2020-11,945,930,870,31/08/2023
nicor_congenital,2020-12,730,715,660,31/08/2023
nicor_congenital,2021-01,630,610,560,31/08/2023
nicor_congenital,2021-02,665,655,595,31/08/2023
nicor_congenital,2021-03,840,820,785,31/08/2023
nicor_congenital,2021-04,870,860,805,31/08/2023
nicor_congenital,2021-05,855,850,800,31/08/2023
nicor_congenital,2021-06,980,965,910,31/08/2023
nicor_congenital,2021-07,865,850,805,31/08/2023
nicor_congenital,2021-08,765,750,715,31/08/2023
nicor_congenital,2021-09,865,845,790,31/08/2023
nicor_congenital,2021-10,790,775,710,31/08/2023
nicor_congenital,2021-11,875,855,780,31/08/2023
nicor_congenital,2021-12,715,695,640,31/08/2023
nicor_congenital,2022-01,760,745,695,31/08/2023
nicor_congenital,2022-02,815,795,745,31/08/2023
nicor_congenital,2022-03,925,900,830,31/08/2023
nicor_congenital,2022-04,885,865,740,31/08/2023
nicor_congenital,2022-05,920,905,805,31/08/2023
nicor_congenital,2022-06,890,870,775,31/08/2023
nicor_congenital,2022-07,845,825,775,31/08/2023
nicor_congenital,2022-08,895,870,805,31/08/2023
nicor_congenital,2022-09,810,795,735,31/08/2023
nicor_congenital,2022-10,825,800,750,31/08/2023
nicor_congenital,2022-11,890,870,810,31/08/2023
nicor_congenital,2022-12,645,620,570,31/08/2023
nicor_congenital,2023-01,870,850,800,31/08/2023
nicor_congenital,2023-02,810,790,740,31/08/2023
nicor_congenital,2023-03,905,880,825,31/08/2023
nicor_congenital,2023-04,155,150,145,31/08/2023
nicor_congenital,2023-05,205,200,195,31/08/2023
nicor_congenital,2023-06,130,125,125,31/08/2023
nicor_congenital,2023-07,25,25,25,31/08/2023
nicor_crm_eps,2018-01,315,315,310,31/08/2023
nicor_crm_eps,2018-02,315,315,310,31/08/2023
nicor_crm_eps,2018-03,315,315,310,31/08/2023
