archived_on,date_ym,n,n_id,n_id_distinct,dataset
2025-07-28,2023-08,92200.0,92200.0,76890.0,iapt_v2_1_care_cluster
2025-07-28,2023-09,87960.0,87960.0,71880.0,iapt_v2_1_care_cluster
2025-07-28,2023-10,99915.0,99915.0,78830.0,iapt_v2_1_care_cluster
2025-07-28,2023-11,102730.0,102730.0,78255.0,iapt_v2_1_care_cluster
2025-07-28,2023-12,79580.0,79580.0,58485.0,iapt_v2_1_care_cluster
2025-07-28,2024-01,117730.0,117730.0,80275.0,iapt_v2_1_care_cluster
2025-07-28,2024-02,117295.0,117290.0,74525.0,iapt_v2_1_care_cluster
2025-07-28,2024-03,115030.0,115030.0,65865.0,iapt_v2_1_care_cluster
2025-07-28,2024-04,83480.0,83480.0,71765.0,iapt_v2_1_care_cluster
2025-07-28,2024-05,75245.0,75245.0,62695.0,iapt_v2_1_care_cluster
2025-07-28,2024-06,69215.0,69215.0,58155.0,iapt_v2_1_care_cluster
2025-07-28,2024-07,71580.0,71580.0,59530.0,iapt_v2_1_care_cluster
2025-07-28,2024-08,62245.0,62240.0,50940.0,iapt_v2_1_care_cluster
2025-07-28,2024-09,64335.0,64335.0,51535.0,iapt_v2_1_care_cluster
2025-07-28,2024-10,71435.0,71435.0,55685.0,iapt_v2_1_care_cluster
2025-07-28,2024-11,64175.0,64175.0,50115.0,iapt_v2_1_care_cluster
2025-07-28,2024-12,54005.0,54005.0,41125.0,iapt_v2_1_care_cluster
2025-07-28,2025-01,71300.0,71300.0,50300.0,iapt_v2_1_care_cluster
2025-07-28,2025-02,66820.0,66820.0,45320.0,iapt_v2_1_care_cluster
2025-07-28,2025-03,70810.0,70810.0,43780.0,iapt_v2_1_care_cluster
2025-07-28,2025-04,46575.0,46575.0,43070.0,iapt_v2_1_care_cluster
2025-07-28,2020-09,3268115.0,3268100.0,254530.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2020-10,3350825.0,3350795.0,260865.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2020-11,3428630.0,3428585.0,269075.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2020-12,2822210.0,2822155.0,243270.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-01,3402920.0,3402875.0,271590.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-02,3293910.0,3293880.0,266705.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-03,3702710.0,3702685.0,285090.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-04,3512285.0,3512235.0,284950.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-05,3462160.0,3462115.0,284555.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-06,3786100.0,3786075.0,299670.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-07,3595225.0,3595170.0,287905.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-08,3259725.0,3259700.0,271070.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-09,3506340.0,3506325.0,279740.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-10,3382255.0,3382240.0,280035.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-11,3778280.0,3778260.0,299520.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2021-12,2875460.0,2875450.0,257055.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-01,3549925.0,3549910.0,290290.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-02,3416865.0,3416865.0,287105.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-03,3774665.0,3774660.0,302600.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-04,3233125.0,3233125.0,278540.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-05,3761135.0,3761130.0,302195.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-06,3405965.0,3405960.0,282945.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-07,3441140.0,3441140.0,284850.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-08,3606530.0,3606510.0,288220.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-09,3454185.0,3454175.0,280840.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-10,3523370.0,3523355.0,288100.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-11,3960600.0,3960585.0,307855.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2022-12,2798525.0,2798505.0,252170.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-01,3847025.0,3847000.0,304260.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-02,3533065.0,3533035.0,292070.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-03,3900000.0,3899975.0,309335.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-04,3203705.0,3203685.0,278405.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-05,3710930.0,3710885.0,300265.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-06,3904585.0,3904580.0,309145.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-07,3756160.0,3756145.0,303690.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-08,3795200.0,3795175.0,301670.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-09,3584635.0,3584625.0,293865.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-10,3908345.0,3908340.0,308975.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-11,4052490.0,4052460.0,315210.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2023-12,2888490.0,2888480.0,260455.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-01,4177685.0,4177680.0,322440.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-02,3915525.0,3915510.0,314215.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-03,3512555.0,3512535.0,293255.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-04,3938365.0,3938360.0,314015.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-05,3920965.0,3920960.0,306040.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-06,3701415.0,3701405.0,299390.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-07,4079600.0,4079600.0,311780.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-08,3601200.0,3601200.0,288965.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-09,3755045.0,3755045.0,297680.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-10,4203685.0,4203675.0,315775.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-11,3966940.0,3966935.0,307070.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2024-12,3117385.0,3117385.0,270915.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2025-01,4131800.0,4131790.0,313955.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2025-02,3782565.0,3782565.0,304165.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2025-03,3796095.0,3796085.0,302215.0,iapt_v2_1_coded_scored_assessments
2025-07-28,2025-04,3845365.0,3845345.0,305955.0,iapt_v2_1_coded_scored_assessments
2025-07-28,1942-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1942-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1955-07,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1956-04,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1960-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1963-04,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1963-06,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1965-04,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1966-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1970-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1970-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1970-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1974-07,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1974-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1975-09,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1976-02,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1977-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1983-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1984-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1985-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1985-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1986-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1986-02,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1987-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1988-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1988-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1994-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1994-09,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,1998-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2000-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2000-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2000-07,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2000-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2002-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2002-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2003-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2003-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2003-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-06,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-09,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2004-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-02,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-07,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2005-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2006-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2006-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2007-10,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2007-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2007-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-04,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-06,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-07,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-09,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-11,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2008-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-02,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-03,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-04,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-05,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-06,30.0,30.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-07,25.0,25.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-08,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-09,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-10,25.0,25.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-11,40.0,40.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2009-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-01,25.0,25.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-02,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-03,30.0,30.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-04,25.0,25.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-05,30.0,30.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-06,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-07,30.0,30.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-08,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-09,25.0,25.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-10,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-11,25.0,25.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2010-12,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-01,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-02,25.0,25.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-03,35.0,35.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-04,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-05,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-06,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-07,35.0,35.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-08,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-09,15.0,15.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-10,100.0,100.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-11,20.0,20.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2011-12,30.0,30.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-01,45.0,45.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-02,25.0,25.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-03,15.0,15.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-04,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-05,15.0,15.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-06,20.0,20.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-07,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-08,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-09,15.0,15.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-10,20.0,20.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-11,20.0,20.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2012-12,10.0,10.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-01,30.0,30.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-02,20.0,20.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-03,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-04,20.0,20.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-05,30.0,30.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-06,35.0,35.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-07,25.0,25.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-08,25.0,25.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-09,40.0,40.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-10,40.0,40.0,30.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-11,35.0,35.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2013-12,35.0,35.0,15.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-01,80.0,80.0,40.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-02,65.0,65.0,45.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-03,45.0,45.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-04,40.0,40.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-05,60.0,60.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-06,40.0,40.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-07,55.0,55.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-08,30.0,30.0,10.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-09,45.0,45.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-10,45.0,45.0,30.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-11,45.0,45.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2014-12,45.0,45.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-01,75.0,75.0,35.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-02,50.0,50.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-03,70.0,70.0,35.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-04,65.0,65.0,20.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-05,75.0,75.0,35.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-06,90.0,90.0,30.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-07,65.0,65.0,30.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-08,50.0,50.0,25.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-09,55.0,55.0,35.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-10,90.0,90.0,40.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-11,105.0,105.0,45.0,iapt_v2_1_demographics_and_referral
2025-07-28,2015-12,80.0,80.0,30.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-01,105.0,105.0,45.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-02,85.0,85.0,50.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-03,100.0,100.0,50.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-04,85.0,85.0,40.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-05,160.0,160.0,80.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-06,160.0,160.0,75.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-07,145.0,145.0,85.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-08,205.0,205.0,105.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-09,190.0,190.0,95.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-10,240.0,240.0,120.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-11,300.0,300.0,160.0,iapt_v2_1_demographics_and_referral
2025-07-28,2016-12,160.0,160.0,80.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-01,230.0,230.0,120.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-02,280.0,280.0,140.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-03,270.0,270.0,135.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-04,180.0,180.0,100.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-05,250.0,250.0,125.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-06,250.0,250.0,125.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-07,210.0,210.0,110.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-08,195.0,195.0,105.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-09,195.0,195.0,115.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-10,285.0,285.0,155.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-11,305.0,305.0,175.0,iapt_v2_1_demographics_and_referral
2025-07-28,2017-12,270.0,270.0,130.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-01,490.0,490.0,230.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-02,450.0,450.0,200.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-03,505.0,505.0,240.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-04,530.0,525.0,250.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-05,540.0,540.0,290.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-06,720.0,720.0,350.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-07,835.0,835.0,455.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-08,945.0,945.0,550.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-09,925.0,925.0,555.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-10,1395.0,1395.0,845.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-11,1650.0,1650.0,960.0,iapt_v2_1_demographics_and_referral
2025-07-28,2018-12,1295.0,1295.0,745.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-01,2340.0,2340.0,1500.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-02,2505.0,2505.0,1640.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-03,3000.0,3000.0,2055.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-04,3220.0,3220.0,2295.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-05,4095.0,4095.0,3005.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-06,4605.0,4605.0,3435.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-07,5795.0,5795.0,4375.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-08,6560.0,6560.0,4975.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-09,8475.0,8475.0,6590.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-10,11995.0,11995.0,9385.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-11,12820.0,12820.0,10120.0,iapt_v2_1_demographics_and_referral
2025-07-28,2019-12,11365.0,11365.0,9085.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-01,21230.0,21230.0,17125.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-02,23890.0,23890.0,19265.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-03,20055.0,20055.0,16275.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-04,14750.0,14750.0,12120.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-05,26230.0,26230.0,21905.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-06,53715.0,53715.0,45355.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-07,85000.0,85000.0,71685.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-08,109365.0,109365.0,92680.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-09,158830.0,158825.0,130365.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-10,169480.0,169475.0,134025.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-11,171710.0,171710.0,130255.0,iapt_v2_1_demographics_and_referral
2025-07-28,2020-12,159215.0,159210.0,113215.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-01,196515.0,196515.0,128930.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-02,215065.0,215060.0,130990.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-03,297230.0,297230.0,156370.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-04,149740.0,149735.0,137045.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-05,160025.0,160025.0,144425.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-06,168265.0,168265.0,150255.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-07,159585.0,159585.0,139805.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-08,160780.0,160780.0,136260.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-09,185830.0,185825.0,151775.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-10,190505.0,190505.0,148995.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-11,216775.0,216775.0,160590.0,iapt_v2_1_demographics_and_referral
2025-07-28,2021-12,173325.0,173320.0,122380.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-01,237690.0,237690.0,155415.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-02,251555.0,251550.0,152575.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-03,307875.0,307870.0,162800.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-04,140090.0,140085.0,127735.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-05,164450.0,164445.0,147230.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-06,149865.0,149860.0,132640.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-07,148870.0,148865.0,129245.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-08,167920.0,167920.0,142090.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-09,170260.0,170260.0,139765.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-10,189620.0,189620.0,149600.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-11,208370.0,208370.0,156130.0,iapt_v2_1_demographics_and_referral
2025-07-28,2022-12,152095.0,152090.0,108820.0,iapt_v2_1_demographics_and_referral
2025-07-28,2023-01,245135.0,245130.0,161065.0,iapt_v2_1_demographics_and_referral
2025-07-28,2023-02,241170.0,241170.0,146810.0,iapt_v2_1_demographics_and_referral
2025-07-28,2023-03,311165.0,311155.0,163670.0,iapt_v2_1_demographics_and_referral
2025-07-28,2023-04,141395.0,141390.0,127125.0,iapt_v2_1_demographics_and_referral
