dataset,date_ym,n,n_id,n_id_distinct,archived_on
mhs507selfharm,2018-10,4215,4215,1110,2024-07-09
mhs507selfharm,2018-11,4140,4140,1120,2024-07-09
mhs507selfharm,2018-12,3800,3800,1035,2024-07-09
mhs507selfharm,2019-01,4470,4470,1175,2024-07-09
mhs507selfharm,2019-02,4175,4175,1075,2024-07-09
mhs507selfharm,2019-03,4825,4825,1195,2024-07-09
mhs507selfharm,2019-04,5815,5815,1315,2024-07-09
mhs507selfharm,2019-05,6040,6040,1275,2024-07-09
mhs507selfharm,2019-06,6915,6915,1330,2024-07-09
mhs507selfharm,2019-07,6155,6155,1300,2024-07-09
mhs507selfharm,2019-08,6530,6530,1355,2024-07-09
mhs507selfharm,2019-09,6215,6215,1325,2024-07-09
mhs507selfharm,2019-10,6380,6380,1410,2024-07-09
mhs507selfharm,2019-11,6095,6095,1340,2024-07-09
mhs507selfharm,2019-12,6130,6130,1295,2024-07-09
mhs507selfharm,2020-01,6905,6905,1385,2024-07-09
mhs507selfharm,2020-02,5865,5865,1335,2024-07-09
mhs507selfharm,2020-03,7605,7605,1360,2024-07-09
mhs507selfharm,2020-04,4365,4365,965,2024-07-09
mhs507selfharm,2020-05,7775,7775,1420,2024-07-09
mhs507selfharm,2020-06,8190,8190,1465,2024-07-09
mhs507selfharm,2020-07,7700,7700,1490,2024-07-09
mhs507selfharm,2020-08,4900,4900,1135,2024-07-09
mhs507selfharm,2020-09,4375,4375,1080,2024-07-09
mhs507selfharm,2020-10,4925,4925,1080,2024-07-09
mhs507selfharm,2020-11,4825,4825,1125,2024-07-09
mhs507selfharm,2020-12,4750,4750,1010,2024-07-09
mhs507selfharm,2021-01,5435,5435,1050,2024-07-09
mhs507selfharm,2021-02,4980,4980,1070,2024-07-09
mhs507selfharm,2021-03,5700,5700,1130,2024-07-09
mhs507selfharm,2021-04,5365,5365,1160,2024-07-09
mhs507selfharm,2021-05,5210,5210,1095,2024-07-09
mhs507selfharm,2021-06,4825,4825,1105,2024-07-09
mhs507selfharm,2021-07,5300,5300,1100,2024-07-09
mhs507selfharm,2021-08,4580,4580,1050,2024-07-09
mhs507selfharm,2021-09,4540,4540,1050,2024-07-09
mhs507selfharm,2021-10,5200,5200,1290,2024-07-09
mhs507selfharm,2021-11,5255,5255,1330,2024-07-09
mhs507selfharm,2021-12,5145,5145,1245,2024-07-09
mhs507selfharm,2022-01,5055,5055,1280,2024-07-09
mhs507selfharm,2022-02,4950,4950,1295,2024-07-09
mhs507selfharm,2022-03,5705,5705,1365,2024-07-09
mhs507selfharm,2022-04,7820,7820,1690,2024-07-09
mhs507selfharm,2022-05,8180,8180,1800,2024-07-09
mhs507selfharm,2022-06,7430,7430,1655,2024-07-09
mhs507selfharm,2022-07,8540,8540,1810,2024-07-09
mhs507selfharm,2022-08,8775,8775,1805,2024-07-09
mhs507selfharm,2022-09,7865,7865,1695,2024-07-09
mhs507selfharm,2022-10,7785,7785,1705,2024-07-09
mhs507selfharm,2022-11,7385,7385,1660,2024-07-09
mhs507selfharm,2022-12,7210,7210,1620,2024-07-09
mhs507selfharm,2023-01,8095,8095,1785,2024-07-09
mhs507selfharm,2023-02,6765,6765,1610,2024-07-09
mhs507selfharm,2023-03,8355,8355,1760,2024-07-09
mhs507selfharm,2023-04,8495,8495,1775,2024-07-09
mhs507selfharm,2023-05,8200,8200,1775,2024-07-09
mhs507selfharm,2023-06,7175,7175,1640,2024-07-09
mhs507selfharm,2023-07,5960,5960,1530,2024-07-09
mhs507selfharm,2023-08,6205,6205,1510,2024-07-09
mhs507selfharm,2023-09,5465,5465,1345,2024-07-09
mhs507selfharm,2023-10,6260,6260,1430,2024-07-09
mhs507selfharm,2023-11,5790,5790,1340,2024-07-09
mhs507selfharm,2023-12,6435,6435,1405,2024-07-09
mhs507selfharm,2024-01,6130,6130,1485,2024-07-09
mhs507selfharm,2024-02,5765,5765,1455,2024-07-09
mhs507selfharm,2024-03,6180,6180,1425,2024-07-09
mhs509homeleave,2016-01,5075,5075,2160,2024-07-09
mhs509homeleave,2016-02,4835,4835,2140,2024-07-09
mhs509homeleave,2016-03,4775,4775,2105,2024-07-09
mhs509homeleave,2016-04,4390,4390,1890,2024-07-09
mhs509homeleave,2016-05,5325,5325,2370,2024-07-09
mhs509homeleave,2016-06,4825,4825,2275,2024-07-09
mhs509homeleave,2016-07,5055,5055,2345,2024-07-09
mhs509homeleave,2016-08,4350,4350,2075,2024-07-09
mhs509homeleave,2016-09,3975,3975,2020,2024-07-09
mhs509homeleave,2016-10,4325,4325,2035,2024-07-09
mhs509homeleave,2016-11,4550,4550,2215,2024-07-09
mhs509homeleave,2016-12,4980,4980,2435,2024-07-09
mhs509homeleave,2017-01,5040,5040,2230,2024-07-09
mhs509homeleave,2017-02,4540,4540,1995,2024-07-09
mhs509homeleave,2017-03,4885,4885,2080,2024-07-09
mhs509homeleave,2017-04,5435,5435,1940,2024-07-09
mhs509homeleave,2017-05,5790,5790,2065,2024-07-09
mhs509homeleave,2017-06,4295,4295,1940,2024-07-09
mhs509homeleave,2017-07,4290,4290,1960,2024-07-09
mhs509homeleave,2017-08,4065,4065,1905,2024-07-09
mhs509homeleave,2017-09,3795,3795,1865,2024-07-09
mhs509homeleave,2017-10,4845,4845,1975,2024-07-09
mhs509homeleave,2017-11,4745,4745,2090,2024-07-09
mhs509homeleave,2017-12,4760,4760,2320,2024-07-09
mhs509homeleave,2018-01,5130,5130,2360,2024-07-09
mhs509homeleave,2018-02,4205,4205,2040,2024-07-09
mhs509homeleave,2018-03,5020,5020,2275,2024-07-09
mhs509homeleave,2018-04,5525,5525,2180,2024-07-09
mhs509homeleave,2018-05,5595,5595,2290,2024-07-09
mhs509homeleave,2018-06,6150,6150,2325,2024-07-09
mhs509homeleave,2018-07,5955,5955,2370,2024-07-09
mhs509homeleave,2018-08,5330,5330,2220,2024-07-09
mhs509homeleave,2018-09,5255,5255,2205,2024-07-09
mhs509homeleave,2018-10,5245,5245,2310,2024-07-09
mhs509homeleave,2018-11,5130,5130,2245,2024-07-09
mhs509homeleave,2018-12,5145,5145,2490,2024-07-09
mhs509homeleave,2019-01,5400,5400,2470,2024-07-09
mhs509homeleave,2019-02,4660,4660,2120,2024-07-09
mhs509homeleave,2019-03,5435,5435,2455,2024-07-09
mhs509homeleave,2019-04,5230,5230,2340,2024-07-09
mhs509homeleave,2019-05,5285,5285,2425,2024-07-09
mhs509homeleave,2019-06,5380,5380,2305,2024-07-09
mhs509homeleave,2019-07,4935,4935,2380,2024-07-09
mhs509homeleave,2019-08,4385,4385,2050,2024-07-09
mhs509homeleave,2019-09,5090,5090,2215,2024-07-09
mhs509homeleave,2019-10,4855,4855,2280,2024-07-09
mhs509homeleave,2019-11,4625,4625,2215,2024-07-09
mhs509homeleave,2019-12,5635,5635,2745,2024-07-09
mhs509homeleave,2020-01,5315,5315,2415,2024-07-09
mhs509homeleave,2020-02,4745,4745,2255,2024-07-09
mhs509homeleave,2020-03,4120,4120,2175,2024-07-09
mhs509homeleave,2020-04,1110,1110,855,2024-07-09
mhs509homeleave,2020-05,1160,1160,825,2024-07-09
mhs509homeleave,2020-06,1530,1530,1030,2024-07-09
mhs509homeleave,2020-07,2130,2130,1290,2024-07-09
mhs509homeleave,2020-08,2370,2370,1315,2024-07-09
mhs509homeleave,2020-09,2410,2410,1445,2024-07-09
mhs509homeleave,2020-10,2270,2270,1320,2024-07-09
mhs509homeleave,2020-11,1900,1900,1130,2024-07-09
mhs509homeleave,2020-12,1985,1985,1175,2024-07-09
mhs509homeleave,2021-01,1405,1405,895,2024-07-09
mhs509homeleave,2021-02,1300,1300,815,2024-07-09
mhs509homeleave,2021-03,1975,1975,1015,2024-07-09
mhs509homeleave,2021-04,2030,2030,1145,2024-07-09
mhs509homeleave,2021-05,2395,2395,1250,2024-07-09
mhs509homeleave,2021-06,2640,2640,1410,2024-07-09
mhs509homeleave,2021-07,2865,2865,1470,2024-07-09
mhs509homeleave,2021-08,2930,2930,1415,2024-07-09
mhs509homeleave,2021-09,2645,2645,1435,2024-07-09
mhs509homeleave,2021-10,2925,2925,1400,2024-07-09
mhs509homeleave,2021-11,2950,2950,1390,2024-07-09
mhs509homeleave,2021-12,2815,2815,1495,2024-07-09
mhs509homeleave,2022-01,2395,2395,1300,2024-07-09
mhs509homeleave,2022-02,2340,2340,1260,2024-07-09
mhs509homeleave,2022-03,2625,2625,1440,2024-07-09
mhs509homeleave,2022-04,2450,2450,1305,2024-07-09
mhs509homeleave,2022-05,2950,2950,1540,2024-07-09
mhs509homeleave,2022-06,3230,3230,1605,2024-07-09
mhs509homeleave,2022-07,3070,3070,1520,2024-07-09
mhs509homeleave,2022-08,2915,2915,1455,2024-07-09
mhs509homeleave,2022-09,2910,2910,1400,2024-07-09
mhs509homeleave,2022-10,2870,2870,1465,2024-07-09
mhs509homeleave,2022-11,2900,2900,1500,2024-07-09
mhs509homeleave,2022-12,2800,2800,1620,2024-07-09
mhs509homeleave,2023-01,2895,2895,1565,2024-07-09
mhs509homeleave,2023-02,2425,2425,1365,2024-07-09
mhs509homeleave,2023-03,2760,2760,1555,2024-07-09
mhs509homeleave,2023-04,2720,2720,1490,2024-07-09
mhs509homeleave,2023-05,3055,3055,1645,2024-07-09
mhs509homeleave,2023-06,3135,3135,1585,2024-07-09
mhs509homeleave,2023-07,3165,3165,1575,2024-07-09
mhs509homeleave,2023-08,3070,3070,1635,2024-07-09
mhs509homeleave,2023-09,2935,2935,1570,2024-07-09
mhs509homeleave,2023-10,2915,2915,1530,2024-07-09
mhs509homeleave,2023-11,2985,2985,1545,2024-07-09
mhs509homeleave,2023-12,3020,3020,1660,2024-07-09
mhs509homeleave,2024-01,3385,3385,1720,2024-07-09
mhs509homeleave,2024-02,3075,3075,1490,2024-07-09
mhs509homeleave,2024-03,3890,3890,1780,2024-07-09
mhs510leaveofabsence,2016-01,9140,9140,1580,2024-07-09
mhs510leaveofabsence,2016-02,8605,8605,1600,2024-07-09
mhs510leaveofabsence,2016-03,9580,9580,1440,2024-07-09
mhs510leaveofabsence,2016-04,10685,10685,1675,2024-07-09
mhs510leaveofabsence,2016-05,10340,10340,1595,2024-07-09
mhs510leaveofabsence,2016-06,12635,12635,1630,2024-07-09
mhs510leaveofabsence,2016-07,19800,19800,1695,2024-07-09
mhs510leaveofabsence,2016-08,11475,11475,1640,2024-07-09
mhs510leaveofabsence,2016-09,10950,10950,1625,2024-07-09
mhs510leaveofabsence,2016-10,10880,10880,1625,2024-07-09
mhs510leaveofabsence,2016-11,11125,11125,1665,2024-07-09
mhs510leaveofabsence,2016-12,11235,11235,1810,2024-07-09
mhs510leaveofabsence,2017-01,10490,10490,1765,2024-07-09
mhs510leaveofabsence,2017-02,9855,9855,1635,2024-07-09
mhs510leaveofabsence,2017-03,10730,10730,1670,2024-07-09
mhs510leaveofabsence,2017-04,10990,10990,1690,2024-07-09
mhs510leaveofabsence,2017-05,11235,11235,1765,2024-07-09
mhs510leaveofabsence,2017-06,11580,11580,1710,2024-07-09
mhs510leaveofabsence,2017-07,12255,12255,1670,2024-07-09
mhs510leaveofabsence,2017-08,11370,11370,1615,2024-07-09
mhs510leaveofabsence,2017-09,11420,11420,1630,2024-07-09
mhs510leaveofabsence,2017-10,11635,11635,1725,2024-07-09
mhs510leaveofabsence,2017-11,10975,10975,1765,2024-07-09
mhs510leaveofabsence,2017-12,11190,11190,1990,2024-07-09
mhs510leaveofabsence,2018-01,11995,11995,1905,2024-07-09
mhs510leaveofabsence,2018-02,10375,10375,1695,2024-07-09
mhs510leaveofabsence,2018-03,11475,11475,1725,2024-07-09
mhs510leaveofabsence,2018-04,12235,12235,1785,2024-07-09
mhs510leaveofabsence,2018-05,13050,13050,1880,2024-07-09
mhs510leaveofabsence,2018-06,12340,12340,1850,2024-07-09
mhs510leaveofabsence,2018-07,13225,13225,1840,2024-07-09
mhs510leaveofabsence,2018-08,12045,12045,1705,2024-07-09
mhs510leaveofabsence,2018-09,11030,11030,1705,2024-07-09
mhs510leaveofabsence,2018-10,11470,11470,1695,2024-07-09
mhs510leaveofabsence,2018-11,10820,10820,1670,2024-07-09
mhs510leaveofabsence,2018-12,10555,10555,1815,2024-07-09
mhs510leaveofabsence,2019-01,11600,11600,1785,2024-07-09
mhs510leaveofabsence,2019-02,9910,9910,1525,2024-07-09
mhs510leaveofabsence,2019-03,10770,10770,1785,2024-07-09
mhs510leaveofabsence,2019-04,11085,11085,1690,2024-07-09
mhs510leaveofabsence,2019-05,11090,11090,1690,2024-07-09
mhs510leaveofabsence,2019-06,11280,11280,1620,2024-07-09
mhs510leaveofabsence,2019-07,11285,11285,1650,2024-07-09
mhs510leaveofabsence,2019-08,10830,10830,1555,2024-07-09
mhs510leaveofabsence,2019-09,10210,10210,1580,2024-07-09
mhs510leaveofabsence,2019-10,10825,10825,1590,2024-07-09
mhs510leaveofabsence,2019-11,10750,10750,1555,2024-07-09
mhs510leaveofabsence,2019-12,11050,11050,1755,2024-07-09
mhs510leaveofabsence,2020-01,10805,10805,1645,2024-07-09
mhs510leaveofabsence,2020-02,10575,10575,1595,2024-07-09
mhs510leaveofabsence,2020-03,8555,8555,1520,2024-07-09
mhs510leaveofabsence,2020-04,2440,2440,905,2024-07-09
mhs510leaveofabsence,2020-05,3055,3055,865,2024-07-09
mhs510leaveofabsence,2020-06,4380,4380,1135,2024-07-09
mhs510leaveofabsence,2020-07,6315,6315,1535,2024-07-09
mhs510leaveofabsence,2020-08,7185,7185,1350,2024-07-09
mhs510leaveofabsence,2020-09,7620,7620,1425,2024-07-09
mhs510leaveofabsence,2020-10,7630,7630,1355,2024-07-09
mhs510leaveofabsence,2020-11,6175,6175,1275,2024-07-09
mhs510leaveofabsence,2020-12,5900,5900,1355,2024-07-09
mhs510leaveofabsence,2021-01,3835,3835,1065,2024-07-09
mhs510leaveofabsence,2021-02,3245,3245,885,2024-07-09
mhs510leaveofabsence,2021-03,4775,4775,1110,2024-07-09
mhs510leaveofabsence,2021-04,6570,6570,1135,2024-07-09
mhs510leaveofabsence,2021-05,7890,7890,1225,2024-07-09
mhs510leaveofabsence,2021-06,8380,8380,1290,2024-07-09
mhs510leaveofabsence,2021-07,8615,8615,1255,2024-07-09
mhs510leaveofabsence,2021-08,8855,8855,1340,2024-07-09
mhs510leaveofabsence,2021-09,8800,8800,1340,2024-07-09
mhs510leaveofabsence,2021-10,8500,8500,1255,2024-07-09
mhs510leaveofabsence,2021-11,8400,8400,1290,2024-07-09
mhs510leaveofabsence,2021-12,7450,7450,1375,2024-07-09
mhs510leaveofabsence,2022-01,7000,7000,1275,2024-07-09
mhs510leaveofabsence,2022-02,6765,6765,1155,2024-07-09
mhs510leaveofabsence,2022-03,7980,7980,1370,2024-07-09
mhs510leaveofabsence,2022-04,7630,7630,1200,2024-07-09
mhs510leaveofabsence,2022-05,9340,9340,1335,2024-07-09
mhs510leaveofabsence,2022-06,9025,9025,1350,2024-07-09
mhs510leaveofabsence,2022-07,9800,9800,1335,2024-07-09
mhs510leaveofabsence,2022-08,10735,10735,1315,2024-07-09
mhs510leaveofabsence,2022-09,10595,10595,1220,2024-07-09
mhs510leaveofabsence,2022-10,9980,9980,1200,2024-07-09
mhs510leaveofabsence,2022-11,10360,10360,1265,2024-07-09
mhs510leaveofabsence,2022-12,10350,10350,1355,2024-07-09
mhs510leaveofabsence,2023-01,10715,10715,1360,2024-07-09
mhs510leaveofabsence,2023-02,9325,9325,1215,2024-07-09
mhs510leaveofabsence,2023-03,10460,10460,1290,2024-07-09
mhs510leaveofabsence,2023-04,10375,10375,1300,2024-07-09
mhs510leaveofabsence,2023-05,11870,11870,1420,2024-07-09
mhs510leaveofabsence,2023-06,10875,10875,1340,2024-07-09
mhs510leaveofabsence,2023-07,11340,11340,1415,2024-07-09
mhs510leaveofabsence,2023-08,11190,11190,1350,2024-07-09
mhs510leaveofabsence,2023-09,11640,11640,1385,2024-07-09
mhs510leaveofabsence,2023-10,11185,11185,1305,2024-07-09
mhs510leaveofabsence,2023-11,10530,10530,1235,2024-07-09
mhs510leaveofabsence,2023-12,9835,9835,1280,2024-07-09
mhs510leaveofabsence,2024-01,10645,10645,1285,2024-07-09
mhs510leaveofabsence,2024-02,10020,10020,1185,2024-07-09
mhs510leaveofabsence,2024-03,10685,10685,1375,2024-07-09
mhs511absencewithoutleave,2016-01,260,260,195,2024-07-09
mhs511absencewithoutleave,2016-02,295,295,220,2024-07-09
mhs511absencewithoutleave,2016-03,270,270,205,2024-07-09
mhs511absencewithoutleave,2016-04,330,330,230,2024-07-09
mhs511absencewithoutleave,2016-05,360,360,265,2024-07-09
mhs511absencewithoutleave,2016-06,405,405,290,2024-07-09
mhs511absencewithoutleave,2016-07,380,380,275,2024-07-09
mhs511absencewithoutleave,2016-08,375,375,300,2024-07-09
mhs511absencewithoutleave,2016-09,380,380,305,2024-07-09
mhs511absencewithoutleave,2016-10,320,320,255,2024-07-09
mhs511absencewithoutleave,2016-11,360,360,280,2024-07-09
mhs511absencewithoutleave,2016-12,305,305,245,2024-07-09
mhs511absencewithoutleave,2017-01,300,300,245,2024-07-09
mhs511absencewithoutleave,2017-02,325,325,260,2024-07-09
mhs511absencewithoutleave,2017-03,360,360,295,2024-07-09
mhs511absencewithoutleave,2017-04,360,360,285,2024-07-09
mhs511absencewithoutleave,2017-05,450,450,360,2024-07-09
mhs511absencewithoutleave,2017-06,375,375,295,2024-07-09
mhs511absencewithoutleave,2017-07,370,370,295,2024-07-09
mhs511absencewithoutleave,2017-08,450,450,360,2024-07-09
mhs511absencewithoutleave,2017-09,385,385,305,2024-07-09
mhs511absencewithoutleave,2017-10,370,370,310,2024-07-09
mhs511absencewithoutleave,2017-11,340,340,280,2024-07-09
mhs511absencewithoutleave,2017-12,340,340,285,2024-07-09
mhs511absencewithoutleave,2018-01,350,350,300,2024-07-09
mhs511absencewithoutleave,2018-02,240,240,200,2024-07-09
mhs511absencewithoutleave,2018-03,380,380,315,2024-07-09
mhs511absencewithoutleave,2018-04,300,300,245,2024-07-09
mhs511absencewithoutleave,2018-05,375,375,325,2024-07-09
mhs511absencewithoutleave,2018-06,420,420,340,2024-07-09
mhs511absencewithoutleave,2018-07,430,430,340,2024-07-09
mhs511absencewithoutleave,2018-08,450,450,380,2024-07-09
mhs511absencewithoutleave,2018-09,400,400,310,2024-07-09
mhs511absencewithoutleave,2018-10,410,410,345,2024-07-09
mhs511absencewithoutleave,2018-11,405,405,325,2024-07-09
mhs511absencewithoutleave,2018-12,410,410,310,2024-07-09
mhs511absencewithoutleave,2019-01,410,410,310,2024-07-09
mhs511absencewithoutleave,2019-02,350,350,275,2024-07-09
mhs511absencewithoutleave,2019-03,400,400,315,2024-07-09
mhs511absencewithoutleave,2019-04,430,430,335,2024-07-09
mhs511absencewithoutleave,2019-05,490,490,365,2024-07-09
mhs511absencewithoutleave,2019-06,450,450,345,2024-07-09
mhs511absencewithoutleave,2019-07,505,505,385,2024-07-09
mhs511absencewithoutleave,2019-08,460,460,365,2024-07-09
mhs511absencewithoutleave,2019-09,490,490,370,2024-07-09
mhs511absencewithoutleave,2019-10,470,470,370,2024-07-09
mhs511absencewithoutleave,2019-11,430,430,340,2024-07-09
mhs511absencewithoutleave,2019-12,405,405,320,2024-07-09
mhs511absencewithoutleave,2020-01,545,545,360,2024-07-09
mhs511absencewithoutleave,2020-02,360,360,300,2024-07-09
mhs511absencewithoutleave,2020-03,420,420,335,2024-07-09
mhs511absencewithoutleave,2020-04,185,185,145,2024-07-09
mhs511absencewithoutleave,2020-05,210,210,155,2024-07-09
mhs511absencewithoutleave,2020-06,290,290,225,2024-07-09
mhs511absencewithoutleave,2020-07,340,340,265,2024-07-09
mhs511absencewithoutleave,2020-08,365,365,275,2024-07-09
mhs511absencewithoutleave,2020-09,375,375,280,2024-07-09
mhs511absencewithoutleave,2020-10,330,330,245,2024-07-09
mhs511absencewithoutleave,2020-11,280,280,215,2024-07-09
mhs511absencewithoutleave,2020-12,290,290,230,2024-07-09
mhs511absencewithoutleave,2021-01,220,220,170,2024-07-09
mhs511absencewithoutleave,2021-02,175,175,140,2024-07-09
mhs511absencewithoutleave,2021-03,235,235,180,2024-07-09
mhs511absencewithoutleave,2021-04,280,280,220,2024-07-09
mhs511absencewithoutleave,2021-05,320,320,240,2024-07-09
mhs511absencewithoutleave,2021-06,300,300,235,2024-07-09
mhs511absencewithoutleave,2021-07,415,415,310,2024-07-09
mhs511absencewithoutleave,2021-08,330,330,250,2024-07-09
mhs511absencewithoutleave,2021-09,340,340,285,2024-07-09
mhs511absencewithoutleave,2021-10,380,380,280,2024-07-09
mhs511absencewithoutleave,2021-11,355,355,275,2024-07-09
mhs511absencewithoutleave,2021-12,290,290,235,2024-07-09
mhs511absencewithoutleave,2022-01,295,295,230,2024-07-09
mhs511absencewithoutleave,2022-02,305,305,215,2024-07-09
mhs511absencewithoutleave,2022-03,375,375,265,2024-07-09
mhs511absencewithoutleave,2022-04,340,340,270,2024-07-09
mhs511absencewithoutleave,2022-05,435,435,310,2024-07-09
mhs511absencewithoutleave,2022-06,405,405,305,2024-07-09
mhs511absencewithoutleave,2022-07,450,450,315,2024-07-09
mhs511absencewithoutleave,2022-08,385,385,300,2024-07-09
mhs511absencewithoutleave,2022-09,405,405,295,2024-07-09
mhs511absencewithoutleave,2022-10,450,450,325,2024-07-09
mhs511absencewithoutleave,2022-11,385,385,300,2024-07-09
mhs511absencewithoutleave,2022-12,390,390,285,2024-07-09
mhs511absencewithoutleave,2023-01,360,360,255,2024-07-09
mhs511absencewithoutleave,2023-02,260,260,210,2024-07-09
mhs511absencewithoutleave,2023-03,380,380,295,2024-07-09
mhs511absencewithoutleave,2023-04,380,380,285,2024-07-09
mhs511absencewithoutleave,2023-05,445,445,335,2024-07-09
mhs511absencewithoutleave,2023-06,460,460,335,2024-07-09
mhs511absencewithoutleave,2023-07,470,470,340,2024-07-09
mhs511absencewithoutleave,2023-08,415,415,325,2024-07-09
mhs511absencewithoutleave,2023-09,400,400,320,2024-07-09
mhs511absencewithoutleave,2023-10,470,470,345,2024-07-09
mhs511absencewithoutleave,2023-11,405,405,325,2024-07-09
mhs511absencewithoutleave,2023-12,365,365,275,2024-07-09
mhs511absencewithoutleave,2024-01,365,365,280,2024-07-09
mhs511absencewithoutleave,2024-02,355,355,265,2024-07-09
mhs511absencewithoutleave,2024-03,415,415,310,2024-07-09
mhs512hospspellcommassper,2016-01,7890,7890,7215,2024-07-09
mhs512hospspellcommassper,2016-02,7360,7360,6715,2024-07-09
mhs512hospspellcommassper,2016-03,8425,8425,7680,2024-07-09
mhs512hospspellcommassper,2016-04,7755,7755,7050,2024-07-09
mhs512hospspellcommassper,2016-05,9565,9565,8725,2024-07-09
mhs512hospspellcommassper,2016-06,9945,9945,9090,2024-07-09
mhs512hospspellcommassper,2016-07,13215,13215,11925,2024-07-09
mhs512hospspellcommassper,2016-08,10455,10455,8460,2024-07-09
mhs512hospspellcommassper,2016-09,9860,9860,7875,2024-07-09
mhs512hospspellcommassper,2016-10,8475,8475,7820,2024-07-09
mhs512hospspellcommassper,2016-11,8910,8910,8225,2024-07-09
mhs512hospspellcommassper,2016-12,8415,8415,7860,2024-07-09
mhs512hospspellcommassper,2017-01,9235,9235,8580,2024-07-09
mhs512hospspellcommassper,2017-02,9040,9040,8360,2024-07-09
mhs512hospspellcommassper,2017-03,10290,10290,9575,2024-07-09
mhs512hospspellcommassper,2017-04,7845,7845,7385,2024-07-09
mhs512hospspellcommassper,2017-05,8740,8740,8020,2024-07-09
mhs512hospspellcommassper,2017-06,10125,10125,9070,2024-07-09
mhs512hospspellcommassper,2017-07,9100,9100,8315,2024-07-09
mhs512hospspellcommassper,2017-08,9850,9850,8985,2024-07-09
mhs512hospspellcommassper,2017-09,9100,9100,8270,2024-07-09
mhs512hospspellcommassper,2017-10,9795,9795,8965,2024-07-09
mhs512hospspellcommassper,2017-11,10085,10085,9275,2024-07-09
mhs512hospspellcommassper,2017-12,9140,9140,8275,2024-07-09
mhs512hospspellcommassper,2018-01,10855,10855,9850,2024-07-09
mhs512hospspellcommassper,2018-02,8810,8810,8240,2024-07-09
mhs512hospspellcommassper,2018-03,12605,12605,11520,2024-07-09
mhs512hospspellcommassper,2018-04,8595,8595,7880,2024-07-09
mhs512hospspellcommassper,2018-05,10120,10120,9285,2024-07-09
mhs512hospspellcommassper,2018-06,9805,9805,9015,2024-07-09
mhs512hospspellcommassper,2018-07,10055,10055,9220,2024-07-09
mhs512hospspellcommassper,2018-08,9575,9575,8765,2024-07-09
mhs512hospspellcommassper,2018-09,9055,9055,8355,2024-07-09
mhs512hospspellcommassper,2018-10,10250,10250,9425,2024-07-09
mhs512hospspellcommassper,2018-11,9595,9595,8785,2024-07-09
mhs512hospspellcommassper,2018-12,8690,8690,7975,2024-07-09
mhs512hospspellcommassper,2019-01,10465,10465,9520,2024-07-09
mhs512hospspellcommassper,2019-02,9440,9440,8725,2024-07-09
mhs512hospspellcommassper,2019-03,12785,12785,11680,2024-07-09
mhs512hospspellcommassper,2019-04,10310,10310,9420,2024-07-09
mhs512hospspellcommassper,2019-05,10560,10560,9665,2024-07-09
mhs512hospspellcommassper,2019-06,10830,10830,9520,2024-07-09
mhs512hospspellcommassper,2019-07,11840,11840,10225,2024-07-09
mhs512hospspellcommassper,2019-08,11115,11115,9660,2024-07-09
mhs512hospspellcommassper,2019-09,11030,11030,9685,2024-07-09
mhs512hospspellcommassper,2019-10,12215,12215,10685,2024-07-09
mhs512hospspellcommassper,2019-11,10615,10615,9670,2024-07-09
mhs512hospspellcommassper,2019-12,12045,12045,10585,2024-07-09
mhs512hospspellcommassper,2020-01,11545,11545,10085,2024-07-09
mhs512hospspellcommassper,2020-02,10450,10450,9130,2024-07-09
mhs512hospspellcommassper,2020-03,16860,16860,15045,2024-07-09
mhs512hospspellcommassper,2020-04,9810,9810,8990,2024-07-09
mhs512hospspellcommassper,2020-05,9540,9540,8620,2024-07-09
mhs512hospspellcommassper,2020-06,9995,9990,9030,2024-07-09
mhs512hospspellcommassper,2020-07,10710,10710,9625,2024-07-09
mhs512hospspellcommassper,2020-08,10700,10700,9775,2024-07-09
mhs512hospspellcommassper,2020-09,10620,10620,9660,2024-07-09
mhs512hospspellcommassper,2020-10,11165,11165,10080,2024-07-09
mhs512hospspellcommassper,2020-11,9525,9525,8605,2024-07-09
mhs512hospspellcommassper,2020-12,9395,9395,8520,2024-07-09
mhs512hospspellcommassper,2021-01,8890,8890,8020,2024-07-09
mhs512hospspellcommassper,2021-02,9250,9250,8540,2024-07-09
mhs512hospspellcommassper,2021-03,14980,14980,13605,2024-07-09
mhs512hospspellcommassper,2021-04,10945,10945,9865,2024-07-09
mhs512hospspellcommassper,2021-05,10475,10475,9485,2024-07-09
mhs512hospspellcommassper,2021-06,11220,11220,10150,2024-07-09
mhs512hospspellcommassper,2021-07,11195,11195,9920,2024-07-09
mhs512hospspellcommassper,2021-08,10325,10325,9220,2024-07-09
mhs512hospspellcommassper,2021-09,12555,12555,11345,2024-07-09
mhs512hospspellcommassper,2021-10,9865,9865,8990,2024-07-09
mhs512hospspellcommassper,2021-11,10155,10155,9245,2024-07-09
mhs512hospspellcommassper,2021-12,9295,9295,8485,2024-07-09
mhs512hospspellcommassper,2022-01,9420,9415,8470,2024-07-09
mhs512hospspellcommassper,2022-02,9730,9730,8845,2024-07-09
mhs512hospspellcommassper,2022-03,12735,12735,11540,2024-07-09
mhs512hospspellcommassper,2022-04,8945,8940,8150,2024-07-09
mhs512hospspellcommassper,2022-05,10470,10470,9490,2024-07-09
mhs512hospspellcommassper,2022-06,9940,9940,9075,2024-07-09
mhs512hospspellcommassper,2022-07,10680,10680,9795,2024-07-09
