dataset,date_ym,n,n_id,n_id_distinct,archived_on
iapt_demographics_and_referral_all_years,2011-03,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-04,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-07,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-08,20,20,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-10,35,35,20,2023-10-24
iapt_demographics_and_referral_all_years,2011-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2011-12,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-01,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-02,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-05,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-06,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-07,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2012-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-09,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-10,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2012-12,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-01,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-02,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-03,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-04,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-05,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-06,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-07,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-08,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-09,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-10,20,20,20,2023-10-24
iapt_demographics_and_referral_all_years,2013-11,10,10,10,2023-10-24
iapt_demographics_and_referral_all_years,2013-12,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2014-01,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-02,35,35,30,2023-10-24
iapt_demographics_and_referral_all_years,2014-03,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2014-04,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2014-05,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-06,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2014-07,20,20,15,2023-10-24
iapt_demographics_and_referral_all_years,2014-08,15,15,10,2023-10-24
iapt_demographics_and_referral_all_years,2014-09,35,35,30,2023-10-24
iapt_demographics_and_referral_all_years,2014-10,20,20,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-11,25,25,20,2023-10-24
iapt_demographics_and_referral_all_years,2014-12,25,25,15,2023-10-24
iapt_demographics_and_referral_all_years,2015-01,40,40,30,2023-10-24
iapt_demographics_and_referral_all_years,2015-02,30,30,20,2023-10-24
iapt_demographics_and_referral_all_years,2015-03,40,40,30,2023-10-24
iapt_demographics_and_referral_all_years,2015-04,30,30,25,2023-10-24
iapt_demographics_and_referral_all_years,2015-05,40,40,30,2023-10-24
iapt_demographics_and_referral_all_years,2015-06,45,45,35,2023-10-24
iapt_demographics_and_referral_all_years,2015-07,45,45,35,2023-10-24
iapt_demographics_and_referral_all_years,2015-08,30,30,25,2023-10-24
iapt_demographics_and_referral_all_years,2015-09,50,50,40,2023-10-24
iapt_demographics_and_referral_all_years,2015-10,70,70,50,2023-10-24
iapt_demographics_and_referral_all_years,2015-11,75,75,55,2023-10-24
iapt_demographics_and_referral_all_years,2015-12,55,55,40,2023-10-24
iapt_demographics_and_referral_all_years,2016-01,75,75,50,2023-10-24
iapt_demographics_and_referral_all_years,2016-02,75,75,60,2023-10-24
iapt_demographics_and_referral_all_years,2016-03,75,75,55,2023-10-24
iapt_demographics_and_referral_all_years,2016-04,70,70,50,2023-10-24
iapt_demographics_and_referral_all_years,2016-05,120,120,75,2023-10-24
iapt_demographics_and_referral_all_years,2016-06,120,120,75,2023-10-24
iapt_demographics_and_referral_all_years,2016-07,120,120,80,2023-10-24
iapt_demographics_and_referral_all_years,2016-08,195,195,120,2023-10-24
iapt_demographics_and_referral_all_years,2016-09,175,175,115,2023-10-24
iapt_demographics_and_referral_all_years,2016-10,185,185,115,2023-10-24
iapt_demographics_and_referral_all_years,2016-11,245,245,155,2023-10-24
iapt_demographics_and_referral_all_years,2016-12,155,155,100,2023-10-24
iapt_demographics_and_referral_all_years,2017-01,220,220,135,2023-10-24
iapt_demographics_and_referral_all_years,2017-02,235,235,140,2023-10-24
iapt_demographics_and_referral_all_years,2017-03,260,260,170,2023-10-24
iapt_demographics_and_referral_all_years,2017-04,150,150,95,2023-10-24
iapt_demographics_and_referral_all_years,2017-05,220,220,140,2023-10-24
iapt_demographics_and_referral_all_years,2017-06,215,215,130,2023-10-24
iapt_demographics_and_referral_all_years,2017-07,175,175,110,2023-10-24
iapt_demographics_and_referral_all_years,2017-08,180,180,115,2023-10-24
iapt_demographics_and_referral_all_years,2017-09,180,180,115,2023-10-24
iapt_demographics_and_referral_all_years,2017-10,275,275,165,2023-10-24
iapt_demographics_and_referral_all_years,2017-11,270,270,165,2023-10-24
iapt_demographics_and_referral_all_years,2017-12,215,215,135,2023-10-24
iapt_demographics_and_referral_all_years,2018-01,375,375,235,2023-10-24
iapt_demographics_and_referral_all_years,2018-02,315,315,200,2023-10-24
iapt_demographics_and_referral_all_years,2018-03,400,400,255,2023-10-24
iapt_demographics_and_referral_all_years,2018-04,385,380,240,2023-10-24
iapt_demographics_and_referral_all_years,2018-05,430,430,285,2023-10-24
iapt_demographics_and_referral_all_years,2018-06,525,525,335,2023-10-24
iapt_demographics_and_referral_all_years,2018-07,610,610,430,2023-10-24
iapt_demographics_and_referral_all_years,2018-08,755,755,530,2023-10-24
iapt_demographics_and_referral_all_years,2018-09,745,745,535,2023-10-24
iapt_demographics_and_referral_all_years,2018-10,1115,1115,790,2023-10-24
iapt_demographics_and_referral_all_years,2018-11,1305,1305,915,2023-10-24
iapt_demographics_and_referral_all_years,2018-12,1010,1010,710,2023-10-24
iapt_demographics_and_referral_all_years,2019-01,1960,1960,1420,2023-10-24
iapt_demographics_and_referral_all_years,2019-02,2155,2155,1580,2023-10-24
iapt_demographics_and_referral_all_years,2019-03,2645,2645,1985,2023-10-24
iapt_demographics_and_referral_all_years,2019-04,2880,2880,2185,2023-10-24
iapt_demographics_and_referral_all_years,2019-05,3720,3720,2880,2023-10-24
iapt_demographics_and_referral_all_years,2019-06,4155,4155,3260,2023-10-24
iapt_demographics_and_referral_all_years,2019-07,5185,5185,4095,2023-10-24
iapt_demographics_and_referral_all_years,2019-08,5905,5905,4680,2023-10-24
iapt_demographics_and_referral_all_years,2019-09,7650,7650,6185,2023-10-24
iapt_demographics_and_referral_all_years,2019-10,10875,10875,8835,2023-10-24
iapt_demographics_and_referral_all_years,2019-11,11530,11530,9475,2023-10-24
iapt_demographics_and_referral_all_years,2019-12,10365,10365,8505,2023-10-24
iapt_demographics_and_referral_all_years,2020-01,19215,19215,15970,2023-10-24
iapt_demographics_and_referral_all_years,2020-02,21695,21695,18025,2023-10-24
iapt_demographics_and_referral_all_years,2020-03,18205,18205,15205,2023-10-24
iapt_demographics_and_referral_all_years,2020-04,13290,13290,11175,2023-10-24
iapt_demographics_and_referral_all_years,2020-05,23585,23585,20145,2023-10-24
iapt_demographics_and_referral_all_years,2020-06,48900,48900,42145,2023-10-24
iapt_demographics_and_referral_all_years,2020-07,77210,77210,66440,2023-10-24
iapt_demographics_and_referral_all_years,2020-08,97110,97110,83770,2023-10-24
iapt_demographics_and_referral_all_years,2020-09,138410,138405,117215,2023-10-24
iapt_demographics_and_referral_all_years,2020-10,149360,149360,122475,2023-10-24
iapt_demographics_and_referral_all_years,2020-11,151915,151915,119655,2023-10-24
iapt_demographics_and_referral_all_years,2020-12,141120,141120,105070,2023-10-24
iapt_demographics_and_referral_all_years,2021-01,176920,176920,122970,2023-10-24
iapt_demographics_and_referral_all_years,2021-02,195290,195290,127385,2023-10-24
iapt_demographics_and_referral_all_years,2021-03,266790,266790,155945,2023-10-24
iapt_demographics_and_referral_all_years,2021-04,117805,117795,115885,2023-10-24
iapt_demographics_and_referral_all_years,2021-05,126145,126145,123790,2023-10-24
iapt_demographics_and_referral_all_years,2021-06,131835,131835,129990,2023-10-24
iapt_demographics_and_referral_all_years,2021-07,123700,123700,122290,2023-10-24
iapt_demographics_and_referral_all_years,2021-08,122075,122075,120600,2023-10-24
iapt_demographics_and_referral_all_years,2021-09,138175,138175,136465,2023-10-24
iapt_demographics_and_referral_all_years,2021-10,137325,137320,135470,2023-10-24
iapt_demographics_and_referral_all_years,2021-11,149865,149860,147935,2023-10-24
iapt_demographics_and_referral_all_years,2021-12,114725,114725,113195,2023-10-24
iapt_demographics_and_referral_all_years,2022-01,149660,149660,147505,2023-10-24
iapt_demographics_and_referral_all_years,2022-02,149440,149440,147400,2023-10-24
iapt_demographics_and_referral_all_years,2022-03,161890,161885,159740,2023-10-24
iapt_employment_status_all_years,null,1250,1250,1250,2023-10-24
iapt_employment_status_all_years,2008-02,10,10,10,2023-10-24
iapt_employment_status_all_years,2008-05,10,10,10,2023-10-24
iapt_employment_status_all_years,2008-12,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-01,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-02,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-04,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-05,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-06,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-07,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-08,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-09,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-10,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-11,10,10,10,2023-10-24
iapt_employment_status_all_years,2009-12,10,10,10,2023-10-24
iapt_employment_status_all_years,2010-01,10,10,10,2023-10-24
iapt_employment_status_all_years,2010-02,20,20,20,2023-10-24
iapt_employment_status_all_years,2010-03,20,20,20,2023-10-24
iapt_employment_status_all_years,2010-04,20,20,20,2023-10-24
iapt_employment_status_all_years,2010-05,25,25,25,2023-10-24
iapt_employment_status_all_years,2010-06,15,15,15,2023-10-24
iapt_employment_status_all_years,2010-07,25,25,25,2023-10-24
iapt_employment_status_all_years,2010-08,20,20,20,2023-10-24
iapt_employment_status_all_years,2010-09,25,25,25,2023-10-24
iapt_employment_status_all_years,2010-10,15,15,15,2023-10-24
iapt_employment_status_all_years,2010-11,20,20,20,2023-10-24
iapt_employment_status_all_years,2010-12,20,20,20,2023-10-24
iapt_employment_status_all_years,2011-01,30,30,30,2023-10-24
iapt_employment_status_all_years,2011-02,35,35,35,2023-10-24
iapt_employment_status_all_years,2011-03,35,35,35,2023-10-24
iapt_employment_status_all_years,2011-04,25,25,25,2023-10-24
iapt_employment_status_all_years,2011-05,25,25,25,2023-10-24
iapt_employment_status_all_years,2011-06,30,30,30,2023-10-24
iapt_employment_status_all_years,2011-07,20,20,20,2023-10-24
iapt_employment_status_all_years,2011-08,20,20,20,2023-10-24
iapt_employment_status_all_years,2011-09,15,15,15,2023-10-24
iapt_employment_status_all_years,2011-10,15,15,15,2023-10-24
iapt_employment_status_all_years,2011-11,15,15,15,2023-10-24
iapt_employment_status_all_years,2011-12,20,20,20,2023-10-24
iapt_employment_status_all_years,2012-01,35,35,35,2023-10-24
iapt_employment_status_all_years,2012-02,40,40,40,2023-10-24
iapt_employment_status_all_years,2012-03,30,30,30,2023-10-24
iapt_employment_status_all_years,2012-04,25,25,25,2023-10-24
iapt_employment_status_all_years,2012-05,30,30,30,2023-10-24
iapt_employment_status_all_years,2012-06,25,25,25,2023-10-24
iapt_employment_status_all_years,2012-07,30,30,30,2023-10-24
iapt_employment_status_all_years,2012-08,25,25,25,2023-10-24
iapt_employment_status_all_years,2012-09,25,25,25,2023-10-24
iapt_employment_status_all_years,2012-10,45,45,45,2023-10-24
iapt_employment_status_all_years,2012-11,35,35,35,2023-10-24
iapt_employment_status_all_years,2012-12,30,30,30,2023-10-24
iapt_employment_status_all_years,2013-01,35,35,35,2023-10-24
iapt_employment_status_all_years,2013-02,40,40,40,2023-10-24
iapt_employment_status_all_years,2013-03,40,40,40,2023-10-24
iapt_employment_status_all_years,2013-04,45,45,45,2023-10-24
iapt_employment_status_all_years,2013-05,40,40,40,2023-10-24
iapt_employment_status_all_years,2013-06,60,60,60,2023-10-24
iapt_employment_status_all_years,2013-07,60,60,60,2023-10-24
iapt_employment_status_all_years,2013-08,50,50,50,2023-10-24
iapt_employment_status_all_years,2013-09,50,50,50,2023-10-24
iapt_employment_status_all_years,2013-10,55,55,55,2023-10-24
iapt_employment_status_all_years,2013-11,70,70,70,2023-10-24
iapt_employment_status_all_years,2013-12,40,40,40,2023-10-24
iapt_employment_status_all_years,2014-01,55,55,55,2023-10-24
iapt_employment_status_all_years,2014-02,60,60,60,2023-10-24
iapt_employment_status_all_years,2014-03,75,75,75,2023-10-24
iapt_employment_status_all_years,2014-04,70,70,70,2023-10-24
iapt_employment_status_all_years,2014-05,65,65,65,2023-10-24
iapt_employment_status_all_years,2014-06,70,70,70,2023-10-24
iapt_employment_status_all_years,2014-07,85,85,80,2023-10-24
iapt_employment_status_all_years,2014-08,60,60,55,2023-10-24
iapt_employment_status_all_years,2014-09,75,75,75,2023-10-24
iapt_employment_status_all_years,2014-10,75,75,75,2023-10-24
iapt_employment_status_all_years,2014-11,85,85,85,2023-10-24
iapt_employment_status_all_years,2014-12,85,85,85,2023-10-24
iapt_employment_status_all_years,2015-01,75,75,75,2023-10-24
iapt_employment_status_all_years,2015-02,90,90,90,2023-10-24
iapt_employment_status_all_years,2015-03,90,90,90,2023-10-24
iapt_employment_status_all_years,2015-04,100,100,100,2023-10-24
iapt_employment_status_all_years,2015-05,70,70,70,2023-10-24
iapt_employment_status_all_years,2015-06,85,85,85,2023-10-24
iapt_employment_status_all_years,2015-07,100,100,100,2023-10-24
iapt_employment_status_all_years,2015-08,80,80,80,2023-10-24
iapt_employment_status_all_years,2015-09,90,90,90,2023-10-24
iapt_employment_status_all_years,2015-10,85,85,85,2023-10-24
iapt_employment_status_all_years,2015-11,135,135,135,2023-10-24
iapt_employment_status_all_years,2015-12,95,95,95,2023-10-24
iapt_employment_status_all_years,2016-01,115,115,115,2023-10-24
iapt_employment_status_all_years,2016-02,110,110,110,2023-10-24
iapt_employment_status_all_years,2016-03,105,105,105,2023-10-24
iapt_employment_status_all_years,2016-04,110,110,110,2023-10-24
iapt_employment_status_all_years,2016-05,125,125,125,2023-10-24
iapt_employment_status_all_years,2016-06,125,125,125,2023-10-24
iapt_employment_status_all_years,2016-07,155,155,155,2023-10-24
iapt_employment_status_all_years,2016-08,160,160,155,2023-10-24
iapt_employment_status_all_years,2016-09,170,170,170,2023-10-24
iapt_employment_status_all_years,2016-10,175,175,175,2023-10-24
iapt_employment_status_all_years,2016-11,225,225,225,2023-10-24
iapt_employment_status_all_years,2016-12,125,125,125,2023-10-24
iapt_employment_status_all_years,2017-01,215,215,215,2023-10-24
iapt_employment_status_all_years,2017-02,210,210,205,2023-10-24
iapt_employment_status_all_years,2017-03,205,205,205,2023-10-24
iapt_employment_status_all_years,2017-04,205,205,190,2023-10-24
iapt_employment_status_all_years,2017-05,250,250,240,2023-10-24
iapt_employment_status_all_years,2017-06,230,230,225,2023-10-24
iapt_employment_status_all_years,2017-07,210,210,205,2023-10-24
iapt_employment_status_all_years,2017-08,220,220,215,2023-10-24
iapt_employment_status_all_years,2017-09,250,250,245,2023-10-24
iapt_employment_status_all_years,2017-10,230,230,230,2023-10-24
iapt_employment_status_all_years,2017-11,260,260,255,2023-10-24
iapt_employment_status_all_years,2017-12,215,215,210,2023-10-24
iapt_employment_status_all_years,2018-01,265,265,255,2023-10-24
iapt_employment_status_all_years,2018-02,240,240,235,2023-10-24
iapt_employment_status_all_years,2018-03,220,220,220,2023-10-24
iapt_employment_status_all_years,2018-04,250,250,245,2023-10-24
iapt_employment_status_all_years,2018-05,240,240,235,2023-10-24
iapt_employment_status_all_years,2018-06,285,285,285,2023-10-24
iapt_employment_status_all_years,2018-07,315,315,310,2023-10-24
iapt_employment_status_all_years,2018-08,315,315,305,2023-10-24
iapt_employment_status_all_years,2018-09,395,395,385,2023-10-24
iapt_employment_status_all_years,2018-10,495,495,485,2023-10-24
iapt_employment_status_all_years,2018-11,545,545,535,2023-10-24
iapt_employment_status_all_years,2018-12,390,390,375,2023-10-24
iapt_employment_status_all_years,2019-01,590,590,570,2023-10-24
iapt_employment_status_all_years,2019-02,615,615,600,2023-10-24
iapt_employment_status_all_years,2019-03,805,805,765,2023-10-24
iapt_employment_status_all_years,2019-04,870,870,815,2023-10-24
iapt_employment_status_all_years,2019-05,975,975,920,2023-10-24
iapt_employment_status_all_years,2019-06,1025,1025,955,2023-10-24
iapt_employment_status_all_years,2019-07,1455,1455,1330,2023-10-24
iapt_employment_status_all_years,2019-08,1465,1465,1320,2023-10-24
iapt_employment_status_all_years,2019-09,1840,1840,1630,2023-10-24
iapt_employment_status_all_years,2019-10,2620,2620,2240,2023-10-24
iapt_employment_status_all_years,2019-11,2755,2755,2405,2023-10-24
iapt_employment_status_all_years,2019-12,2795,2795,2510,2023-10-24
iapt_employment_status_all_years,2020-01,4125,4125,3545,2023-10-24
iapt_employment_status_all_years,2020-02,4930,4930,4355,2023-10-24
iapt_employment_status_all_years,2020-03,6090,6090,5430,2023-10-24
iapt_employment_status_all_years,2020-04,6025,6025,4845,2023-10-24
iapt_employment_status_all_years,2020-05,7320,7320,5870,2023-10-24
iapt_employment_status_all_years,2020-06,11940,11940,9875,2023-10-24
iapt_employment_status_all_years,2020-07,18620,18620,15900,2023-10-24
iapt_employment_status_all_years,2020-08,28160,28160,25235,2023-10-24
iapt_employment_status_all_years,2020-09,257395,257395,217750,2023-10-24
iapt_employment_status_all_years,2020-10,270280,270275,230545,2023-10-24
iapt_employment_status_all_years,2020-11,272365,272365,236485,2023-10-24
iapt_employment_status_all_years,2020-12,241615,241610,215190,2023-10-24
iapt_employment_status_all_years,2021-01,267300,267300,239525,2023-10-24
iapt_employment_status_all_years,2021-02,257425,257425,233180,2023-10-24
iapt_employment_status_all_years,2021-03,275785,275785,247540,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-01,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-02,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-03,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-04,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-05,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-06,15,15,15,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-07,10,10,10,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-08,220,220,210,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-09,5710,5710,3385,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-10,9055,9055,5135,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-11,30680,30680,12025,2023-10-24
iapt_internet_enabled_therapies_all_years,2020-12,37950,37950,12540,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-01,37725,37725,13960,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-02,39720,39720,14745,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-03,50330,50330,16290,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-04,51775,51775,17045,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-05,52600,52600,17445,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-06,56915,56915,18405,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-07,56560,56560,18260,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-08,52150,52150,17230,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-09,55150,55150,17660,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-10,53490,53490,17455,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-11,55640,55640,17615,2023-10-24
iapt_internet_enabled_therapies_all_years,2021-12,55480,55480,16545,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-01,52415,52415,17115,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-02,50330,50330,16905,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-03,57780,57780,18345,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-04,56680,56680,18000,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-05,60015,60015,18865,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-06,58710,58710,18335,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-07,57060,57060,18185,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-08,59560,59560,18235,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-09,55240,55240,17380,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-10,49020,49020,15960,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-11,48320,48320,15595,2023-10-24
iapt_internet_enabled_therapies_all_years,2022-12,46785,46785,14385,2023-10-24
iapt_internet_enabled_therapies_all_years,2023-01,39140,39140,14205,2023-10-24
iapt_onward_referrals_all_years,2020-09,2975,2975,2940,2023-10-24
iapt_onward_referrals_all_years,2020-10,3185,3185,3150,2023-10-24
iapt_onward_referrals_all_years,2020-11,3200,3200,3170,2023-10-24
iapt_onward_referrals_all_years,2020-12,3050,3050,3035,2023-10-24
iapt_onward_referrals_all_years,2021-01,2980,2980,2965,2023-10-24
iapt_onward_referrals_all_years,2021-02,3045,3045,3035,2023-10-24
iapt_onward_referrals_all_years,2021-03,3380,3380,3345,2023-10-24
iapt_onward_referrals_all_years,2021-04,3705,3705,3670,2023-10-24
iapt_onward_referrals_all_years,2021-05,3875,3875,3850,2023-10-24
iapt_onward_referrals_all_years,2021-06,4385,4385,4350,2023-10-24
iapt_onward_referrals_all_years,2021-07,4250,4250,4220,2023-10-24
iapt_onward_referrals_all_years,2021-08,3720,3720,3685,2023-10-24
iapt_onward_referrals_all_years,2021-09,3990,3990,3945,2023-10-24
iapt_onward_referrals_all_years,2021-10,3965,3965,3940,2023-10-24
iapt_onward_referrals_all_years,2021-11,4315,4315,4275,2023-10-24
iapt_onward_referrals_all_years,2021-12,3815,3815,3795,2023-10-24
iapt_onward_referrals_all_years,2022-01,3550,3550,3525,2023-10-24
iapt_onward_referrals_all_years,2022-02,4050,4050,4010,2023-10-24
iapt_onward_referrals_all_years,2022-03,4280,4280,4255,2023-10-24
iapt_onward_referrals_all_years,2022-04,3490,3490,3465,2023-10-24
iapt_onward_referrals_all_years,2022-05,3840,3840,3810,2023-10-24
iapt_onward_referrals_all_years,2022-06,3830,3830,3790,2023-10-24
iapt_onward_referrals_all_years,2022-07,3810,3810,3780,2023-10-24
iapt_onward_referrals_all_years,2022-08,4095,4095,4050,2023-10-24
iapt_onward_referrals_all_years,2022-09,4045,4045,4010,2023-10-24
iapt_onward_referrals_all_years,2022-10,3975,3975,3955,2023-10-24
iapt_onward_referrals_all_years,2022-11,4935,4935,4895,2023-10-24
iapt_onward_referrals_all_years,2022-12,3825,3825,3805,2023-10-24
iapt_onward_referrals_all_years,2023-01,4400,4400,4370,2023-10-24
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2020-03,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2020-04,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2020-07,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-01,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-03,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-04,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-05,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-06,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-07,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-08,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-09,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-10,15,15,15,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-11,25,25,25,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-12,35,35,35,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-01,85,85,85,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-02,230,230,230,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-03,2895,2895,2890,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-04,6265,6265,5830,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-05,7335,7335,6790,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-06,6930,6930,6415,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-07,6945,6945,6430,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-08,7370,7370,6735,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-09,6850,6850,6290,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-10,6695,6695,6120,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-11,6735,6735,6110,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-12,5875,5875,5310,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-01,6980,6980,6345,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-02,6180,6180,5625,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-03,6710,6710,6060,2023-06-21
icnarc,null,45,45,45,2023-12-27
icnarc,2019-10,10,10,10,2023-12-27
icnarc,2019-11,10,10,10,2023-12-27
icnarc,2019-12,10,10,10,2023-12-27
icnarc,2020-01,10,10,10,2023-12-27
icnarc,2020-02,45,45,45,2023-12-27
icnarc,2020-03,4480,4480,3840,2023-12-27
icnarc,2020-04,6295,6295,5120,2023-12-27
icnarc,2020-05,1210,1210,1090,2023-12-27
icnarc,2020-06,445,445,400,2023-12-27
icnarc,2020-07,205,205,190,2023-12-27
icnarc,2020-08,175,175,160,2023-12-27
icnarc,2020-09,820,820,735,2023-12-27
icnarc,2020-10,2810,2810,2505,2023-12-27
icnarc,2020-11,4055,4055,3575,2023-12-27
icnarc,2020-12,5935,5935,5065,2023-12-27
icnarc,2021-01,11865,11865,9635,2023-12-27
icnarc,2021-02,3775,3775,3275,2023-12-27
icnarc,2021-03,1070,1070,965,2023-12-27
icnarc,2021-04,340,340,310,2023-12-27
