dataset,date_ym,n,n_id,n_id_distinct,archived_on
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-06,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-07,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-08,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-09,10,10,10,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-10,15,15,15,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-11,25,25,25,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2021-12,35,35,35,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-01,85,85,85,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-02,230,230,230,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-03,2895,2895,2890,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-04,6265,6265,5830,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-05,7335,7335,6790,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-06,6930,6930,6415,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-07,6945,6945,6430,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-08,7370,7370,6735,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-09,6850,6850,6290,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-10,6695,6695,6120,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-11,6735,6735,6110,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2022-12,5875,5875,5310,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-01,6980,6980,6345,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-02,6180,6180,5625,2023-06-21
iapt_waiting_time_pauses_2223_dars_nic_391419_j3w9t,2023-03,6710,6710,6060,2023-06-21
icnarc,null,50,50,50,2024-03-27
icnarc,2019-10,10,10,10,2024-03-27
icnarc,2019-11,10,10,10,2024-03-27
icnarc,2019-12,10,10,10,2024-03-27
icnarc,2020-01,10,10,10,2024-03-27
icnarc,2020-02,45,45,45,2024-03-27
icnarc,2020-03,4480,4480,3840,2024-03-27
icnarc,2020-04,6295,6295,5120,2024-03-27
icnarc,2020-05,1210,1210,1090,2024-03-27
icnarc,2020-06,445,445,400,2024-03-27
icnarc,2020-07,205,205,190,2024-03-27
icnarc,2020-08,175,175,160,2024-03-27
icnarc,2020-09,820,820,735,2024-03-27
icnarc,2020-10,2810,2810,2505,2024-03-27
icnarc,2020-11,4055,4055,3575,2024-03-27
icnarc,2020-12,5935,5935,5065,2024-03-27
icnarc,2021-01,11865,11865,9635,2024-03-27
icnarc,2021-02,3775,3775,3275,2024-03-27
icnarc,2021-03,1070,1070,965,2024-03-27
icnarc,2021-04,340,340,310,2024-03-27
icnarc,2021-05,260,260,245,2024-03-27
icnarc,2021-06,770,770,690,2024-03-27
icnarc,2021-07,2565,2565,2250,2024-03-27
icnarc,2021-08,2635,2635,2300,2024-03-27
icnarc,2021-09,2105,2105,1875,2024-03-27
icnarc,2021-10,2365,2365,2125,2024-03-27
icnarc,2021-11,2320,2320,2085,2024-03-27
icnarc,2021-12,2380,2380,2110,2024-03-27
icnarc,2022-01,1575,1575,1440,2024-03-27
icnarc,2022-02,655,655,615,2024-03-27
icnarc,2022-03,800,800,765,2024-03-27
icnarc,2022-04,700,700,670,2024-03-27
icnarc,2022-05,315,315,300,2024-03-27
icnarc,2022-06,450,450,425,2024-03-27
icnarc,2022-07,790,790,760,2024-03-27
icnarc,2022-08,370,370,355,2024-03-27
icnarc,2022-09,365,365,350,2024-03-27
icnarc,2022-10,530,530,515,2024-03-27
icnarc,2022-11,335,335,325,2024-03-27
icnarc,2022-12,585,585,570,2024-03-27
icnarc,2023-01,385,385,380,2024-03-27
icnarc,2023-02,335,335,325,2024-03-27
icnarc,2023-03,430,430,405,2024-03-27
icnarc,2023-04,250,250,245,2024-03-27
icnarc,2023-05,185,185,175,2024-03-27
icnarc,2023-06,75,75,75,2024-03-27
icnarc,2023-07,95,95,90,2024-03-27
icnarc,2023-08,180,180,175,2024-03-27
icnarc,2023-09,215,215,205,2024-03-27
icnarc,2023-10,215,215,210,2024-03-27
icnarc,2023-11,140,140,135,2024-03-27
icnarc,2023-12,220,220,210,2024-03-27
icnarc,2024-01,150,150,145,2024-03-27
icnarc,2024-02,50,50,45,2024-03-27
icnarc,2024-03,10,10,10,2024-03-27
lowlat_apc_all_years,1801-01,1105,1105,410,2024-03-27
lowlat_apc_all_years,1935-11,10,10,10,2024-03-27
lowlat_apc_all_years,1936-10,10,10,10,2024-03-27
lowlat_apc_all_years,1937-02,10,10,10,2024-03-27
lowlat_apc_all_years,1937-10,10,10,10,2024-03-27
lowlat_apc_all_years,1937-12,10,10,10,2024-03-27
lowlat_apc_all_years,1938-09,10,10,10,2024-03-27
lowlat_apc_all_years,1939-11,10,10,10,2024-03-27
lowlat_apc_all_years,1940-01,10,10,10,2024-03-27
lowlat_apc_all_years,1942-02,10,10,10,2024-03-27
lowlat_apc_all_years,1942-03,10,10,10,2024-03-27
lowlat_apc_all_years,1943-01,10,10,10,2024-03-27
lowlat_apc_all_years,1944-12,10,10,10,2024-03-27
lowlat_apc_all_years,1945-04,10,10,10,2024-03-27
lowlat_apc_all_years,1945-05,10,10,10,2024-03-27
lowlat_apc_all_years,1945-06,10,10,10,2024-03-27
lowlat_apc_all_years,1945-08,10,10,10,2024-03-27
lowlat_apc_all_years,1947-02,10,10,10,2024-03-27
lowlat_apc_all_years,1947-04,10,10,10,2024-03-27
lowlat_apc_all_years,1947-07,10,10,10,2024-03-27
lowlat_apc_all_years,1947-12,10,10,10,2024-03-27
lowlat_apc_all_years,1948-10,10,10,10,2024-03-27
lowlat_apc_all_years,1949-07,10,10,10,2024-03-27
lowlat_apc_all_years,1949-09,10,10,10,2024-03-27
lowlat_apc_all_years,1950-02,10,10,10,2024-03-27
lowlat_apc_all_years,1950-07,10,10,10,2024-03-27
lowlat_apc_all_years,1951-01,10,10,10,2024-03-27
lowlat_apc_all_years,1953-06,10,10,10,2024-03-27
lowlat_apc_all_years,1953-07,10,10,10,2024-03-27
lowlat_apc_all_years,1953-08,10,10,10,2024-03-27
lowlat_apc_all_years,1954-07,10,10,10,2024-03-27
lowlat_apc_all_years,1954-09,10,10,10,2024-03-27
lowlat_apc_all_years,1955-02,10,10,10,2024-03-27
lowlat_apc_all_years,1955-03,10,10,10,2024-03-27
lowlat_apc_all_years,1955-08,10,10,10,2024-03-27
lowlat_apc_all_years,1959-03,10,10,10,2024-03-27
lowlat_apc_all_years,1960-04,10,10,10,2024-03-27
lowlat_apc_all_years,1960-07,10,10,10,2024-03-27
lowlat_apc_all_years,1960-10,10,10,10,2024-03-27
lowlat_apc_all_years,1961-01,10,10,10,2024-03-27
lowlat_apc_all_years,1961-08,10,10,10,2024-03-27
lowlat_apc_all_years,1961-10,10,10,10,2024-03-27
lowlat_apc_all_years,1961-12,10,10,10,2024-03-27
lowlat_apc_all_years,1962-03,10,10,10,2024-03-27
lowlat_apc_all_years,1962-04,10,10,10,2024-03-27
lowlat_apc_all_years,1962-06,10,10,10,2024-03-27
lowlat_apc_all_years,1962-12,10,10,10,2024-03-27
lowlat_apc_all_years,1963-01,10,10,10,2024-03-27
lowlat_apc_all_years,1963-08,10,10,10,2024-03-27
lowlat_apc_all_years,1963-11,10,10,10,2024-03-27
lowlat_apc_all_years,1964-05,10,10,10,2024-03-27
lowlat_apc_all_years,1964-08,10,10,10,2024-03-27
lowlat_apc_all_years,1964-11,10,10,10,2024-03-27
lowlat_apc_all_years,1965-06,10,10,10,2024-03-27
lowlat_apc_all_years,1965-12,10,10,10,2024-03-27
lowlat_apc_all_years,1966-01,10,10,10,2024-03-27
lowlat_apc_all_years,1966-02,10,10,10,2024-03-27
lowlat_apc_all_years,1966-07,10,10,10,2024-03-27
lowlat_apc_all_years,1967-03,10,10,10,2024-03-27
lowlat_apc_all_years,1967-05,10,10,10,2024-03-27
lowlat_apc_all_years,1967-10,10,10,10,2024-03-27
lowlat_apc_all_years,1968-04,10,10,10,2024-03-27
lowlat_apc_all_years,1968-06,10,10,10,2024-03-27
lowlat_apc_all_years,1968-10,10,10,10,2024-03-27
lowlat_apc_all_years,1969-04,10,10,10,2024-03-27
lowlat_apc_all_years,1969-05,10,10,10,2024-03-27
lowlat_apc_all_years,1969-06,10,10,10,2024-03-27
lowlat_apc_all_years,1969-10,10,10,10,2024-03-27
lowlat_apc_all_years,1970-05,10,10,10,2024-03-27
lowlat_apc_all_years,1970-08,10,10,10,2024-03-27
lowlat_apc_all_years,1971-05,10,10,10,2024-03-27
lowlat_apc_all_years,1971-07,10,10,10,2024-03-27
lowlat_apc_all_years,1971-11,10,10,10,2024-03-27
lowlat_apc_all_years,1972-04,10,10,10,2024-03-27
lowlat_apc_all_years,1972-09,10,10,10,2024-03-27
lowlat_apc_all_years,1973-05,10,10,10,2024-03-27
lowlat_apc_all_years,1974-07,10,10,10,2024-03-27
lowlat_apc_all_years,1976-02,10,10,10,2024-03-27
lowlat_apc_all_years,1976-03,10,10,10,2024-03-27
lowlat_apc_all_years,1976-07,10,10,10,2024-03-27
lowlat_apc_all_years,1976-09,10,10,10,2024-03-27
lowlat_apc_all_years,1976-10,10,10,10,2024-03-27
lowlat_apc_all_years,1976-12,10,10,10,2024-03-27
lowlat_apc_all_years,1979-09,10,10,10,2024-03-27
lowlat_apc_all_years,1980-10,10,10,10,2024-03-27
lowlat_apc_all_years,1981-02,10,10,10,2024-03-27
lowlat_apc_all_years,1981-10,10,10,10,2024-03-27
lowlat_apc_all_years,1982-02,10,10,10,2024-03-27
lowlat_apc_all_years,1982-06,10,10,10,2024-03-27
lowlat_apc_all_years,1982-07,10,10,10,2024-03-27
lowlat_apc_all_years,1982-12,10,10,10,2024-03-27
lowlat_apc_all_years,1984-06,10,10,10,2024-03-27
lowlat_apc_all_years,1985-06,10,10,10,2024-03-27
lowlat_apc_all_years,1986-06,10,10,10,2024-03-27
lowlat_apc_all_years,1987-03,10,10,10,2024-03-27
lowlat_apc_all_years,1989-04,10,10,10,2024-03-27
lowlat_apc_all_years,1989-07,10,10,10,2024-03-27
lowlat_apc_all_years,1991-08,10,10,10,2024-03-27
lowlat_apc_all_years,1993-08,10,10,10,2024-03-27
lowlat_apc_all_years,1993-12,10,10,10,2024-03-27
lowlat_apc_all_years,1994-01,10,10,10,2024-03-27
lowlat_apc_all_years,1994-07,10,10,10,2024-03-27
lowlat_apc_all_years,1994-11,10,10,10,2024-03-27
lowlat_apc_all_years,1995-04,10,10,10,2024-03-27
lowlat_apc_all_years,1995-05,10,10,10,2024-03-27
lowlat_apc_all_years,1995-06,10,10,10,2024-03-27
lowlat_apc_all_years,1995-08,10,10,10,2024-03-27
lowlat_apc_all_years,1995-09,10,10,10,2024-03-27
lowlat_apc_all_years,1996-04,10,10,10,2024-03-27
lowlat_apc_all_years,1996-05,10,10,10,2024-03-27
lowlat_apc_all_years,1996-08,10,10,10,2024-03-27
lowlat_apc_all_years,1996-10,10,10,10,2024-03-27
lowlat_apc_all_years,1997-01,10,10,10,2024-03-27
lowlat_apc_all_years,1997-02,10,10,10,2024-03-27
lowlat_apc_all_years,1997-05,10,10,10,2024-03-27
lowlat_apc_all_years,1998-02,10,10,10,2024-03-27
lowlat_apc_all_years,1998-06,10,10,10,2024-03-27
lowlat_apc_all_years,1998-11,10,10,10,2024-03-27
lowlat_apc_all_years,1999-05,10,10,10,2024-03-27
lowlat_apc_all_years,1999-09,10,10,10,2024-03-27
lowlat_apc_all_years,2000-03,10,10,10,2024-03-27
lowlat_apc_all_years,2000-04,10,10,10,2024-03-27
lowlat_apc_all_years,2000-05,10,10,10,2024-03-27
lowlat_apc_all_years,2000-08,10,10,10,2024-03-27
lowlat_apc_all_years,2000-11,10,10,10,2024-03-27
lowlat_apc_all_years,2001-04,10,10,10,2024-03-27
lowlat_apc_all_years,2001-05,10,10,10,2024-03-27
lowlat_apc_all_years,2001-06,10,10,10,2024-03-27
lowlat_apc_all_years,2001-09,10,10,10,2024-03-27
lowlat_apc_all_years,2002-02,10,10,10,2024-03-27
lowlat_apc_all_years,2002-04,10,10,10,2024-03-27
lowlat_apc_all_years,2002-07,10,10,10,2024-03-27
lowlat_apc_all_years,2002-10,10,10,10,2024-03-27
lowlat_apc_all_years,2002-11,10,10,10,2024-03-27
lowlat_apc_all_years,2003-11,10,10,10,2024-03-27
lowlat_apc_all_years,2003-12,10,10,10,2024-03-27
lowlat_apc_all_years,2004-02,10,10,10,2024-03-27
lowlat_apc_all_years,2004-03,10,10,10,2024-03-27
lowlat_apc_all_years,2004-05,10,10,10,2024-03-27
lowlat_apc_all_years,2004-06,10,10,10,2024-03-27
lowlat_apc_all_years,2004-07,10,10,10,2024-03-27
lowlat_apc_all_years,2004-10,10,10,10,2024-03-27
lowlat_apc_all_years,2004-12,10,10,10,2024-03-27
lowlat_apc_all_years,2005-01,10,10,10,2024-03-27
lowlat_apc_all_years,2005-03,10,10,10,2024-03-27
lowlat_apc_all_years,2005-04,10,10,10,2024-03-27
lowlat_apc_all_years,2005-05,10,10,10,2024-03-27
lowlat_apc_all_years,2005-06,10,10,10,2024-03-27
lowlat_apc_all_years,2005-07,10,10,10,2024-03-27
lowlat_apc_all_years,2005-08,10,10,10,2024-03-27
lowlat_apc_all_years,2005-09,10,10,10,2024-03-27
lowlat_apc_all_years,2005-10,10,10,10,2024-03-27
lowlat_apc_all_years,2005-11,10,10,10,2024-03-27
lowlat_apc_all_years,2006-03,10,10,10,2024-03-27
lowlat_apc_all_years,2006-04,10,10,10,2024-03-27
lowlat_apc_all_years,2006-05,10,10,10,2024-03-27
lowlat_apc_all_years,2006-07,10,10,10,2024-03-27
lowlat_apc_all_years,2006-10,10,10,10,2024-03-27
lowlat_apc_all_years,2006-12,10,10,10,2024-03-27
lowlat_apc_all_years,2007-01,10,10,10,2024-03-27
lowlat_apc_all_years,2007-02,10,10,10,2024-03-27
lowlat_apc_all_years,2007-04,10,10,10,2024-03-27
lowlat_apc_all_years,2007-05,10,10,10,2024-03-27
lowlat_apc_all_years,2007-06,10,10,10,2024-03-27
lowlat_apc_all_years,2007-07,10,10,10,2024-03-27
lowlat_apc_all_years,2007-08,10,10,10,2024-03-27
lowlat_apc_all_years,2007-09,10,10,10,2024-03-27
lowlat_apc_all_years,2007-10,10,10,10,2024-03-27
lowlat_apc_all_years,2007-11,10,10,10,2024-03-27
lowlat_apc_all_years,2008-02,10,10,10,2024-03-27
lowlat_apc_all_years,2008-03,10,10,10,2024-03-27
lowlat_apc_all_years,2008-04,10,10,10,2024-03-27
lowlat_apc_all_years,2008-05,10,10,10,2024-03-27
lowlat_apc_all_years,2008-07,10,10,10,2024-03-27
lowlat_apc_all_years,2008-08,10,10,10,2024-03-27
lowlat_apc_all_years,2008-09,10,10,10,2024-03-27
lowlat_apc_all_years,2008-10,10,10,10,2024-03-27
lowlat_apc_all_years,2008-11,10,10,10,2024-03-27
lowlat_apc_all_years,2008-12,10,10,10,2024-03-27
lowlat_apc_all_years,2009-01,10,10,10,2024-03-27
lowlat_apc_all_years,2009-02,10,10,10,2024-03-27
lowlat_apc_all_years,2009-03,10,10,10,2024-03-27
lowlat_apc_all_years,2009-04,15,15,10,2024-03-27
lowlat_apc_all_years,2009-05,10,10,10,2024-03-27
lowlat_apc_all_years,2009-07,10,10,10,2024-03-27
lowlat_apc_all_years,2009-08,10,10,10,2024-03-27
lowlat_apc_all_years,2009-09,10,10,10,2024-03-27
lowlat_apc_all_years,2009-10,10,10,10,2024-03-27
lowlat_apc_all_years,2009-11,10,10,10,2024-03-27
lowlat_apc_all_years,2010-01,10,10,10,2024-03-27
lowlat_apc_all_years,2010-02,10,10,10,2024-03-27
lowlat_apc_all_years,2010-03,10,10,10,2024-03-27
lowlat_apc_all_years,2010-04,10,10,10,2024-03-27
lowlat_apc_all_years,2010-05,10,10,10,2024-03-27
lowlat_apc_all_years,2010-06,10,10,10,2024-03-27
lowlat_apc_all_years,2010-07,10,10,10,2024-03-27
lowlat_apc_all_years,2010-08,45,45,10,2024-03-27
lowlat_apc_all_years,2010-09,10,10,10,2024-03-27
lowlat_apc_all_years,2010-10,10,10,10,2024-03-27
lowlat_apc_all_years,2010-11,10,10,10,2024-03-27
lowlat_apc_all_years,2010-12,10,10,10,2024-03-27
lowlat_apc_all_years,2011-01,10,10,10,2024-03-27
lowlat_apc_all_years,2011-02,10,10,10,2024-03-27
lowlat_apc_all_years,2011-03,10,10,10,2024-03-27
lowlat_apc_all_years,2011-04,10,10,10,2024-03-27
lowlat_apc_all_years,2011-05,10,10,10,2024-03-27
lowlat_apc_all_years,2011-06,10,10,10,2024-03-27
lowlat_apc_all_years,2011-07,10,10,10,2024-03-27
lowlat_apc_all_years,2011-08,10,10,10,2024-03-27
lowlat_apc_all_years,2011-09,10,10,10,2024-03-27
lowlat_apc_all_years,2011-10,10,10,10,2024-03-27
lowlat_apc_all_years,2011-11,20,20,10,2024-03-27
lowlat_apc_all_years,2011-12,10,10,10,2024-03-27
lowlat_apc_all_years,2012-01,10,10,10,2024-03-27
lowlat_apc_all_years,2012-02,10,10,10,2024-03-27
lowlat_apc_all_years,2012-03,10,10,10,2024-03-27
lowlat_apc_all_years,2012-04,15,15,10,2024-03-27
lowlat_apc_all_years,2012-05,25,25,10,2024-03-27
lowlat_apc_all_years,2012-06,15,15,10,2024-03-27
lowlat_apc_all_years,2012-07,10,10,10,2024-03-27
lowlat_apc_all_years,2012-08,10,10,10,2024-03-27
lowlat_apc_all_years,2012-09,10,10,10,2024-03-27
lowlat_apc_all_years,2012-10,15,15,10,2024-03-27
lowlat_apc_all_years,2012-11,10,10,10,2024-03-27
lowlat_apc_all_years,2012-12,10,10,10,2024-03-27
lowlat_apc_all_years,2013-01,10,10,10,2024-03-27
lowlat_apc_all_years,2013-02,10,10,10,2024-03-27
lowlat_apc_all_years,2013-03,10,10,10,2024-03-27
lowlat_apc_all_years,2013-04,10,10,10,2024-03-27
lowlat_apc_all_years,2013-05,10,10,10,2024-03-27
lowlat_apc_all_years,2013-06,20,20,10,2024-03-27
lowlat_apc_all_years,2013-07,20,20,15,2024-03-27
lowlat_apc_all_years,2013-08,10,10,10,2024-03-27
lowlat_apc_all_years,2013-09,20,20,10,2024-03-27
lowlat_apc_all_years,2013-10,30,30,15,2024-03-27
lowlat_apc_all_years,2013-11,10,10,10,2024-03-27
lowlat_apc_all_years,2013-12,15,15,10,2024-03-27
lowlat_apc_all_years,2014-01,15,15,10,2024-03-27
lowlat_apc_all_years,2014-02,15,15,10,2024-03-27
lowlat_apc_all_years,2014-03,25,25,15,2024-03-27
lowlat_apc_all_years,2014-04,25,25,10,2024-03-27
lowlat_apc_all_years,2014-05,15,15,10,2024-03-27
lowlat_apc_all_years,2014-06,25,25,15,2024-03-27
lowlat_apc_all_years,2014-07,15,15,15,2024-03-27
lowlat_apc_all_years,2014-08,15,15,10,2024-03-27
lowlat_apc_all_years,2014-09,15,15,10,2024-03-27
lowlat_apc_all_years,2014-10,15,15,10,2024-03-27
lowlat_apc_all_years,2014-11,35,35,20,2024-03-27
lowlat_apc_all_years,2014-12,30,30,10,2024-03-27
lowlat_apc_all_years,2015-01,20,20,15,2024-03-27
lowlat_apc_all_years,2015-02,10,10,10,2024-03-27
lowlat_apc_all_years,2015-03,25,25,10,2024-03-27
lowlat_apc_all_years,2015-04,20,20,15,2024-03-27
lowlat_apc_all_years,2015-05,35,35,20,2024-03-27
lowlat_apc_all_years,2015-06,25,25,15,2024-03-27
lowlat_apc_all_years,2015-07,30,30,20,2024-03-27
lowlat_apc_all_years,2015-08,40,40,25,2024-03-27
lowlat_apc_all_years,2015-09,55,55,25,2024-03-27
lowlat_apc_all_years,2015-10,45,45,25,2024-03-27
lowlat_apc_all_years,2015-11,25,25,15,2024-03-27
lowlat_apc_all_years,2015-12,25,25,20,2024-03-27
lowlat_apc_all_years,2016-01,50,50,30,2024-03-27
lowlat_apc_all_years,2016-02,20,20,15,2024-03-27
lowlat_apc_all_years,2016-03,40,40,30,2024-03-27
lowlat_apc_all_years,2016-04,60,60,50,2024-03-27
lowlat_apc_all_years,2016-05,80,80,60,2024-03-27
lowlat_apc_all_years,2016-06,75,75,60,2024-03-27
lowlat_apc_all_years,2016-07,75,75,60,2024-03-27
lowlat_apc_all_years,2016-08,75,75,55,2024-03-27
lowlat_apc_all_years,2016-09,80,80,65,2024-03-27
lowlat_apc_all_years,2016-10,75,75,60,2024-03-27
lowlat_apc_all_years,2016-11,80,80,60,2024-03-27
lowlat_apc_all_years,2016-12,95,95,60,2024-03-27
lowlat_apc_all_years,2017-01,75,75,65,2024-03-27
lowlat_apc_all_years,2017-02,95,95,65,2024-03-27
lowlat_apc_all_years,2017-03,170,170,90,2024-03-27
lowlat_apc_all_years,2017-04,105,105,75,2024-03-27
lowlat_apc_all_years,2017-05,135,135,95,2024-03-27
lowlat_apc_all_years,2017-06,130,130,85,2024-03-27
lowlat_apc_all_years,2017-07,140,140,90,2024-03-27
lowlat_apc_all_years,2017-08,145,145,105,2024-03-27
lowlat_apc_all_years,2017-09,155,155,110,2024-03-27
lowlat_apc_all_years,2017-10,185,185,110,2024-03-27
lowlat_apc_all_years,2017-11,190,190,120,2024-03-27
lowlat_apc_all_years,2017-12,255,255,135,2024-03-27
lowlat_apc_all_years,2018-01,325,325,175,2024-03-27
lowlat_apc_all_years,2018-02,330,330,170,2024-03-27
lowlat_apc_all_years,2018-03,490,490,225,2024-03-27
lowlat_apc_all_years,2018-04,730,730,285,2024-03-27
lowlat_apc_all_years,2018-05,1180,1180,430,2024-03-27
lowlat_apc_all_years,2018-06,2460,2460,710,2024-03-27
lowlat_apc_all_years,2018-07,4680,4680,1510,2024-03-27
lowlat_apc_all_years,2018-08,13575,13575,4480,2024-03-27
lowlat_apc_all_years,2018-09,90670,90670,42130,2024-03-27
lowlat_apc_all_years,2018-10,918985,918985,628325,2024-03-27
lowlat_apc_all_years,2018-11,848035,848035,586170,2024-03-27
lowlat_apc_all_years,2018-12,735240,735240,502595,2024-03-27
lowlat_apc_all_years,2019-01,662700,662700,467690,2024-03-27
lowlat_apc_all_years,2019-02,309295,309295,229035,2024-03-27
lowlat_apc_all_years,2019-03,198440,198440,141065,2024-03-27
lowlat_apc_all_years,2019-04,1651575,1651575,1102580,2024-03-27
lowlat_apc_all_years,2019-05,1688110,1688110,1121785,2024-03-27
lowlat_apc_all_years,2019-06,1601240,1601240,1079355,2024-03-27
lowlat_apc_all_years,2019-07,1757820,1757820,1170225,2024-03-27
lowlat_apc_all_years,2019-08,1629800,1629800,1084540,2024-03-27
lowlat_apc_all_years,2019-09,1598800,1598800,1082290,2024-03-27
lowlat_apc_all_years,2019-10,1710210,1710210,1152310,2024-03-27
lowlat_apc_all_years,2019-11,1607065,1607065,1093670,2024-03-27
lowlat_apc_all_years,2019-12,1450750,1450750,976535,2024-03-27
lowlat_apc_all_years,2020-01,1288840,1288840,899465,2024-03-27
lowlat_apc_all_years,2020-02,746330,746330,537690,2024-03-27
lowlat_apc_all_years,2020-03,287715,287715,209725,2024-03-27
lowlat_apc_all_years,2020-04,974750,974750,555375,2024-03-27
lowlat_apc_all_years,2020-05,1136095,1136095,663215,2024-03-27
lowlat_apc_all_years,2020-06,1320725,1320725,789740,2024-03-27
lowlat_apc_all_years,2020-07,1505010,1505005,923065,2024-03-27
lowlat_apc_all_years,2020-08,1514870,1514860,944935,2024-03-27
lowlat_apc_all_years,2020-09,1644025,1644025,1047240,2024-03-27
lowlat_apc_all_years,2020-10,1696825,1696825,1089245,2024-03-27
lowlat_apc_all_years,2020-11,1620825,1620825,1051510,2024-03-27
lowlat_apc_all_years,2020-12,1571825,1571825,990175,2024-03-27
lowlat_apc_all_years,2021-01,1461215,1461215,899120,2024-03-27
lowlat_apc_all_years,2021-02,1390905,1390905,888065,2024-03-27
lowlat_apc_all_years,2021-03,1209250,1209250,813010,2024-03-27
lowlat_apc_all_years,2021-04,1695285,1695285,1101840,2024-03-27
lowlat_apc_all_years,2021-05,1774835,1774835,1162075,2024-03-27
lowlat_apc_all_years,2021-06,1838995,1838995,1210750,2024-03-27
lowlat_apc_all_years,2021-07,1827310,1827310,1193430,2024-03-27
lowlat_apc_all_years,2021-08,1721815,1721815,1120430,2024-03-27
lowlat_apc_all_years,2021-09,1773555,1773555,1169905,2024-03-27
lowlat_apc_all_years,2021-10,1773850,1773850,1170725,2024-03-27
lowlat_apc_all_years,2021-11,1802235,1802235,1196595,2024-03-27
lowlat_apc_all_years,2021-12,1688450,1688450,1077960,2024-03-27
lowlat_apc_all_years,2022-01,1692495,1692495,1096015,2024-03-27
lowlat_apc_all_years,2022-02,1632655,1632655,1088260,2024-03-27
lowlat_apc_all_years,2022-03,1465320,1465320,984265,2024-03-27
lowlat_apc_all_years,2022-04,1787960,1787960,1095830,2024-03-27
lowlat_apc_all_years,2022-05,1952280,1952280,1215235,2024-03-27
lowlat_apc_all_years,2022-06,1877805,1877805,1159105,2024-03-27
lowlat_apc_all_years,2022-07,1882895,1882895,1160060,2024-03-27
lowlat_apc_all_years,2022-08,1897350,1897350,1166100,2024-03-27
lowlat_apc_all_years,2022-09,1893115,1893115,1174585,2024-03-27
lowlat_apc_all_years,2022-10,1935180,1935180,1202980,2024-03-27
lowlat_apc_all_years,2022-11,2006500,2006500,1254640,2024-03-27
lowlat_apc_all_years,2022-12,1861195,1861195,1132455,2024-03-27
lowlat_apc_all_years,2023-01,1938000,1938000,1215965,2024-03-27
lowlat_apc_all_years,2023-02,1801140,1801140,1153135,2024-03-27
lowlat_apc_all_years,2023-03,1578960,1578960,1055120,2024-03-27
lowlat_apc_all_years,2023-04,1813470,1813470,1133065,2024-03-27
lowlat_apc_all_years,2023-05,2016095,2016095,1255385,2024-03-27
lowlat_apc_all_years,2023-06,2009885,2009885,1265015,2024-03-27
lowlat_apc_all_years,2023-07,1993700,1993700,1238525,2024-03-27
lowlat_apc_all_years,2023-08,1996650,1996650,1235435,2024-03-27
lowlat_apc_all_years,2023-09,1965160,1965160,1234550,2024-03-27
lowlat_apc_all_years,2023-10,2021890,2021890,1270020,2024-03-27
lowlat_apc_all_years,2023-11,2053195,2053195,1297795,2024-03-27
lowlat_apc_all_years,2023-12,1900535,1900535,1160130,2024-03-27
lowlat_apc_all_years,2024-01,2000685,2000685,1282130,2024-03-27
lowlat_apc_all_years,2024-02,1857095,1857095,1225635,2024-03-27
lowlat_apc_all_years,2024-03,827175,827175,622845,2024-03-27
lowlat_cc_all_years,1801-01,795,795,10,2024-03-27
lowlat_cc_all_years,2008-05,10,10,10,2024-03-27
lowlat_cc_all_years,2013-08,10,10,10,2024-03-27
lowlat_cc_all_years,2015-09,100,100,10,2024-03-27
lowlat_cc_all_years,2016-01,65,65,10,2024-03-27
lowlat_cc_all_years,2016-09,375,375,10,2024-03-27
lowlat_cc_all_years,2017-01,550,550,10,2024-03-27
lowlat_cc_all_years,2017-05,10,10,10,2024-03-27
lowlat_cc_all_years,2017-06,10,10,10,2024-03-27
lowlat_cc_all_years,2017-08,345,345,10,2024-03-27
lowlat_cc_all_years,2017-09,260,260,10,2024-03-27
