dataset,date_ym,n,n_id,n_id_distinct,archived_on
hes_apc_acp_all_years,2001-02,8225,8225,7545,2023-12-27
hes_apc_acp_all_years,2001-03,9750,9750,8810,2023-12-27
hes_apc_acp_all_years,2001-04,10300,10300,9475,2023-12-27
hes_apc_acp_all_years,2001-05,10895,10895,9975,2023-12-27
hes_apc_acp_all_years,2001-06,10480,10480,9685,2023-12-27
hes_apc_acp_all_years,2001-07,10925,10925,10080,2023-12-27
hes_apc_acp_all_years,2001-08,10355,10355,9540,2023-12-27
hes_apc_acp_all_years,2001-09,10285,10285,9535,2023-12-27
hes_apc_acp_all_years,2001-10,11580,11580,10600,2023-12-27
hes_apc_acp_all_years,2001-11,11020,11020,10120,2023-12-27
hes_apc_acp_all_years,2001-12,10045,10045,9215,2023-12-27
hes_apc_acp_all_years,2002-01,11070,11070,10125,2023-12-27
hes_apc_acp_all_years,2002-02,9490,9490,8705,2023-12-27
hes_apc_acp_all_years,2002-03,10370,10370,9210,2023-12-27
hes_apc_acp_all_years,2002-04,12190,12190,11295,2023-12-27
hes_apc_acp_all_years,2002-05,12500,12500,11615,2023-12-27
hes_apc_acp_all_years,2002-06,11135,11135,10400,2023-12-27
hes_apc_acp_all_years,2002-07,12705,12705,11805,2023-12-27
hes_apc_acp_all_years,2002-08,11560,11560,10750,2023-12-27
hes_apc_acp_all_years,2002-09,11785,11785,11020,2023-12-27
hes_apc_acp_all_years,2002-10,12435,12435,11620,2023-12-27
hes_apc_acp_all_years,2002-11,11815,11815,11040,2023-12-27
hes_apc_acp_all_years,2002-12,11285,11285,10480,2023-12-27
hes_apc_acp_all_years,2003-01,12275,12275,11405,2023-12-27
hes_apc_acp_all_years,2003-02,10880,10880,10135,2023-12-27
hes_apc_acp_all_years,2003-03,11815,11815,10775,2023-12-27
hes_apc_acp_all_years,2003-04,12230,12230,11380,2023-12-27
hes_apc_acp_all_years,2003-05,12285,12285,11455,2023-12-27
hes_apc_acp_all_years,2003-06,12650,12650,11795,2023-12-27
hes_apc_acp_all_years,2003-07,12995,12995,12200,2023-12-27
hes_apc_acp_all_years,2003-08,11755,11755,10965,2023-12-27
hes_apc_acp_all_years,2003-09,12485,12485,11580,2023-12-27
hes_apc_acp_all_years,2003-10,12720,12720,11900,2023-12-27
hes_apc_acp_all_years,2003-11,11930,11930,11145,2023-12-27
hes_apc_acp_all_years,2003-12,11840,11840,10965,2023-12-27
hes_apc_acp_all_years,2004-01,11790,11790,11030,2023-12-27
hes_apc_acp_all_years,2004-02,11060,11060,10350,2023-12-27
hes_apc_acp_all_years,2004-03,12430,12430,11400,2023-12-27
hes_apc_acp_all_years,2004-04,12460,12460,11505,2023-12-27
hes_apc_acp_all_years,2004-05,13135,13135,12185,2023-12-27
hes_apc_acp_all_years,2004-06,13105,13105,12160,2023-12-27
hes_apc_acp_all_years,2004-07,13575,13575,12665,2023-12-27
hes_apc_acp_all_years,2004-08,12635,12635,11760,2023-12-27
hes_apc_acp_all_years,2004-09,12885,12885,12040,2023-12-27
hes_apc_acp_all_years,2004-10,12970,12970,12035,2023-12-27
hes_apc_acp_all_years,2004-11,13200,13200,12320,2023-12-27
hes_apc_acp_all_years,2004-12,12890,12890,11850,2023-12-27
hes_apc_acp_all_years,2005-01,12710,12710,11690,2023-12-27
hes_apc_acp_all_years,2005-02,11945,11945,11055,2023-12-27
hes_apc_acp_all_years,2005-03,13275,13275,12000,2023-12-27
hes_apc_acp_all_years,2005-04,13630,13630,12565,2023-12-27
hes_apc_acp_all_years,2005-05,13630,13630,12710,2023-12-27
hes_apc_acp_all_years,2005-06,13745,13745,12790,2023-12-27
hes_apc_acp_all_years,2005-07,13495,13495,12550,2023-12-27
hes_apc_acp_all_years,2005-08,13660,13660,12715,2023-12-27
hes_apc_acp_all_years,2005-09,13625,13625,12670,2023-12-27
hes_apc_acp_all_years,2005-10,13850,13850,12860,2023-12-27
hes_apc_acp_all_years,2005-11,13905,13905,12930,2023-12-27
hes_apc_acp_all_years,2005-12,13240,13240,12265,2023-12-27
hes_apc_acp_all_years,2006-01,13465,13465,12505,2023-12-27
hes_apc_acp_all_years,2006-02,12280,12280,11350,2023-12-27
hes_apc_acp_all_years,2006-03,13415,13415,12160,2023-12-27
hes_apc_acp_all_years,2006-04,9385,9385,8660,2023-12-27
hes_apc_acp_all_years,2006-05,9935,9935,9245,2023-12-27
hes_apc_acp_all_years,2006-06,9475,9475,8780,2023-12-27
hes_apc_acp_all_years,2006-07,9230,9230,8560,2023-12-27
hes_apc_acp_all_years,2006-08,8885,8885,8300,2023-12-27
hes_apc_acp_all_years,2006-09,9675,9675,9080,2023-12-27
hes_apc_acp_all_years,2006-10,8200,8200,7630,2023-12-27
hes_apc_acp_all_years,2006-11,7715,7715,7195,2023-12-27
hes_apc_acp_all_years,2006-12,7260,7260,6765,2023-12-27
hes_apc_acp_all_years,2007-01,7085,7085,6620,2023-12-27
hes_apc_acp_all_years,2007-02,6060,6060,5670,2023-12-27
hes_apc_acp_all_years,2007-03,6015,6015,5615,2023-12-27
hes_apc_acp_all_years,2007-04,3900,3900,3660,2023-12-27
hes_apc_acp_all_years,2007-05,4110,4110,3870,2023-12-27
hes_apc_acp_all_years,2007-06,3585,3585,3360,2023-12-27
hes_apc_acp_all_years,2007-07,3245,3245,3010,2023-12-27
hes_apc_acp_all_years,2007-08,2775,2775,2595,2023-12-27
hes_apc_acp_all_years,2007-09,2615,2615,2445,2023-12-27
hes_apc_acp_all_years,2007-10,2495,2495,2350,2023-12-27
hes_apc_acp_all_years,2007-11,2435,2435,2295,2023-12-27
hes_apc_acp_all_years,2007-12,2495,2495,2335,2023-12-27
hes_apc_acp_all_years,2008-01,2440,2440,2290,2023-12-27
hes_apc_acp_all_years,2008-02,2310,2310,2175,2023-12-27
hes_apc_acp_all_years,2008-03,1745,1745,1660,2023-12-27
hes_apc_acp_all_years,2008-05,10,10,10,2023-12-27
hes_apc_acp_all_years,2008-06,10,10,10,2023-12-27
hes_apc_acp_all_years,9999-01,10,10,10,2023-12-27
hes_apc_all_years,null,14612130,14612130,5754100,2023-12-27
hes_apc_all_years,1800-01,237990,237990,154890,2023-12-27
hes_apc_all_years,1801-01,38852985,38852985,12899115,2023-12-27
hes_apc_all_years,1991-06,10,10,10,2023-12-27
hes_apc_all_years,1993-05,10,10,10,2023-12-27
hes_apc_all_years,1993-07,10,10,10,2023-12-27
hes_apc_all_years,1993-08,10,10,10,2023-12-27
hes_apc_all_years,1994-05,10,10,10,2023-12-27
hes_apc_all_years,1994-07,10,10,10,2023-12-27
hes_apc_all_years,1994-10,10,10,10,2023-12-27
hes_apc_all_years,1995-02,35,35,10,2023-12-27
hes_apc_all_years,1995-03,90,90,25,2023-12-27
hes_apc_all_years,1995-04,55,55,15,2023-12-27
hes_apc_all_years,1995-05,25,25,10,2023-12-27
hes_apc_all_years,1995-06,10,10,10,2023-12-27
hes_apc_all_years,1995-07,35,35,10,2023-12-27
hes_apc_all_years,1995-08,45,45,10,2023-12-27
hes_apc_all_years,1995-09,10,10,10,2023-12-27
hes_apc_all_years,1995-10,15,15,10,2023-12-27
hes_apc_all_years,1995-11,10,10,10,2023-12-27
hes_apc_all_years,1995-12,20,20,10,2023-12-27
hes_apc_all_years,1996-01,15,15,10,2023-12-27
hes_apc_all_years,1996-02,20,20,10,2023-12-27
hes_apc_all_years,1996-03,10,10,10,2023-12-27
hes_apc_all_years,1996-04,10,10,10,2023-12-27
hes_apc_all_years,1996-05,75,75,15,2023-12-27
hes_apc_all_years,1996-06,10,10,10,2023-12-27
hes_apc_all_years,1996-07,90,90,20,2023-12-27
hes_apc_all_years,1996-08,40,40,10,2023-12-27
hes_apc_all_years,1996-09,40,40,10,2023-12-27
hes_apc_all_years,1996-10,40,40,15,2023-12-27
hes_apc_all_years,1996-11,20,20,10,2023-12-27
hes_apc_all_years,1996-12,10,10,10,2023-12-27
hes_apc_all_years,1997-01,65,65,10,2023-12-27
hes_apc_all_years,1997-02,85,85,15,2023-12-27
hes_apc_all_years,1997-03,30,30,10,2023-12-27
hes_apc_all_years,1997-04,934275,934275,789615,2023-12-27
hes_apc_all_years,1997-05,934645,934645,780330,2023-12-27
hes_apc_all_years,1997-06,927940,927940,778385,2023-12-27
hes_apc_all_years,1997-07,989860,989860,823085,2023-12-27
hes_apc_all_years,1997-08,883680,883680,736320,2023-12-27
hes_apc_all_years,1997-09,955830,955830,788100,2023-12-27
hes_apc_all_years,1997-10,983790,983790,816305,2023-12-27
hes_apc_all_years,1997-11,917985,917985,769470,2023-12-27
hes_apc_all_years,1997-12,901250,901250,744795,2023-12-27
hes_apc_all_years,1998-01,933690,933690,775105,2023-12-27
hes_apc_all_years,1998-02,894555,894555,750015,2023-12-27
hes_apc_all_years,1998-03,974860,974860,815610,2023-12-27
hes_apc_all_years,1998-04,920300,920300,775160,2023-12-27
hes_apc_all_years,1998-05,921735,921735,773485,2023-12-27
hes_apc_all_years,1998-06,985570,985570,824775,2023-12-27
hes_apc_all_years,1998-07,1034180,1034180,862055,2023-12-27
hes_apc_all_years,1998-08,933625,933625,779935,2023-12-27
hes_apc_all_years,1998-09,977145,977145,817615,2023-12-27
hes_apc_all_years,1998-10,1017250,1017250,850790,2023-12-27
hes_apc_all_years,1998-11,988645,988645,829315,2023-12-27
hes_apc_all_years,1998-12,975865,975865,806890,2023-12-27
hes_apc_all_years,1999-01,953075,953075,795300,2023-12-27
hes_apc_all_years,1999-02,941645,941645,792715,2023-12-27
hes_apc_all_years,1999-03,1070250,1070250,890655,2023-12-27
hes_apc_all_years,1999-04,984655,984655,800315,2023-12-27
hes_apc_all_years,1999-05,989040,989040,798810,2023-12-27
hes_apc_all_years,1999-06,1022810,1022810,821440,2023-12-27
hes_apc_all_years,1999-07,1060010,1060010,852675,2023-12-27
hes_apc_all_years,1999-08,990180,990180,795385,2023-12-27
hes_apc_all_years,1999-09,1031410,1031410,831575,2023-12-27
hes_apc_all_years,1999-10,1027740,1027740,827610,2023-12-27
hes_apc_all_years,1999-11,1054525,1054525,849975,2023-12-27
hes_apc_all_years,1999-12,1009455,1009455,798125,2023-12-27
hes_apc_all_years,2000-01,978755,978755,784025,2023-12-27
hes_apc_all_years,2000-02,1027525,1027525,828605,2023-12-27
hes_apc_all_years,2000-03,1130275,1130275,906215,2023-12-27
hes_apc_all_years,2000-04,955325,955325,771580,2023-12-27
hes_apc_all_years,2000-05,1050115,1050115,833610,2023-12-27
hes_apc_all_years,2000-06,1069705,1069705,847350,2023-12-27
hes_apc_all_years,2000-07,1048065,1048065,834685,2023-12-27
hes_apc_all_years,2000-08,1047485,1047485,827555,2023-12-27
hes_apc_all_years,2000-09,1017830,1017830,811260,2023-12-27
hes_apc_all_years,2000-10,1061880,1061880,845790,2023-12-27
hes_apc_all_years,2000-11,1073900,1073900,857115,2023-12-27
hes_apc_all_years,2000-12,980885,980885,776285,2023-12-27
hes_apc_all_years,2001-01,1053530,1053530,837010,2023-12-27
hes_apc_all_years,2001-02,984925,984925,790520,2023-12-27
hes_apc_all_years,2001-03,1088340,1088340,864650,2023-12-27
hes_apc_all_years,2001-04,960080,960080,773255,2023-12-27
hes_apc_all_years,2001-05,1054880,1054880,831275,2023-12-27
hes_apc_all_years,2001-06,1042100,1042100,823220,2023-12-27
hes_apc_all_years,2001-07,1074815,1074815,845665,2023-12-27
hes_apc_all_years,2001-08,1054040,1054040,821380,2023-12-27
hes_apc_all_years,2001-09,997565,997565,789450,2023-12-27
hes_apc_all_years,2001-10,1113730,1113730,871715,2023-12-27
hes_apc_all_years,2001-11,1083210,1083210,852475,2023-12-27
hes_apc_all_years,2001-12,980195,980195,760530,2023-12-27
hes_apc_all_years,2002-01,1063895,1063895,831315,2023-12-27
hes_apc_all_years,2002-02,1004025,1004025,793375,2023-12-27
hes_apc_all_years,2002-03,1063180,1063180,832550,2023-12-27
hes_apc_all_years,2002-04,987420,987420,823380,2023-12-27
hes_apc_all_years,2002-05,1054010,1054010,875570,2023-12-27
hes_apc_all_years,2002-06,906625,906625,762095,2023-12-27
hes_apc_all_years,2002-07,1055655,1055655,877330,2023-12-27
hes_apc_all_years,2002-08,987780,987780,818415,2023-12-27
hes_apc_all_years,2002-09,989405,989405,827250,2023-12-27
hes_apc_all_years,2002-10,1062175,1062175,883690,2023-12-27
hes_apc_all_years,2002-11,1014870,1014870,849995,2023-12-27
hes_apc_all_years,2002-12,953390,953390,789395,2023-12-27
hes_apc_all_years,2003-01,1029215,1029215,856070,2023-12-27
hes_apc_all_years,2003-02,966615,966615,815320,2023-12-27
hes_apc_all_years,2003-03,1059365,1059365,888505,2023-12-27
hes_apc_all_years,2003-04,1007435,1007435,831280,2023-12-27
hes_apc_all_years,2003-05,1022800,1022800,845035,2023-12-27
hes_apc_all_years,2003-06,1026810,1026810,853765,2023-12-27
hes_apc_all_years,2003-07,1103790,1103790,909435,2023-12-27
hes_apc_all_years,2003-08,995445,995445,821830,2023-12-27
hes_apc_all_years,2003-09,1059705,1059705,877775,2023-12-27
hes_apc_all_years,2003-10,1113360,1113360,920610,2023-12-27
hes_apc_all_years,2003-11,1035150,1035150,863910,2023-12-27
hes_apc_all_years,2003-12,1035105,1035105,848955,2023-12-27
hes_apc_all_years,2004-01,1049750,1049750,869280,2023-12-27
hes_apc_all_years,2004-02,1015505,1015505,848715,2023-12-27
hes_apc_all_years,2004-03,1140340,1140340,944385,2023-12-27
hes_apc_all_years,2004-04,1052270,1052270,864375,2023-12-27
hes_apc_all_years,2004-05,1049385,1049385,865605,2023-12-27
hes_apc_all_years,2004-06,1093515,1093515,897105,2023-12-27
hes_apc_all_years,2004-07,1116795,1116795,915430,2023-12-27
hes_apc_all_years,2004-08,1053825,1053825,861870,2023-12-27
hes_apc_all_years,2004-09,1096235,1096235,899260,2023-12-27
hes_apc_all_years,2004-10,1094910,1094910,898410,2023-12-27
hes_apc_all_years,2004-11,1118035,1118035,920805,2023-12-27
hes_apc_all_years,2004-12,1073935,1073935,875590,2023-12-27
hes_apc_all_years,2005-01,1061720,1061720,873860,2023-12-27
hes_apc_all_years,2005-02,1022935,1022935,849505,2023-12-27
hes_apc_all_years,2005-03,1121265,1121265,920315,2023-12-27
hes_apc_all_years,2005-04,1123950,1123950,918655,2023-12-27
hes_apc_all_years,2005-05,1111375,1111375,906525,2023-12-27
hes_apc_all_years,2005-06,1141980,1141980,929855,2023-12-27
hes_apc_all_years,2005-07,1129355,1129355,918925,2023-12-27
hes_apc_all_years,2005-08,1135090,1135090,915355,2023-12-27
hes_apc_all_years,2005-09,1144015,1144015,930435,2023-12-27
hes_apc_all_years,2005-10,1148260,1148260,936315,2023-12-27
hes_apc_all_years,2005-11,1177060,1177060,959465,2023-12-27
hes_apc_all_years,2005-12,1120155,1120155,904140,2023-12-27
hes_apc_all_years,2006-01,1149090,1149090,931680,2023-12-27
hes_apc_all_years,2006-02,1080355,1080355,885095,2023-12-27
hes_apc_all_years,2006-03,1206060,1206060,975160,2023-12-27
hes_apc_all_years,2006-04,1077905,1077905,874300,2023-12-27
hes_apc_all_years,2006-05,1191245,1191245,957730,2023-12-27
hes_apc_all_years,2006-06,1187040,1187040,953810,2023-12-27
hes_apc_all_years,2006-07,1172930,1172930,942675,2023-12-27
hes_apc_all_years,2006-08,1171525,1171525,934990,2023-12-27
hes_apc_all_years,2006-09,1166335,1166335,938855,2023-12-27
hes_apc_all_years,2006-10,1215325,1215325,972210,2023-12-27
hes_apc_all_years,2006-11,1216255,1216255,975255,2023-12-27
hes_apc_all_years,2006-12,1116700,1116700,891730,2023-12-27
hes_apc_all_years,2007-01,1223600,1223600,979325,2023-12-27
hes_apc_all_years,2007-02,1131775,1131775,918250,2023-12-27
hes_apc_all_years,2007-03,1235825,1235825,991820,2023-12-27
hes_apc_all_years,2007-04,1138605,1138605,918465,2023-12-27
hes_apc_all_years,2007-05,1253420,1253420,990050,2023-12-27
hes_apc_all_years,2007-06,1210815,1210815,976460,2023-12-27
hes_apc_all_years,2007-07,1241255,1241255,995760,2023-12-27
hes_apc_all_years,2007-08,1221610,1221610,972890,2023-12-27
hes_apc_all_years,2007-09,1173115,1173115,949165,2023-12-27
hes_apc_all_years,2007-10,1297820,1297820,1038710,2023-12-27
hes_apc_all_years,2007-11,1272165,1272165,1025230,2023-12-27
hes_apc_all_years,2007-12,1148580,1148580,921470,2023-12-27
hes_apc_all_years,2008-01,1273755,1273755,1025270,2023-12-27
hes_apc_all_years,2008-02,1243825,1243825,1008010,2023-12-27
hes_apc_all_years,2008-03,1229525,1229525,991210,2023-12-27
hes_apc_all_years,2008-04,1297090,1297090,1040860,2023-12-27
hes_apc_all_years,2008-05,1275730,1275730,1018190,2023-12-27
hes_apc_all_years,2008-06,1261430,1261430,1015185,2023-12-27
hes_apc_all_years,2008-07,1344255,1344255,1070860,2023-12-27
hes_apc_all_years,2008-08,1220160,1220160,975920,2023-12-27
hes_apc_all_years,2008-09,1295210,1295210,1040115,2023-12-27
hes_apc_all_years,2008-10,1368300,1368300,1094200,2023-12-27
hes_apc_all_years,2008-11,1276555,1276555,1035595,2023-12-27
hes_apc_all_years,2008-12,1281530,1281530,1020715,2023-12-27
hes_apc_all_years,2009-01,1292155,1292155,1039220,2023-12-27
hes_apc_all_years,2009-02,1214000,1214000,988575,2023-12-27
hes_apc_all_years,2009-03,1377935,1377935,1108090,2023-12-27
hes_apc_all_years,2009-04,1299110,1299110,1035950,2023-12-27
hes_apc_all_years,2009-05,1285400,1285400,1029380,2023-12-27
hes_apc_all_years,2009-06,1353765,1353765,1082105,2023-12-27
hes_apc_all_years,2009-07,1389820,1389820,1103470,2023-12-27
hes_apc_all_years,2009-08,1255645,1255645,1001730,2023-12-27
hes_apc_all_years,2009-09,1343095,1343095,1070315,2023-12-27
hes_apc_all_years,2009-10,1400285,1400285,1116115,2023-12-27
hes_apc_all_years,2009-11,1354100,1354100,1088400,2023-12-27
hes_apc_all_years,2009-12,1335230,1335230,1055970,2023-12-27
hes_apc_all_years,2010-01,1282350,1282350,1027655,2023-12-27
hes_apc_all_years,2010-02,1278745,1278745,1031245,2023-12-27
hes_apc_all_years,2010-03,1462710,1462710,1164330,2023-12-27
hes_apc_all_years,2010-04,1337210,1337210,1060375,2023-12-27
hes_apc_all_years,2010-05,1344250,1344250,1073075,2023-12-27
hes_apc_all_years,2010-06,1396765,1396765,1108645,2023-12-27
hes_apc_all_years,2010-07,1420475,1420475,1123405,2023-12-27
hes_apc_all_years,2010-08,1334680,1334680,1056015,2023-12-27
hes_apc_all_years,2010-09,1394730,1394730,1108565,2023-12-27
hes_apc_all_years,2010-10,1398575,1398575,1112915,2023-12-27
hes_apc_all_years,2010-11,1423835,1423835,1130920,2023-12-27
hes_apc_all_years,2010-12,1332470,1332470,1050285,2023-12-27
hes_apc_all_years,2011-01,1350480,1350480,1074905,2023-12-27
hes_apc_all_years,2011-02,1307005,1307005,1047120,2023-12-27
hes_apc_all_years,2011-03,1480175,1480175,1169195,2023-12-27
hes_apc_all_years,2011-04,1298050,1298050,1029530,2023-12-27
hes_apc_all_years,2011-05,1362120,1362120,1083245,2023-12-27
hes_apc_all_years,2011-06,1408180,1408180,1117880,2023-12-27
hes_apc_all_years,2011-07,1385600,1385600,1100700,2023-12-27
hes_apc_all_years,2011-08,1376605,1376605,1085670,2023-12-27
hes_apc_all_years,2011-09,1394570,1394570,1107500,2023-12-27
hes_apc_all_years,2011-10,1387560,1387560,1107010,2023-12-27
hes_apc_all_years,2011-11,1430245,1430245,1140100,2023-12-27
hes_apc_all_years,2011-12,1349975,1349975,1070360,2023-12-27
hes_apc_all_years,2012-01,1402470,1402470,1120610,2023-12-27
hes_apc_all_years,2012-02,1375070,1375070,1104965,2023-12-27
hes_apc_all_years,2012-03,1486150,1486150,1186745,2023-12-27
hes_apc_all_years,2012-04,1320660,1320660,1056500,2023-12-27
hes_apc_all_years,2012-05,1481040,1481040,1176405,2023-12-27
hes_apc_all_years,2012-06,1342720,1342720,1071945,2023-12-27
hes_apc_all_years,2012-07,1444600,1444600,1150430,2023-12-27
hes_apc_all_years,2012-08,1409645,1409645,1111110,2023-12-27
hes_apc_all_years,2012-09,1348415,1348415,1083625,2023-12-27
hes_apc_all_years,2012-10,1497245,1497245,1188485,2023-12-27
hes_apc_all_years,2012-11,1455000,1455000,1162035,2023-12-27
hes_apc_all_years,2012-12,1327270,1327270,1054745,2023-12-27
hes_apc_all_years,2013-01,1428865,1428865,1138345,2023-12-27
hes_apc_all_years,2013-02,1317565,1317565,1064725,2023-12-27
hes_apc_all_years,2013-03,1406370,1406370,1126365,2023-12-27
hes_apc_all_years,2013-04,1392860,1392860,1110605,2023-12-27
hes_apc_all_years,2013-05,1437825,1437825,1136685,2023-12-27
hes_apc_all_years,2013-06,1365590,1365590,1096530,2023-12-27
hes_apc_all_years,2013-07,1487185,1487185,1173875,2023-12-27
hes_apc_all_years,2013-08,1384445,1384445,1091215,2023-12-27
hes_apc_all_years,2013-09,1390955,1390955,1111220,2023-12-27
hes_apc_all_years,2013-10,1505530,1505530,1190950,2023-12-27
hes_apc_all_years,2013-11,1441800,1441800,1152210,2023-12-27
hes_apc_all_years,2013-12,1384155,1384155,1092425,2023-12-27
hes_apc_all_years,2014-01,1491600,1491600,1181205,2023-12-27
hes_apc_all_years,2014-02,1369075,1369075,1099670,2023-12-27
hes_apc_all_years,2014-03,1484890,1484890,1182005,2023-12-27
hes_apc_all_years,2014-04,1424420,1424420,1126315,2023-12-27
hes_apc_all_years,2014-05,1466175,1466175,1157670,2023-12-27
hes_apc_all_years,2014-06,1453700,1453700,1156210,2023-12-27
hes_apc_all_years,2014-07,1537535,1537535,1208615,2023-12-27
hes_apc_all_years,2014-08,1389120,1389120,1098780,2023-12-27
hes_apc_all_years,2014-09,1484810,1484810,1176405,2023-12-27
hes_apc_all_years,2014-10,1558110,1558110,1225390,2023-12-27
hes_apc_all_years,2014-11,1459410,1459410,1168985,2023-12-27
hes_apc_all_years,2014-12,1461275,1461275,1148930,2023-12-27
hes_apc_all_years,2015-01,1468275,1468275,1167920,2023-12-27
hes_apc_all_years,2015-02,1390700,1390700,1121035,2023-12-27
hes_apc_all_years,2015-03,1542810,1542810,1229165,2023-12-27
hes_apc_all_years,2015-04,1455745,1455745,1154015,2023-12-27
hes_apc_all_years,2015-05,1460450,1460450,1158550,2023-12-27
hes_apc_all_years,2015-06,1532455,1532455,1213395,2023-12-27
hes_apc_all_years,2015-07,1571020,1571020,1231285,2023-12-27
hes_apc_all_years,2015-08,1430505,1430505,1131820,2023-12-27
hes_apc_all_years,2015-09,1517015,1517015,1196735,2023-12-27
hes_apc_all_years,2015-10,1562535,1562535,1231785,2023-12-27
hes_apc_all_years,2015-11,1519180,1519180,1209350,2023-12-27
hes_apc_all_years,2015-12,1493310,1493310,1167205,2023-12-27
hes_apc_all_years,2016-01,1488355,1488355,1184165,2023-12-27
hes_apc_all_years,2016-02,1490050,1490050,1187630,2023-12-27
hes_apc_all_years,2016-03,1537810,1537810,1210105,2023-12-27
