archived_on,date_ym,n,n_id,n_id_distinct,dataset
24/04/2025,2016-02,1719180,1719180,1208045,hes_apc
24/04/2025,2000-06,1092865,1092865,848850,hes_apc
24/04/2025,1989-10,70,70,35,hes_apc
24/04/2025,1989-02,150,150,35,hes_apc
24/04/2025,1966-02,10,10,10,hes_apc
24/04/2025,1953-11,10,10,10,hes_apc
24/04/2025,1946-04,10,10,10,hes_apc
24/04/2025,1958-01,15,15,10,hes_apc
24/04/2025,1990-06,165,165,40,hes_apc
24/04/2025,1945-12,10,10,10,hes_apc
24/04/2025,1961-03,25,25,10,hes_apc
24/04/2025,1932-05,10,10,10,hes_apc
24/04/2025,1964-06,10,10,10,hes_apc
24/04/2025,2021-09,1770910,1770910,1191310,hes_apc
24/04/2025,1962-06,45,45,15,hes_apc
24/04/2025,1977-01,35,35,10,hes_apc
24/04/2025,1959-11,10,10,10,hes_apc
24/04/2025,1976-10,10,10,10,hes_apc
24/04/2025,1951-02,15,15,10,hes_apc
24/04/2025,1997-06,966105,966105,795750,hes_apc
24/04/2025,1997-12,915155,915155,739690,hes_apc
24/04/2025,1975-06,10,10,10,hes_apc
24/04/2025,1990-01,165,165,45,hes_apc
24/04/2025,1956-04,15,15,10,hes_apc
24/04/2025,1984-01,10,10,10,hes_apc
24/04/2025,1935-02,10,10,10,hes_apc
24/04/2025,1998-09,1019525,1019525,834505,hes_apc
24/04/2025,1967-12,150,150,110,hes_apc
24/04/2025,1942-10,15,15,10,hes_apc
24/04/2025,1983-03,25,25,10,hes_apc
24/04/2025,1976-11,30,30,10,hes_apc
24/04/2025,1948-12,10,10,10,hes_apc
24/04/2025,2015-01,1695885,1695885,1186290,hes_apc
24/04/2025,2013-08,1570410,1570410,1098005,hes_apc
24/04/2025,1998-10,1033370,1033370,846380,hes_apc
24/04/2025,2008-07,1500050,1500050,1079000,hes_apc
24/04/2025,2003-06,1149770,1149770,870385,hes_apc
24/04/2025,1974-06,30,30,10,hes_apc
24/04/2025,1948-07,15,15,10,hes_apc
24/04/2025,2019-07,1987055,1987055,1341345,hes_apc
24/04/2025,2009-05,1442760,1442760,1034140,hes_apc
24/04/2025,1941-03,10,10,10,hes_apc
24/04/2025,1991-10,280,280,85,hes_apc
24/04/2025,1973-04,10,10,10,hes_apc
24/04/2025,1946-12,10,10,10,hes_apc
24/04/2025,2024-07,2084125,2084125,1385315,hes_apc
24/04/2025,2011-12,1526080,1526080,1071845,hes_apc
24/04/2025,1992-01,455,455,115,hes_apc
24/04/2025,1970-12,25,25,10,hes_apc
24/04/2025,1981-07,10,10,10,hes_apc
24/04/2025,1967-05,30,30,15,hes_apc
24/04/2025,1969-11,25,25,10,hes_apc
24/04/2025,1954-05,20,20,10,hes_apc
24/04/2025,1992-02,250,250,65,hes_apc
24/04/2025,1999-04,1022535,1022535,803290,hes_apc
24/04/2025,1968-07,30,30,10,hes_apc
24/04/2025,1951-06,10,10,10,hes_apc
24/04/2025,1952-02,10,10,10,hes_apc
24/04/2025,1958-09,10,10,10,hes_apc
24/04/2025,1943-08,25,25,10,hes_apc
24/04/2025,2004-09,1227565,1227565,911440,hes_apc
24/04/2025,2003-10,1231160,1231160,924260,hes_apc
24/04/2025,1986-09,45,45,15,hes_apc
24/04/2025,1963-01,20,20,10,hes_apc
24/04/2025,1947-03,20,20,15,hes_apc
24/04/2025,1967-08,45,45,10,hes_apc
24/04/2025,1941-08,10,10,10,hes_apc
24/04/2025,2024-06,1942465,1942465,1311155,hes_apc
24/04/2025,2015-11,1749450,1749450,1230550,hes_apc
24/04/2025,2006-08,1308180,1308180,941300,hes_apc
24/04/2025,1999-09,1068165,1068165,843235,hes_apc
24/04/2025,1937-04,10,10,10,hes_apc
24/04/2025,1973-01,55,55,10,hes_apc
24/04/2025,1953-09,10,10,10,hes_apc
24/04/2025,2015-09,1744705,1744705,1219340,hes_apc
24/04/2025,2009-08,1415075,1415075,1010055,hes_apc
24/04/2025,2002-04,1115210,1115210,850435,hes_apc
24/04/2025,2000-10,1105115,1105115,861180,hes_apc
24/04/2025,1988-04,65,65,30,hes_apc
24/04/2025,1974-01,45,45,15,hes_apc
24/04/2025,1943-03,10,10,10,hes_apc
24/04/2025,1970-04,40,40,10,hes_apc
24/04/2025,1933-07,10,10,10,hes_apc
24/04/2025,2020-10,1689975,1689975,1112160,hes_apc
24/04/2025,2006-11,1359845,1359845,985220,hes_apc
24/04/2025,1995-10,2570,2570,735,hes_apc
24/04/2025,1991-03,245,245,85,hes_apc
24/04/2025,1994-07,940,940,290,hes_apc
24/04/2025,1990-08,145,145,50,hes_apc
24/04/2025,1966-08,40,40,10,hes_apc
24/04/2025,1955-01,10,10,10,hes_apc
24/04/2025,1938-04,15,15,15,hes_apc
24/04/2025,1998-12,991070,991070,800260,hes_apc
24/04/2025,1991-05,310,310,120,hes_apc
24/04/2025,1957-09,15,15,15,hes_apc
24/04/2025,1966-12,25,25,10,hes_apc
24/04/2025,1961-12,50,50,10,hes_apc
24/04/2025,1934-10,10,10,10,hes_apc
24/04/2025,1953-08,10,10,10,hes_apc
24/04/2025,1952-08,10,10,10,hes_apc
24/04/2025,2011-07,1555960,1555960,1105475,hes_apc
24/04/2025,2004-01,1188290,1188290,886470,hes_apc
24/04/2025,1990-07,225,225,65,hes_apc
24/04/2025,1977-09,40,40,10,hes_apc
24/04/2025,1984-05,35,35,10,hes_apc
24/04/2025,1985-02,35,35,10,hes_apc
24/04/2025,1949-08,10,10,10,hes_apc
24/04/2025,1952-11,20,20,10,hes_apc
24/04/2025,2001-02,1019645,1019645,796765,hes_apc
24/04/2025,1998-01,982980,982980,796520,hes_apc
24/04/2025,1998-06,1017875,1017875,835795,hes_apc
24/04/2025,1968-10,45,45,15,hes_apc
24/04/2025,1986-07,55,55,25,hes_apc
24/04/2025,1946-10,10,10,10,hes_apc
24/04/2025,1955-03,25,25,10,hes_apc
24/04/2025,1953-10,10,10,10,hes_apc
24/04/2025,1961-04,25,25,10,hes_apc
24/04/2025,2002-09,1105355,1105355,846030,hes_apc
24/04/2025,2006-06,1319915,1319915,957270,hes_apc
24/04/2025,1986-12,15,15,10,hes_apc
24/04/2025,1971-10,30,30,10,hes_apc
24/04/2025,1958-03,45,45,25,hes_apc
24/04/2025,1930-10,10,10,10,hes_apc
24/04/2025,1961-05,40,40,10,hes_apc
24/04/2025,1945-04,10,10,10,hes_apc
24/04/2025,2023-03,1926920,1926920,1298865,hes_apc
24/04/2025,1999-12,1018625,1018625,786895,hes_apc
24/04/2025,2005-10,1294070,1294070,948575,hes_apc
24/04/2025,1987-06,25,25,10,hes_apc
24/04/2025,1947-12,10,10,10,hes_apc
24/04/2025,1963-03,10,10,10,hes_apc
24/04/2025,2022-03,1837830,1837830,1237400,hes_apc
24/04/2025,1994-05,660,660,230,hes_apc
24/04/2025,1988-03,60,60,20,hes_apc
24/04/2025,1987-08,40,40,10,hes_apc
24/04/2025,1926-06,15,15,10,hes_apc
24/04/2025,1952-10,15,15,10,hes_apc
24/04/2025,1925-11,10,10,10,hes_apc
24/04/2025,2024-03,1984975,1984975,1342270,hes_apc
24/04/2025,2009-10,1573545,1573545,1121335,hes_apc
24/04/2025,1991-07,190,190,70,hes_apc
24/04/2025,1985-07,30,30,10,hes_apc
24/04/2025,1983-11,25,25,10,hes_apc
24/04/2025,1941-01,10,10,10,hes_apc
24/04/2025,1946-03,10,10,10,hes_apc
24/04/2025,1960-05,10,10,10,hes_apc
24/04/2025,2021-02,1425770,1425770,924565,hes_apc
24/04/2025,1955-08,30,30,15,hes_apc
24/04/2025,1982-05,10,10,10,hes_apc
24/04/2025,1935-04,10,10,10,hes_apc
24/04/2025,1983-02,15,15,10,hes_apc
24/04/2025,2020-03,1540240,1540240,1027975,hes_apc
24/04/2025,1966-05,20,20,10,hes_apc
24/04/2025,1987-01,25,25,10,hes_apc
24/04/2025,1932-03,10,10,10,hes_apc
24/04/2025,1950-09,10,10,10,hes_apc
24/04/2025,1946-09,10,10,10,hes_apc
24/04/2025,1949-11,10,10,10,hes_apc
24/04/2025,2023-08,1906355,1906355,1260225,hes_apc
24/04/2025,2014-05,1666410,1666410,1165205,hes_apc
24/04/2025,2020-12,1566990,1566990,1011610,hes_apc
24/04/2025,1998-07,1051510,1051510,859655,hes_apc
24/04/2025,1988-10,115,115,30,hes_apc
24/04/2025,1980-08,25,25,10,hes_apc
24/04/2025,1985-09,40,40,10,hes_apc
24/04/2025,1997-05,952180,952180,780590,hes_apc
24/04/2025,1978-09,45,45,10,hes_apc
24/04/2025,1986-08,45,45,10,hes_apc
24/04/2025,1957-10,40,40,10,hes_apc
24/04/2025,1968-02,10,10,10,hes_apc
24/04/2025,1980-09,10,10,10,hes_apc
24/04/2025,1948-05,10,10,10,hes_apc
24/04/2025,2021-12,1678515,1678515,1108645,hes_apc
24/04/2025,2011-08,1561840,1561840,1099250,hes_apc
24/04/2025,1996-08,4245,4245,1535,hes_apc
24/04/2025,1981-05,15,15,10,hes_apc
24/04/2025,1971-09,55,55,10,hes_apc
24/04/2025,1986-05,30,30,10,hes_apc
24/04/2025,1964-01,40,40,10,hes_apc
24/04/2025,1954-02,10,10,10,hes_apc
24/04/2025,1973-02,20,20,10,hes_apc
24/04/2025,2019-09,1862665,1862665,1274260,hes_apc
24/04/2025,1986-11,30,30,20,hes_apc
24/04/2025,1951-03,10,10,10,hes_apc
24/04/2025,1987-05,35,35,15,hes_apc
24/04/2025,1987-03,55,55,20,hes_apc
24/04/2025,1983-08,30,30,10,hes_apc
24/04/2025,2001-11,1113430,1113430,857030,hes_apc
24/04/2025,1960-07,10,10,10,hes_apc
24/04/2025,2002-10,1173715,1173715,892875,hes_apc
24/04/2025,1980-07,20,20,10,hes_apc
24/04/2025,1960-06,25,25,10,hes_apc
24/04/2025,1979-08,35,35,10,hes_apc
24/04/2025,2005-01,1220845,1220845,897915,hes_apc
24/04/2025,1991-02,155,155,50,hes_apc
24/04/2025,2006-10,1369760,1369760,987705,hes_apc
24/04/2025,1932-12,10,10,10,hes_apc
24/04/2025,1954-11,30,30,15,hes_apc
24/04/2025,1936-02,15,15,10,hes_apc
24/04/2025,1935-05,10,10,10,hes_apc
24/04/2025,1963-05,10,10,10,hes_apc
24/04/2025,1994-08,865,865,280,hes_apc
24/04/2025,1942-04,10,10,10,hes_apc
24/04/2025,2011-04,1456840,1456840,1030665,hes_apc
24/04/2025,1933-09,10,10,10,hes_apc
24/04/2025,1952-06,40,40,10,hes_apc
24/04/2025,1941-07,10,10,10,hes_apc
24/04/2025,1984-08,10,10,10,hes_apc
24/04/2025,1970-03,20,20,10,hes_apc
24/04/2025,1968-03,50,50,10,hes_apc
24/04/2025,1947-10,30,30,10,hes_apc
24/04/2025,2003-09,1188115,1188115,894290,hes_apc
24/04/2025,2019-12,1837460,1837460,1231595,hes_apc
24/04/2025,1993-12,535,535,180,hes_apc
24/04/2025,1964-10,35,35,10,hes_apc
24/04/2025,1987-04,100,100,40,hes_apc
24/04/2025,1978-11,25,25,10,hes_apc
24/04/2025,1952-05,10,10,10,hes_apc
24/04/2025,1938-10,10,10,10,hes_apc
24/04/2025,1973-09,10,10,10,hes_apc
24/04/2025,1941-12,10,10,10,hes_apc
24/04/2025,2016-05,1758540,1758540,1224930,hes_apc
24/04/2025,2004-08,1182940,1182940,875475,hes_apc
24/04/2025,2003-11,1158315,1158315,875640,hes_apc
24/04/2025,1973-11,10,10,10,hes_apc
24/04/2025,1951-10,10,10,10,hes_apc
24/04/2025,1984-02,55,55,10,hes_apc
24/04/2025,1939-01,10,10,10,hes_apc
24/04/2025,1959-12,45,45,10,hes_apc
24/04/2025,1934-01,20,20,10,hes_apc
24/04/2025,1977-10,40,40,10,hes_apc
24/04/2025,1974-03,50,50,10,hes_apc
24/04/2025,1969-09,35,35,10,hes_apc
24/04/2025,1937-11,10,10,10,hes_apc
24/04/2025,1995-11,1790,1790,565,hes_apc
24/04/2025,1947-04,10,10,10,hes_apc
24/04/2025,2016-03,1773265,1773265,1226280,hes_apc
24/04/2025,1942-12,10,10,10,hes_apc
24/04/2025,1985-10,35,35,10,hes_apc
24/04/2025,1985-12,60,60,15,hes_apc
24/04/2025,1978-05,10,10,10,hes_apc
24/04/2025,1935-11,10,10,10,hes_apc
24/04/2025,2007-02,1268335,1268335,927365,hes_apc
24/04/2025,2008-12,1443630,1443630,1025305,hes_apc
24/04/2025,2005-12,1239020,1239020,894685,hes_apc
24/04/2025,2012-12,1516190,1516190,1062825,hes_apc
24/04/2025,1993-01,420,420,145,hes_apc
24/04/2025,1996-07,4520,4520,1675,hes_apc
24/04/2025,1961-08,25,25,10,hes_apc
24/04/2025,1965-02,10,10,10,hes_apc
24/04/2025,1939-06,10,10,10,hes_apc
24/04/2025,1940-09,10,10,10,hes_apc
24/04/2025,1976-08,25,25,10,hes_apc
24/04/2025,1953-12,10,10,10,hes_apc
24/04/2025,2007-08,1359500,1359500,976805,hes_apc
24/04/2025,1961-07,10,10,10,hes_apc
24/04/2025,1965-09,40,40,10,hes_apc
24/04/2025,2021-03,1727680,1727680,1122440,hes_apc
24/04/2025,1958-04,10,10,10,hes_apc
24/04/2025,1962-07,20,20,10,hes_apc
24/04/2025,2017-03,1896860,1896860,1308715,hes_apc
24/04/2025,1962-02,25,25,10,hes_apc
24/04/2025,1942-08,10,10,10,hes_apc
24/04/2025,2019-01,1968385,1968385,1330420,hes_apc
24/04/2025,1998-02,929720,929720,759970,hes_apc
24/04/2025,1973-05,10,10,10,hes_apc
24/04/2025,2024-01,2031255,2031255,1353685,hes_apc
24/04/2025,1996-02,2010,2010,700,hes_apc
24/04/2025,2005-09,1275650,1275650,937010,hes_apc
24/04/2025,1988-05,45,45,15,hes_apc
24/04/2025,1957-02,50,50,10,hes_apc
24/04/2025,1984-09,25,25,10,hes_apc
24/04/2025,2014-01,1716605,1716605,1201150,hes_apc
24/04/2025,1995-05,1235,1235,405,hes_apc
24/04/2025,2003-05,1125725,1125725,844670,hes_apc
24/04/2025,1970-09,30,30,10,hes_apc
24/04/2025,1967-09,10,10,10,hes_apc
24/04/2025,1972-03,10,10,10,hes_apc
24/04/2025,2017-02,1667240,1667240,1172150,hes_apc
24/04/2025,2001-04,1035610,1035610,796745,hes_apc
24/04/2025,1963-02,10,10,10,hes_apc
24/04/2025,1971-05,40,40,10,hes_apc
24/04/2025,1965-04,10,10,10,hes_apc
24/04/2025,1932-06,10,10,10,hes_apc
24/04/2025,1938-05,10,10,10,hes_apc
24/04/2025,2016-08,1753435,1753435,1210830,hes_apc
24/04/2025,2010-11,1613345,1613345,1147565,hes_apc
24/04/2025,1993-09,445,445,150,hes_apc
24/04/2025,1999-10,1054165,1054165,828790,hes_apc
24/04/2025,1986-10,45,45,25,hes_apc
24/04/2025,1969-12,10,10,10,hes_apc
24/04/2025,1966-09,10,10,10,hes_apc
24/04/2025,1963-06,10,10,10,hes_apc
24/04/2025,1939-10,10,10,10,hes_apc
24/04/2025,1937-09,10,10,10,hes_apc
24/04/2025,2013-05,1631070,1631070,1144095,hes_apc
24/04/2025,2001-10,1149890,1149890,882210,hes_apc
24/04/2025,2018-04,1775670,1775670,1217510,hes_apc
24/04/2025,2010-12,1507175,1507175,1052425,hes_apc
24/04/2025,1971-02,10,10,10,hes_apc
24/04/2025,1936-07,10,10,10,hes_apc
24/04/2025,1930-09,10,10,10,hes_apc
24/04/2025,2024-09,1968290,1968290,1323750,hes_apc
24/04/2025,1979-04,50,50,10,hes_apc
24/04/2025,1930-11,10,10,10,hes_apc
24/04/2025,2010-03,1656925,1656925,1177200,hes_apc
24/04/2025,1992-10,525,525,110,hes_apc
24/04/2025,1971-11,70,70,15,hes_apc
24/04/2025,2024-11,2016110,2016110,1358500,hes_apc
24/04/2025,1990-04,115,115,40,hes_apc
24/04/2025,1970-10,15,15,10,hes_apc
24/04/2025,2020-04,965785,965785,572085,hes_apc
24/04/2025,1945-06,10,10,10,hes_apc
24/04/2025,1941-11,10,10,10,hes_apc
24/04/2025,1997-07,1014160,1014160,829775,hes_apc
24/04/2025,1943-02,10,10,10,hes_apc
24/04/2025,1941-10,10,10,10,hes_apc
24/04/2025,2024-04,2004840,2004840,1346000,hes_apc
24/04/2025,2017-05,1839260,1839260,1264520,hes_apc
24/04/2025,1949-09,20,20,10,hes_apc
24/04/2025,2021-07,1820280,1820280,1214265,hes_apc
24/04/2025,2012-07,1641565,1641565,1163205,hes_apc
24/04/2025,1997-10,1001830,1001830,817645,hes_apc
24/04/2025,2018-08,1835645,1835645,1237525,hes_apc
24/04/2025,2006-02,1214390,1214390,893740,hes_apc
24/04/2025,1941-04,10,10,10,hes_apc
24/04/2025,2011-10,1578955,1578955,1120845,hes_apc
24/04/2025,2013-07,1697925,1697925,1189845,hes_apc
24/04/2025,1947-09,35,35,10,hes_apc
24/04/2025,2006-04,1202570,1202570,877085,hes_apc
24/04/2025,2007-01,1394355,1394355,1004620,hes_apc
24/04/2025,1970-02,25,25,10,hes_apc
24/04/2025,1993-04,710,710,235,hes_apc
24/04/2025,1974-05,10,10,10,hes_apc
24/04/2025,1956-05,10,10,10,hes_apc
24/04/2025,1993-11,1055,1055,280,hes_apc
24/04/2025,1972-08,50,50,25,hes_apc
24/04/2025,1954-03,10,10,10,hes_apc
24/04/2025,1993-10,585,585,200,hes_apc
24/04/2025,1994-11,910,910,325,hes_apc
24/04/2025,1964-12,50,50,10,hes_apc
24/04/2025,2005-07,1252190,1252190,919170,hes_apc
24/04/2025,2005-05,1253475,1253475,920465,hes_apc
24/04/2025,1964-04,40,40,10,hes_apc
24/04/2025,1949-02,10,10,10,hes_apc
24/04/2025,1957-12,10,10,10,hes_apc
24/04/2025,1959-04,30,30,25,hes_apc
24/04/2025,1990-05,105,105,35,hes_apc
24/04/2025,1961-01,15,15,10,hes_apc
24/04/2025,1971-01,10,10,10,hes_apc
24/04/2025,1983-10,35,35,10,hes_apc
24/04/2025,1987-10,40,40,20,hes_apc
24/04/2025,1988-09,135,135,35,hes_apc
24/04/2025,1956-06,40,40,10,hes_apc
24/04/2025,1954-09,10,10,10,hes_apc
24/04/2025,1975-07,20,20,10,hes_apc
24/04/2025,1968-01,25,25,10,hes_apc
24/04/2025,1956-10,20,20,10,hes_apc
24/04/2025,1965-06,30,30,10,hes_apc
24/04/2025,1978-06,10,10,10,hes_apc
24/04/2025,1939-03,10,10,10,hes_apc
24/04/2025,1989-01,55,55,20,hes_apc
24/04/2025,1963-12,10,10,10,hes_apc
24/04/2025,1971-08,10,10,10,hes_apc
24/04/2025,2010-08,1513665,1513665,1070025,hes_apc
24/04/2025,1965-01,25,25,10,hes_apc
24/04/2025,1984-06,50,50,10,hes_apc
24/04/2025,2011-11,1617155,1617155,1151515,hes_apc
24/04/2025,2004-12,1191010,1191010,868885,hes_apc
24/04/2025,2006-12,1235390,1235390,885775,hes_apc
24/04/2025,1950-05,10,10,10,hes_apc
24/04/2025,1952-01,10,10,10,hes_apc
24/04/2025,1944-07,10,10,10,hes_apc
24/04/2025,1957-06,10,10,10,hes_apc
24/04/2025,1954-07,20,20,10,hes_apc
24/04/2025,2010-07,1588440,1588440,1125020,hes_apc
24/04/2025,2010-06,1581450,1581450,1124615,hes_apc
24/04/2025,2000-07,1079315,1079315,843295,hes_apc
24/04/2025,1980-06,10,10,10,hes_apc
24/04/2025,1961-11,10,10,10,hes_apc
24/04/2025,1952-04,10,10,10,hes_apc
24/04/2025,1948-02,10,10,10,hes_apc
24/04/2025,1950-01,10,10,10,hes_apc
24/04/2025,2014-02,1565905,1565905,1113275,hes_apc
24/04/2025,1999-01,993745,993745,809085,hes_apc
24/04/2025,1996-10,11795,11795,3320,hes_apc
24/04/2025,1944-02,20,20,10,hes_apc
24/04/2025,1988-11,70,70,25,hes_apc
24/04/2025,1979-03,20,20,10,hes_apc
24/04/2025,1962-04,25,25,10,hes_apc
24/04/2025,1970-05,10,10,10,hes_apc
24/04/2025,1950-03,10,10,10,hes_apc
24/04/2025,1925-06,10,10,10,hes_apc
24/04/2025,1945-09,10,10,10,hes_apc
24/04/2025,2024-08,1954025,1954025,1298010,hes_apc
24/04/2025,2020-07,1496055,1496055,940070,hes_apc
24/04/2025,1996-05,10540,10540,2480,hes_apc
24/04/2025,1959-09,15,15,10,hes_apc
24/04/2025,1976-07,20,20,10,hes_apc
24/04/2025,1972-04,15,15,10,hes_apc
24/04/2025,1957-04,10,10,10,hes_apc
24/04/2025,1936-04,10,10,10,hes_apc
24/04/2025,2015-02,1592055,1592055,1136490,hes_apc
24/04/2025,2025-01,2026890,2026890,1350515,hes_apc
24/04/2025,2008-09,1459655,1459655,1057525,hes_apc
24/04/2025,1962-10,55,55,15,hes_apc
24/04/2025,1969-10,55,55,10,hes_apc
24/04/2025,1967-07,15,15,10,hes_apc
24/04/2025,1976-12,15,15,10,hes_apc
24/04/2025,1934-06,10,10,10,hes_apc
24/04/2025,2022-07,1749430,1749430,1182800,hes_apc
24/04/2025,2021-08,1720085,1720085,1142700,hes_apc
24/04/2025,2001-08,1076740,1076740,822325,hes_apc
24/04/2025,2002-05,1150845,1150845,874505,hes_apc
24/04/2025,1958-11,10,10,10,hes_apc
24/04/2025,1951-11,10,10,10,hes_apc
24/04/2025,2023-04,1721540,1721540,1159080,hes_apc
24/04/2025,1993-02,455,455,185,hes_apc
24/04/2025,1948-09,10,10,10,hes_apc
24/04/2025,1930-12,10,10,10,hes_apc
24/04/2025,1976-02,10,10,10,hes_apc
24/04/2025,2013-02,1504495,1504495,1078400,hes_apc
24/04/2025,2010-02,1444350,1444350,1043735,hes_apc
24/04/2025,1976-04,45,45,10,hes_apc
24/04/2025,1946-07,20,20,10,hes_apc
24/04/2025,1952-07,10,10,10,hes_apc
24/04/2025,1988-06,100,100,30,hes_apc
24/04/2025,1942-11,10,10,10,hes_apc
24/04/2025,1945-08,10,10,10,hes_apc
24/04/2025,2021-04,1701705,1701705,1125600,hes_apc
24/04/2025,2017-11,1876405,1876405,1299780,hes_apc
24/04/2025,2016-06,1787750,1787750,1247440,hes_apc
24/04/2025,2019-11,1925505,1925505,1320075,hes_apc
24/04/2025,2013-12,1586155,1586155,1102895,hes_apc
24/04/2025,1995-06,980,980,335,hes_apc
24/04/2025,2018-10,1970265,1970265,1338910,hes_apc
24/04/2025,1984-10,10,10,10,hes_apc
24/04/2025,1966-11,10,10,10,hes_apc
24/04/2025,1983-01,40,40,10,hes_apc
24/04/2025,1945-11,10,10,10,hes_apc
24/04/2025,1959-02,20,20,10,hes_apc
24/04/2025,1994-06,855,855,280,hes_apc
24/04/2025,1968-08,60,60,10,hes_apc
24/04/2025,1979-05,45,45,10,hes_apc
24/04/2025,1983-06,10,10,10,hes_apc
24/04/2025,1988-01,70,70,25,hes_apc
24/04/2025,1983-04,25,25,10,hes_apc
24/04/2025,1957-08,10,10,10,hes_apc
24/04/2025,1947-05,10,10,10,hes_apc
24/04/2025,1956-03,20,20,10,hes_apc
24/04/2025,2014-06,1665550,1665550,1174385,hes_apc
24/04/2025,2003-01,1160545,1160545,876055,hes_apc
24/04/2025,1994-02,570,570,190,hes_apc
24/04/2025,1981-03,10,10,10,hes_apc
24/04/2025,1951-05,10,10,10,hes_apc
24/04/2025,2024-02,1923720,1923720,1303600,hes_apc
24/04/2025,2000-05,1096470,1096470,847620,hes_apc
24/04/2025,1985-08,10,10,10,hes_apc
24/04/2025,1963-09,35,35,10,hes_apc
24/04/2025,1931-11,10,10,10,hes_apc
24/04/2025,2007-11,1415070,1415070,1032445,hes_apc
24/04/2025,1998-04,951335,951335,779530,hes_apc
24/04/2025,1989-04,125,125,45,hes_apc
24/04/2025,1948-11,10,10,10,hes_apc
24/04/2025,1938-03,10,10,10,hes_apc
24/04/2025,2017-12,1719120,1719120,1173965,hes_apc
24/04/2025,1993-06,450,450,140,hes_apc
24/04/2025,1972-09,40,40,10,hes_apc
24/04/2025,1943-07,10,10,10,hes_apc
24/04/2025,1975-11,15,15,10,hes_apc
24/04/2025,2010-09,1577115,1577115,1122815,hes_apc
24/04/2025,1993-05,400,400,150,hes_apc
24/04/2025,1977-12,15,15,10,hes_apc
24/04/2025,1975-12,10,10,10,hes_apc
24/04/2025,1965-12,55,55,15,hes_apc
24/04/2025,1996-01,9430,9430,1855,hes_apc
24/04/2025,2000-04,998080,998080,776005,hes_apc
24/04/2025,1995-12,2175,2175,595,hes_apc
24/04/2025,1982-03,10,10,10,hes_apc
24/04/2025,1950-12,10,10,10,hes_apc
24/04/2025,2024-10,2107530,2107530,1407160,hes_apc
24/04/2025,1993-07,480,480,155,hes_apc
24/04/2025,1990-02,75,75,30,hes_apc
24/04/2025,1972-07,25,25,10,hes_apc
24/04/2025,1964-05,10,10,10,hes_apc
24/04/2025,2007-05,1396670,1396670,997815,hes_apc
24/04/2025,1963-11,30,30,10,hes_apc
24/04/2025,1963-10,20,20,10,hes_apc
24/04/2025,1937-12,10,10,10,hes_apc
24/04/2025,1940-08,10,10,10,hes_apc
24/04/2025,2015-10,1783810,1783810,1242520,hes_apc
24/04/2025,2009-11,1539115,1539115,1106335,hes_apc
24/04/2025,2009-01,1469555,1469555,1056340,hes_apc
24/04/2025,1992-08,390,390,100,hes_apc
24/04/2025,1971-03,30,30,10,hes_apc
24/04/2025,2002-03,1107535,1107535,829795,hes_apc
24/04/2025,1962-08,30,30,10,hes_apc
24/04/2025,1973-08,25,25,10,hes_apc
24/04/2025,1972-01,10,10,10,hes_apc
24/04/2025,2022-09,1769660,1769660,1197690,hes_apc
24/04/2025,2017-09,1770040,1770040,1226335,hes_apc
24/04/2025,2008-04,1453210,1453210,1052000,hes_apc
24/04/2025,1984-04,15,15,10,hes_apc
24/04/2025,1980-04,10,10,10,hes_apc
24/04/2025,2018-07,1884185,1884185,1278800,hes_apc
24/04/2025,2011-05,1552585,1552585,1101430,hes_apc
24/04/2025,2011-01,1549710,1549710,1093755,hes_apc
24/04/2025,1975-03,10,10,10,hes_apc
24/04/2025,1977-11,25,25,10,hes_apc
24/04/2025,1991-01,670,670,260,hes_apc
24/04/2025,1996-12,8800,8800,4830,hes_apc
24/04/2025,1950-10,25,25,10,hes_apc
24/04/2025,1979-07,55,55,10,hes_apc
24/04/2025,1982-11,15,15,10,hes_apc
24/04/2025,2013-04,1602360,1602360,1130695,hes_apc
24/04/2025,1994-03,910,910,335,hes_apc
24/04/2025,1952-03,40,40,10,hes_apc
24/04/2025,1955-06,10,10,10,hes_apc
24/04/2025,1975-01,10,10,10,hes_apc
24/04/2025,2005-03,13275,13275,12000,hes_apc_acp
24/04/2025,2003-08,11755,11755,10965,hes_apc_acp
24/04/2025,2001-12,10045,10045,9215,hes_apc_acp
24/04/2025,1998-02,4565,4565,4170,hes_apc_acp
24/04/2025,2000-06,8580,8580,7975,hes_apc_acp
24/04/2025,2002-02,9490,9490,8705,hes_apc_acp
24/04/2025,2000-07,8600,8600,7955,hes_apc_acp
24/04/2025,2000-03,8350,8350,7605,hes_apc_acp
24/04/2025,1964-03,10,10,10,hes_apc_acp
24/04/2025,1996-05,10,10,10,hes_apc_acp
24/04/2025,2007-10,2495,2495,2350,hes_apc_acp
24/04/2025,2006-02,12280,12280,11350,hes_apc_acp
24/04/2025,2000-04,7975,7975,7365,hes_apc_acp
24/04/2025,1999-06,8430,8430,7820,hes_apc_acp
