dataset,date_ym,n,n_id,n_id_distinct,archived_on
deaths,2011-05,39330,39310,39305,2023-07-31
deaths,2011-06,37295,37290,37285,2023-07-31
deaths,2011-07,37660,37645,37640,2023-07-31
deaths,2011-08,37275,37260,37260,2023-07-31
deaths,2011-09,36985,36965,36960,2023-07-31
deaths,2011-10,39410,39405,39400,2023-07-31
deaths,2011-11,39585,39570,39565,2023-07-31
deaths,2011-12,46420,46410,46405,2023-07-31
deaths,2012-01,45565,45545,45535,2023-07-31
deaths,2012-02,44795,44785,44780,2023-07-31
deaths,2012-03,44260,44235,44235,2023-07-31
deaths,2012-04,42170,42150,42145,2023-07-31
deaths,2012-05,41655,41640,41640,2023-07-31
deaths,2012-06,38040,38020,38015,2023-07-31
deaths,2012-07,38885,38860,38855,2023-07-31
deaths,2012-08,38415,38400,38400,2023-07-31
deaths,2012-09,37800,37780,37775,2023-07-31
deaths,2012-10,41625,41600,41600,2023-07-31
deaths,2012-11,41300,41285,41285,2023-07-31
deaths,2012-12,48620,48615,48610,2023-07-31
deaths,2013-01,49760,49730,49730,2023-07-31
deaths,2013-02,43920,43890,43890,2023-07-31
deaths,2013-03,49380,49355,49355,2023-07-31
deaths,2013-04,45610,45585,45580,2023-07-31
deaths,2013-05,41240,41215,41215,2023-07-31
deaths,2013-06,37365,37345,37345,2023-07-31
deaths,2013-07,37730,37705,37700,2023-07-31
deaths,2013-08,37095,37075,37070,2023-07-31
deaths,2013-09,37385,37365,37365,2023-07-31
deaths,2013-10,40475,40455,40455,2023-07-31
deaths,2013-11,40595,40580,40580,2023-07-31
deaths,2013-12,45120,45110,45110,2023-07-31
deaths,2014-01,45245,45245,45245,2023-07-31
deaths,2014-02,40850,40850,40850,2023-07-31
deaths,2014-03,42730,42730,42720,2023-07-31
deaths,2014-04,40420,40420,40420,2023-07-31
deaths,2014-05,39815,39815,39810,2023-07-31
deaths,2014-06,38140,38140,38135,2023-07-31
deaths,2014-07,39395,39390,39385,2023-07-31
deaths,2014-08,38925,38920,38920,2023-07-31
deaths,2014-09,38725,38715,38715,2023-07-31
deaths,2014-10,42255,42250,42245,2023-07-31
deaths,2014-11,42530,42525,42525,2023-07-31
deaths,2014-12,53660,53655,53650,2023-07-31
deaths,2015-01,59505,59500,59495,2023-07-31
deaths,2015-02,46305,46305,46300,2023-07-31
deaths,2015-03,47300,47300,47295,2023-07-31
deaths,2015-04,43130,43130,43125,2023-07-31
deaths,2015-05,42360,42355,42355,2023-07-31
deaths,2015-06,39455,39450,39445,2023-07-31
deaths,2015-07,38710,38710,38710,2023-07-31
deaths,2015-08,39835,39830,39830,2023-07-31
deaths,2015-09,39455,39450,39445,2023-07-31
deaths,2015-10,43235,43225,43225,2023-07-31
deaths,2015-11,42230,42230,42225,2023-07-31
deaths,2015-12,46195,46195,46190,2023-07-31
deaths,2016-01,49295,49295,49295,2023-07-31
deaths,2016-02,45945,45935,45935,2023-07-31
deaths,2016-03,49075,49070,49065,2023-07-31
deaths,2016-04,44565,44565,44565,2023-07-31
deaths,2016-05,42100,42095,42090,2023-07-31
deaths,2016-06,39280,39280,39275,2023-07-31
deaths,2016-07,41320,41315,41315,2023-07-31
deaths,2016-08,40425,40415,40415,2023-07-31
deaths,2016-09,38275,38265,38265,2023-07-31
deaths,2016-10,43855,43820,43820,2023-07-31
deaths,2016-11,45165,45125,45120,2023-07-31
deaths,2016-12,51195,51145,51140,2023-07-31
deaths,2017-01,57040,57005,57000,2023-07-31
deaths,2017-02,46460,46425,46425,2023-07-31
deaths,2017-03,45485,45445,45445,2023-07-31
deaths,2017-04,41550,41510,41510,2023-07-31
deaths,2017-05,43090,43060,43060,2023-07-31
deaths,2017-06,39605,39570,39565,2023-07-31
deaths,2017-07,39670,39635,39635,2023-07-31
deaths,2017-08,40600,40560,40555,2023-07-31
deaths,2017-09,40545,40510,40510,2023-07-31
deaths,2017-10,44020,43965,43960,2023-07-31
deaths,2017-11,44795,44740,44740,2023-07-31
deaths,2017-12,54350,54305,54305,2023-07-31
deaths,2018-01,60155,60100,60100,2023-07-31
deaths,2018-02,48980,48755,48755,2023-07-31
deaths,2018-03,53185,51465,51460,2023-07-31
deaths,2018-04,43410,43275,43275,2023-07-31
deaths,2018-05,41760,41650,41635,2023-07-31
deaths,2018-06,39190,39130,39125,2023-07-31
deaths,2018-07,40590,40580,40580,2023-07-31
deaths,2018-08,39130,39105,39100,2023-07-31
deaths,2018-09,39505,39490,39490,2023-07-31
deaths,2018-10,42630,42625,42620,2023-07-31
deaths,2018-11,43225,43220,43220,2023-07-31
deaths,2018-12,47540,47535,47530,2023-07-31
deaths,2019-01,51135,51120,51120,2023-07-31
deaths,2019-02,45450,45440,45440,2023-07-31
deaths,2019-03,45265,45250,45250,2023-07-31
deaths,2019-04,44135,44135,44130,2023-07-31
deaths,2019-05,42485,42470,42470,2023-07-31
deaths,2019-06,39680,39660,39660,2023-07-31
deaths,2019-07,40725,40695,40695,2023-07-31
deaths,2019-08,40495,40485,40485,2023-07-31
deaths,2019-09,40485,40465,40465,2023-07-31
deaths,2019-10,45050,45040,45040,2023-07-31
deaths,2019-11,46745,46735,46735,2023-07-31
deaths,2019-12,52835,52825,52825,2023-07-31
deaths,2020-01,51685,51675,51670,2023-07-31
deaths,2020-02,45050,45030,45030,2023-07-31
deaths,2020-03,55045,55020,55020,2023-07-31
deaths,2020-04,83160,83135,83130,2023-07-31
deaths,2020-05,52295,52280,52280,2023-07-31
deaths,2020-06,40785,40775,40775,2023-07-31
deaths,2020-07,39580,39565,39565,2023-07-31
deaths,2020-08,40860,40845,40845,2023-07-31
deaths,2020-09,40825,40800,40800,2023-07-31
deaths,2020-10,47825,47810,47810,2023-07-31
deaths,2020-11,52605,52590,52590,2023-07-31
deaths,2020-12,59355,59340,59340,2023-07-31
deaths,2021-01,78285,78265,78260,2023-07-31
deaths,2021-02,52995,52985,52985,2023-07-31
deaths,2021-03,44465,44450,44445,2023-07-31
deaths,2021-04,40265,40255,40255,2023-07-31
deaths,2021-05,41630,41610,41605,2023-07-31
deaths,2021-06,39805,39785,39770,2023-07-31
deaths,2021-07,44890,44870,44870,2023-07-31
deaths,2021-08,44690,44655,44650,2023-07-31
deaths,2021-09,45780,45710,45705,2023-07-31
deaths,2021-10,50245,50220,50220,2023-07-31
deaths,2021-11,50170,50160,50160,2023-07-31
deaths,2021-12,54860,54845,54840,2023-07-31
deaths,2022-01,53040,53015,53010,2023-07-31
deaths,2022-02,44905,44890,44890,2023-07-31
deaths,2022-03,48995,48975,48975,2023-07-31
deaths,2022-04,48430,48410,48400,2023-07-31
deaths,2022-05,45445,45425,45420,2023-07-31
deaths,2022-06,43505,43480,43480,2023-07-31
deaths,2022-07,47400,47365,47365,2023-07-31
deaths,2022-08,45130,45100,45095,2023-07-31
deaths,2022-09,43445,43410,43410,2023-07-31
deaths,2022-10,49985,49945,49945,2023-07-31
deaths,2022-11,47780,47740,47740,2023-07-31
deaths,2022-12,64655,64600,64600,2023-07-31
deaths,2023-01,57965,57900,57895,2023-07-31
deaths,2023-02,44910,44850,44845,2023-07-31
deaths,2023-03,49465,49380,49375,2023-07-31
deaths,2023-04,43915,43835,43830,2023-07-31
deaths,2023-05,41530,41415,41410,2023-07-31
deaths,2023-06,38750,38270,38270,2023-07-31
deaths,2023-07,11805,7000,7000,2023-07-31
deaths,9999-09,10,0,0,2023-07-31
epma_administration,null,124694525,115087335,1581780,2023-07-31
epma_administration,2018-03,10,10,10,2023-07-31
epma_administration,2018-07,10,10,10,2023-07-31
epma_administration,2018-08,10,10,10,2023-07-31
epma_administration,2018-09,10,10,10,2023-07-31
epma_administration,2018-10,10,10,10,2023-07-31
epma_administration,2018-11,25,20,10,2023-07-31
epma_administration,2018-12,1040,795,390,2023-07-31
epma_administration,2019-01,5273730,4899790,61860,2023-07-31
epma_administration,2019-02,4848935,4505105,58295,2023-07-31
epma_administration,2019-03,5285300,4911485,63050,2023-07-31
epma_administration,2019-04,5177760,4814790,61520,2023-07-31
epma_administration,2019-05,5417845,5051675,63090,2023-07-31
epma_administration,2019-06,5309005,4967585,62335,2023-07-31
epma_administration,2019-07,5563490,5215695,66710,2023-07-31
epma_administration,2019-08,5441200,5102635,64085,2023-07-31
epma_administration,2019-09,5367620,5023260,63935,2023-07-31
epma_administration,2019-10,5766585,5410740,67830,2023-07-31
epma_administration,2019-11,5704595,5352465,66125,2023-07-31
epma_administration,2019-12,5875625,5515640,65870,2023-07-31
epma_administration,2020-01,6190745,5808515,67625,2023-07-31
epma_administration,2020-02,5761690,5412565,63955,2023-07-31
epma_administration,2020-03,5200340,4883945,55720,2023-07-31
epma_administration,2020-04,3383345,3155830,38100,2023-07-31
epma_administration,2020-05,3916655,3666215,43565,2023-07-31
epma_administration,2020-06,4269615,4000410,49425,2023-07-31
epma_administration,2020-07,4695855,4418330,55260,2023-07-31
epma_administration,2020-08,4908935,4615495,56170,2023-07-31
epma_administration,2020-09,5093270,4782610,59430,2023-07-31
epma_administration,2020-10,5423840,5091940,61180,2023-07-31
epma_administration,2020-11,5111185,4803565,57960,2023-07-31
epma_administration,2020-12,5183035,4853755,58775,2023-07-31
epma_administration,2021-01,5337810,4982605,55150,2023-07-31
epma_administration,2021-02,4675705,4384300,52245,2023-07-31
epma_administration,2021-03,5117555,4800080,59890,2023-07-31
epma_administration,2021-04,5179770,4873350,61065,2023-07-31
epma_administration,2021-05,5557745,5232085,64315,2023-07-31
epma_administration,2021-06,5454610,5134665,65255,2023-07-31
epma_administration,2021-07,5757460,5436635,66445,2023-07-31
epma_administration,2021-08,5769330,5438440,63260,2023-07-31
epma_administration,2021-09,5640185,5314700,64195,2023-07-31
epma_administration,2021-10,5995275,5675965,65915,2023-07-31
epma_administration,2021-11,6023110,5722535,65890,2023-07-31
epma_administration,2021-12,6216395,5904400,65775,2023-07-31
epma_administration,2022-01,6446275,6128315,64830,2023-07-31
epma_administration,2022-02,6106490,5813545,64340,2023-07-31
epma_administration,2022-03,6855470,6542275,72065,2023-07-31
epma_administration,2022-04,6832240,6517810,69300,2023-07-31
epma_administration,2022-05,7188490,6996945,74170,2023-07-31
epma_administration,2022-06,7390340,7323935,77260,2023-07-31
epma_administration,2022-07,7749095,7675805,78675,2023-07-31
epma_administration,2022-08,7660980,7587500,75580,2023-07-31
epma_administration,2022-09,7590210,7517015,79245,2023-07-31
epma_administration,2022-10,8098400,8025105,81730,2023-07-31
epma_administration,2022-11,7919200,7841045,84110,2023-07-31
epma_administration,2022-12,8227365,8149200,83720,2023-07-31
epma_administration,2023-01,8374510,8300185,82970,2023-07-31
epma_administration,2023-02,7519300,7458570,78615,2023-07-31
epma_administration,2023-03,8329580,8263645,86340,2023-07-31
epma_administration,2023-04,7908310,7846000,80705,2023-07-31
epma_administration,2023-05,8310625,8243560,86450,2023-07-31
epma_administration,2023-06,7990975,7919340,86235,2023-07-31
epma_administration,2023-07,3628765,3595520,48055,2023-07-31
epma_administration,2024-01,10,10,10,2023-07-31
epma_administration,2025-01,10,10,10,2023-07-31
epma_administration,2028-01,10,10,10,2023-07-31
epma_administration,2029-01,10,0,0,2023-07-31
epma_administration,2030-01,15,15,10,2023-07-31
epma_administration,2033-01,10,10,10,2023-07-31
epma_administration,2034-01,15,15,10,2023-07-31
epma_administration,2035-01,10,10,10,2023-07-31
epma_administration,2036-01,10,10,10,2023-07-31
epma_administration,2040-01,10,10,10,2023-07-31
epma_administration,2041-01,10,10,10,2023-07-31
epma_administration,2043-01,10,10,10,2023-07-31
epma_administration,2045-01,10,10,10,2023-07-31
epma_administration,2048-01,10,10,10,2023-07-31
epma_administration,2051-01,10,0,0,2023-07-31
epma_administration,2052-01,10,10,10,2023-07-31
epma_administration,2053-01,10,10,10,2023-07-31
epma_administration,2055-01,10,10,10,2023-07-31
epma_administration,2057-01,10,10,10,2023-07-31
epma_administration,2059-01,10,10,10,2023-07-31
epma_administration,2069-01,10,0,0,2023-07-31
epma_administration,2099-01,10,10,10,2023-07-31
epma_administration,2225-01,10,0,0,2023-07-31
epma_administration,5201-11,10,10,10,2023-07-31
epma_prescription,2020-11,187340,180230,9120,2023-07-31
epma_prescription,2020-12,1661120,1642750,65455,2023-07-31
epma_prescription,2021-01,17668720,16180330,508415,2023-07-31
epma_prescription,2021-02,2392545,1341260,64145,2023-07-31
epma_prescription,2021-03,1955160,1806600,83305,2023-07-31
epma_prescription,2021-04,843265,749015,47150,2023-07-31
epma_prescription,2021-05,1367490,1288510,76165,2023-07-31
epma_prescription,2021-06,5730545,5521515,271220,2023-07-31
epma_prescription,2021-07,4977065,4814760,166755,2023-07-31
epma_prescription,2021-08,3333885,3219795,111255,2023-07-31
epma_prescription,2021-09,1498800,1368705,84095,2023-07-31
epma_prescription,2021-10,1217270,1138050,76695,2023-07-31
epma_prescription,2021-11,1241685,1140490,76465,2023-07-31
epma_prescription,2021-12,1323120,1204890,77690,2023-07-31
epma_prescription,2022-01,2623950,2463360,136480,2023-07-31
epma_prescription,2022-02,5187740,4595325,166315,2023-07-31
epma_prescription,2022-03,4094115,3899540,154580,2023-07-31
epma_prescription,2022-04,1844705,1743415,111290,2023-07-31
epma_prescription,2022-05,1686210,1599620,105525,2023-07-31
epma_prescription,2022-06,1431570,1408595,93350,2023-07-31
epma_prescription,2022-07,1951135,1914015,121335,2023-07-31
epma_prescription,2022-08,1677710,1646905,107015,2023-07-31
epma_prescription,2022-09,1728220,1698905,114455,2023-07-31
epma_prescription,2022-10,1952715,1918860,121165,2023-07-31
epma_prescription,2022-11,3724755,3601735,208805,2023-07-31
epma_prescription,2022-12,2963150,2921635,150355,2023-07-31
epma_prescription,2023-01,2110405,2078660,126275,2023-07-31
epma_prescription,2023-02,1819605,1792465,115610,2023-07-31
epma_prescription,2023-03,2022320,1992610,126655,2023-07-31
epma_prescription,2023-04,1956160,1928250,122130,2023-07-31
epma_prescription,2023-05,1683165,1654735,111175,2023-07-31
epma_prescription,2023-06,2234805,2201760,133410,2023-07-31
epma_prescription,2023-07,1859780,1833490,106140,2023-07-31
gdppr,null,4519785,4519785,3081650,2023-07-31
gdppr,1760-01,10,10,10,2023-07-31
gdppr,1761-01,10,10,10,2023-07-31
gdppr,1770-01,10,10,10,2023-07-31
gdppr,1771-01,10,10,10,2023-07-31
gdppr,1775-01,10,10,10,2023-07-31
gdppr,1776-01,10,10,10,2023-07-31
gdppr,1789-01,10,10,10,2023-07-31
gdppr,1793-12,10,10,10,2023-07-31
gdppr,1794-01,10,10,10,2023-07-31
gdppr,1799-01,10,10,10,2023-07-31
gdppr,1800-01,50,50,45,2023-07-31
gdppr,1808-06,10,10,10,2023-07-31
gdppr,1809-01,10,10,10,2023-07-31
gdppr,1810-09,10,10,10,2023-07-31
gdppr,1820-01,10,10,10,2023-07-31
gdppr,1821-01,10,10,10,2023-07-31
gdppr,1822-01,10,10,10,2023-07-31
gdppr,1840-01,135,135,120,2023-07-31
gdppr,1840-12,20,20,15,2023-07-31
gdppr,1841-01,20,20,10,2023-07-31
gdppr,1850-01,580,580,465,2023-07-31
gdppr,1855-01,10,10,10,2023-07-31
gdppr,1856-01,10,10,10,2023-07-31
gdppr,1860-01,34200,34200,27125,2023-07-31
gdppr,1860-09,10,10,10,2023-07-31
gdppr,1860-10,10,10,10,2023-07-31
gdppr,1860-11,10,10,10,2023-07-31
gdppr,1860-12,10,10,10,2023-07-31
gdppr,1861-01,10,10,10,2023-07-31
gdppr,1862-01,55,55,10,2023-07-31
gdppr,1863-01,10,10,10,2023-07-31
gdppr,1867-01,10,10,10,2023-07-31
gdppr,1869-02,10,10,10,2023-07-31
gdppr,1870-01,10,10,10,2023-07-31
gdppr,1871-01,10,10,10,2023-07-31
gdppr,1872-01,10,10,10,2023-07-31
gdppr,1872-08,10,10,10,2023-07-31
gdppr,1873-01,10,10,10,2023-07-31
gdppr,1874-01,10,10,10,2023-07-31
gdppr,1875-01,10,10,10,2023-07-31
gdppr,1875-10,10,10,10,2023-07-31
gdppr,1876-01,10,10,10,2023-07-31
gdppr,1876-06,45,45,35,2023-07-31
gdppr,1877-01,10,10,10,2023-07-31
gdppr,1877-05,10,10,10,2023-07-31
gdppr,1877-07,10,10,10,2023-07-31
gdppr,1878-01,10,10,10,2023-07-31
gdppr,1878-09,10,10,10,2023-07-31
gdppr,1879-01,10,10,10,2023-07-31
gdppr,1879-06,10,10,10,2023-07-31
gdppr,1880-01,10,10,10,2023-07-31
gdppr,1881-01,15,15,10,2023-07-31
gdppr,1881-02,10,10,10,2023-07-31
gdppr,1881-03,10,10,10,2023-07-31
gdppr,1881-04,10,10,10,2023-07-31
gdppr,1881-08,10,10,10,2023-07-31
gdppr,1881-09,10,10,10,2023-07-31
gdppr,1882-01,15,15,10,2023-07-31
gdppr,1882-02,10,10,10,2023-07-31
gdppr,1882-04,10,10,10,2023-07-31
gdppr,1882-09,10,10,10,2023-07-31
gdppr,1882-10,10,10,10,2023-07-31
gdppr,1882-12,10,10,10,2023-07-31
gdppr,1883-01,15,15,15,2023-07-31
gdppr,1883-05,10,10,10,2023-07-31
gdppr,1883-07,10,10,10,2023-07-31
gdppr,1883-09,10,10,10,2023-07-31
gdppr,1884-01,30,30,20,2023-07-31
gdppr,1884-04,10,10,10,2023-07-31
gdppr,1884-05,10,10,10,2023-07-31
gdppr,1884-09,10,10,10,2023-07-31
gdppr,1884-11,10,10,10,2023-07-31
gdppr,1885-01,40,40,35,2023-07-31
gdppr,1885-02,10,10,10,2023-07-31
gdppr,1885-03,10,10,10,2023-07-31
gdppr,1885-05,10,10,10,2023-07-31
gdppr,1885-06,10,10,10,2023-07-31
gdppr,1885-09,10,10,10,2023-07-31
gdppr,1886-01,10,10,10,2023-07-31
gdppr,1886-03,10,10,10,2023-07-31
gdppr,1886-04,10,10,10,2023-07-31
gdppr,1886-11,10,10,10,2023-07-31
gdppr,1886-12,10,10,10,2023-07-31
gdppr,1887-01,15,15,15,2023-07-31
gdppr,1887-02,10,10,10,2023-07-31
gdppr,1887-07,10,10,10,2023-07-31
gdppr,1887-08,10,10,10,2023-07-31
gdppr,1888-01,15,15,10,2023-07-31
gdppr,1888-03,10,10,10,2023-07-31
gdppr,1888-07,10,10,10,2023-07-31
gdppr,1888-08,40,40,35,2023-07-31
gdppr,1888-11,10,10,10,2023-07-31
gdppr,1889-01,15,15,10,2023-07-31
gdppr,1889-02,10,10,10,2023-07-31
gdppr,1889-03,10,10,10,2023-07-31
gdppr,1889-04,10,10,10,2023-07-31
gdppr,1889-05,10,10,10,2023-07-31
gdppr,1889-06,10,10,10,2023-07-31
gdppr,1889-08,10,10,10,2023-07-31
gdppr,1889-09,10,10,10,2023-07-31
gdppr,1889-10,10,10,10,2023-07-31
gdppr,1889-11,10,10,10,2023-07-31
gdppr,1890-01,10,10,10,2023-07-31
gdppr,1890-02,10,10,10,2023-07-31
gdppr,1890-03,10,10,10,2023-07-31
gdppr,1890-04,10,10,10,2023-07-31
gdppr,1890-05,10,10,10,2023-07-31
gdppr,1890-06,10,10,10,2023-07-31
gdppr,1890-08,10,10,10,2023-07-31
gdppr,1890-10,10,10,10,2023-07-31
gdppr,1891-01,10,10,10,2023-07-31
gdppr,1891-02,10,10,10,2023-07-31
gdppr,1891-03,10,10,10,2023-07-31
gdppr,1891-05,10,10,10,2023-07-31
gdppr,1891-06,10,10,10,2023-07-31
gdppr,1891-09,10,10,10,2023-07-31
gdppr,1892-01,10,10,10,2023-07-31
gdppr,1892-10,10,10,10,2023-07-31
gdppr,1892-12,10,10,10,2023-07-31
gdppr,1893-01,10,10,10,2023-07-31
gdppr,1893-03,10,10,10,2023-07-31
gdppr,1893-05,10,10,10,2023-07-31
gdppr,1893-08,10,10,10,2023-07-31
gdppr,1893-11,10,10,10,2023-07-31
gdppr,1893-12,10,10,10,2023-07-31
gdppr,1894-01,10,10,10,2023-07-31
gdppr,1894-02,10,10,10,2023-07-31
gdppr,1894-03,10,10,10,2023-07-31
gdppr,1894-04,10,10,10,2023-07-31
gdppr,1894-06,10,10,10,2023-07-31
gdppr,1894-07,10,10,10,2023-07-31
gdppr,1894-08,10,10,10,2023-07-31
gdppr,1894-09,10,10,10,2023-07-31
gdppr,1894-10,15,15,10,2023-07-31
gdppr,1894-11,115,115,100,2023-07-31
gdppr,1894-12,10,10,10,2023-07-31
gdppr,1895-01,50,50,35,2023-07-31
gdppr,1895-02,45,45,30,2023-07-31
gdppr,1895-03,75,75,40,2023-07-31
gdppr,1895-04,30,30,20,2023-07-31
gdppr,1895-05,50,50,35,2023-07-31
gdppr,1895-06,55,55,35,2023-07-31
gdppr,1895-07,25,25,15,2023-07-31
gdppr,1895-08,40,40,25,2023-07-31
gdppr,1895-09,40,40,25,2023-07-31
gdppr,1895-10,55,55,35,2023-07-31
gdppr,1895-11,85,85,55,2023-07-31
gdppr,1895-12,25,25,20,2023-07-31
gdppr,1896-01,70,70,40,2023-07-31
gdppr,1896-02,115,115,65,2023-07-31
gdppr,1896-03,130,130,75,2023-07-31
gdppr,1896-04,85,85,55,2023-07-31
gdppr,1896-05,85,85,55,2023-07-31
gdppr,1896-06,100,100,60,2023-07-31
gdppr,1896-07,75,75,45,2023-07-31
gdppr,1896-08,45,45,20,2023-07-31
gdppr,1896-09,10,10,10,2023-07-31
gdppr,1896-10,10,10,10,2023-07-31
gdppr,1896-11,10,10,10,2023-07-31
gdppr,1897-01,10,10,10,2023-07-31
gdppr,1897-04,10,10,10,2023-07-31
gdppr,1897-05,10,10,10,2023-07-31
gdppr,1897-07,10,10,10,2023-07-31
gdppr,1897-10,10,10,10,2023-07-31
gdppr,1898-01,10,10,10,2023-07-31
gdppr,1898-03,10,10,10,2023-07-31
gdppr,1898-07,10,10,10,2023-07-31
gdppr,1898-08,10,10,10,2023-07-31
gdppr,1898-10,10,10,10,2023-07-31
gdppr,1898-11,10,10,10,2023-07-31
gdppr,1899-01,660,660,500,2023-07-31
gdppr,1899-05,10,10,10,2023-07-31
gdppr,1899-09,1335,1335,1120,2023-07-31
gdppr,1899-10,10,10,10,2023-07-31
gdppr,1899-11,20,20,15,2023-07-31
gdppr,1899-12,26155,26155,18345,2023-07-31
gdppr,1900-01,67305,67305,46550,2023-07-31
gdppr,1900-02,1340,1340,1020,2023-07-31
gdppr,1900-03,4645,4645,3750,2023-07-31
gdppr,1900-04,260,260,150,2023-07-31
gdppr,1900-05,535,535,420,2023-07-31
gdppr,1900-06,165,165,95,2023-07-31
gdppr,1900-07,190,190,115,2023-07-31
gdppr,1900-08,135,135,75,2023-07-31
gdppr,1900-09,190,190,100,2023-07-31
gdppr,1900-10,155,155,75,2023-07-31
gdppr,1900-11,135,135,70,2023-07-31
gdppr,1900-12,80,80,50,2023-07-31
gdppr,1901-01,15305,15305,8070,2023-07-31
gdppr,1901-02,205,205,80,2023-07-31
gdppr,1901-03,220,220,75,2023-07-31
gdppr,1901-04,110,110,50,2023-07-31
gdppr,1901-05,105,105,55,2023-07-31
gdppr,1901-06,75,75,55,2023-07-31
gdppr,1901-07,85,85,45,2023-07-31
gdppr,1901-08,80,80,55,2023-07-31
gdppr,1901-09,65,65,40,2023-07-31
gdppr,1901-10,105,105,70,2023-07-31
gdppr,1901-11,60,60,45,2023-07-31
gdppr,1901-12,60,60,45,2023-07-31
gdppr,1902-01,325,325,220,2023-07-31
gdppr,1902-02,70,70,50,2023-07-31
gdppr,1902-03,65,65,50,2023-07-31
gdppr,1902-04,65,65,50,2023-07-31
gdppr,1902-05,50,50,40,2023-07-31
gdppr,1902-06,75,75,50,2023-07-31
gdppr,1902-07,60,60,40,2023-07-31
gdppr,1902-08,80,80,60,2023-07-31
gdppr,1902-09,115,115,90,2023-07-31
