dataset,date_ym,n,n_id,n_id_distinct
iapt_demographics_and_referral_all_years,2009-11,20.0,20.0,20.0
iapt_demographics_and_referral_all_years,2009-12,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-01,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-02,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-03,15.0,15.0,15.0
iapt_demographics_and_referral_all_years,2010-04,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2010-05,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2010-06,15.0,15.0,15.0
iapt_demographics_and_referral_all_years,2010-07,15.0,15.0,15.0
iapt_demographics_and_referral_all_years,2010-08,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-09,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-10,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2010-11,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2010-12,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-01,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-02,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-03,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2011-04,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2011-05,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-06,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-07,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2011-08,20.0,20.0,10.0
iapt_demographics_and_referral_all_years,2011-09,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-10,35.0,35.0,20.0
iapt_demographics_and_referral_all_years,2011-11,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2011-12,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2012-01,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2012-02,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2012-03,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-04,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-05,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-06,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-07,20.0,20.0,15.0
iapt_demographics_and_referral_all_years,2012-08,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-09,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-10,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-11,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2012-12,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-01,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2013-02,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-03,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-04,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-05,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2013-06,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2013-07,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-08,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-09,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2013-10,20.0,20.0,20.0
iapt_demographics_and_referral_all_years,2013-11,10.0,10.0,10.0
iapt_demographics_and_referral_all_years,2013-12,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2014-01,30.0,30.0,20.0
iapt_demographics_and_referral_all_years,2014-02,35.0,35.0,30.0
iapt_demographics_and_referral_all_years,2014-03,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2014-04,20.0,20.0,15.0
iapt_demographics_and_referral_all_years,2014-05,30.0,30.0,20.0
iapt_demographics_and_referral_all_years,2014-06,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2014-07,20.0,20.0,15.0
iapt_demographics_and_referral_all_years,2014-08,15.0,15.0,10.0
iapt_demographics_and_referral_all_years,2014-09,35.0,35.0,30.0
iapt_demographics_and_referral_all_years,2014-10,20.0,20.0,20.0
iapt_demographics_and_referral_all_years,2014-11,25.0,25.0,20.0
iapt_demographics_and_referral_all_years,2014-12,25.0,25.0,15.0
iapt_demographics_and_referral_all_years,2015-01,40.0,40.0,30.0
iapt_demographics_and_referral_all_years,2015-02,30.0,30.0,20.0
iapt_demographics_and_referral_all_years,2015-03,40.0,40.0,30.0
iapt_demographics_and_referral_all_years,2015-04,30.0,30.0,25.0
iapt_demographics_and_referral_all_years,2015-05,40.0,40.0,30.0
iapt_demographics_and_referral_all_years,2015-06,45.0,45.0,35.0
iapt_demographics_and_referral_all_years,2015-07,45.0,45.0,35.0
iapt_demographics_and_referral_all_years,2015-08,30.0,30.0,25.0
iapt_demographics_and_referral_all_years,2015-09,50.0,50.0,40.0
iapt_demographics_and_referral_all_years,2015-10,70.0,70.0,50.0
iapt_demographics_and_referral_all_years,2015-11,75.0,75.0,55.0
iapt_demographics_and_referral_all_years,2015-12,55.0,55.0,40.0
iapt_demographics_and_referral_all_years,2016-01,75.0,75.0,50.0
iapt_demographics_and_referral_all_years,2016-02,75.0,75.0,60.0
iapt_demographics_and_referral_all_years,2016-03,75.0,75.0,55.0
iapt_demographics_and_referral_all_years,2016-04,70.0,70.0,50.0
iapt_demographics_and_referral_all_years,2016-05,120.0,120.0,75.0
iapt_demographics_and_referral_all_years,2016-06,120.0,120.0,75.0
iapt_demographics_and_referral_all_years,2016-07,120.0,120.0,80.0
iapt_demographics_and_referral_all_years,2016-08,195.0,195.0,120.0
iapt_demographics_and_referral_all_years,2016-09,175.0,175.0,115.0
iapt_demographics_and_referral_all_years,2016-10,185.0,185.0,115.0
iapt_demographics_and_referral_all_years,2016-11,245.0,245.0,155.0
iapt_demographics_and_referral_all_years,2016-12,155.0,155.0,100.0
iapt_demographics_and_referral_all_years,2017-01,220.0,220.0,135.0
iapt_demographics_and_referral_all_years,2017-02,235.0,235.0,140.0
iapt_demographics_and_referral_all_years,2017-03,260.0,260.0,170.0
iapt_demographics_and_referral_all_years,2017-04,150.0,150.0,95.0
iapt_demographics_and_referral_all_years,2017-05,220.0,220.0,140.0
iapt_demographics_and_referral_all_years,2017-06,215.0,215.0,130.0
iapt_demographics_and_referral_all_years,2017-07,175.0,175.0,110.0
iapt_demographics_and_referral_all_years,2017-08,180.0,180.0,115.0
iapt_demographics_and_referral_all_years,2017-09,180.0,180.0,115.0
iapt_demographics_and_referral_all_years,2017-10,275.0,275.0,165.0
iapt_demographics_and_referral_all_years,2017-11,270.0,270.0,165.0
iapt_demographics_and_referral_all_years,2017-12,215.0,215.0,135.0
iapt_demographics_and_referral_all_years,2018-01,375.0,375.0,235.0
iapt_demographics_and_referral_all_years,2018-02,315.0,315.0,200.0
iapt_demographics_and_referral_all_years,2018-03,400.0,400.0,255.0
iapt_demographics_and_referral_all_years,2018-04,385.0,380.0,240.0
iapt_demographics_and_referral_all_years,2018-05,430.0,430.0,285.0
iapt_demographics_and_referral_all_years,2018-06,525.0,525.0,335.0
iapt_demographics_and_referral_all_years,2018-07,610.0,610.0,430.0
iapt_demographics_and_referral_all_years,2018-08,755.0,755.0,530.0
iapt_demographics_and_referral_all_years,2018-09,745.0,745.0,535.0
iapt_demographics_and_referral_all_years,2018-10,1115.0,1115.0,790.0
iapt_demographics_and_referral_all_years,2018-11,1305.0,1305.0,915.0
iapt_demographics_and_referral_all_years,2018-12,1010.0,1010.0,710.0
iapt_demographics_and_referral_all_years,2019-01,1960.0,1960.0,1420.0
iapt_demographics_and_referral_all_years,2019-02,2155.0,2155.0,1580.0
iapt_demographics_and_referral_all_years,2019-03,2645.0,2645.0,1985.0
iapt_demographics_and_referral_all_years,2019-04,2880.0,2880.0,2185.0
iapt_demographics_and_referral_all_years,2019-05,3720.0,3720.0,2880.0
iapt_demographics_and_referral_all_years,2019-06,4155.0,4155.0,3260.0
iapt_demographics_and_referral_all_years,2019-07,5185.0,5185.0,4095.0
iapt_demographics_and_referral_all_years,2019-08,5905.0,5905.0,4680.0
iapt_demographics_and_referral_all_years,2019-09,7650.0,7650.0,6185.0
iapt_demographics_and_referral_all_years,2019-10,10875.0,10875.0,8835.0
iapt_demographics_and_referral_all_years,2019-11,11530.0,11530.0,9475.0
iapt_demographics_and_referral_all_years,2019-12,10365.0,10365.0,8505.0
iapt_demographics_and_referral_all_years,2020-01,19215.0,19215.0,15970.0
iapt_demographics_and_referral_all_years,2020-02,21695.0,21695.0,18025.0
iapt_demographics_and_referral_all_years,2020-03,18205.0,18205.0,15205.0
iapt_demographics_and_referral_all_years,2020-04,13290.0,13290.0,11175.0
iapt_demographics_and_referral_all_years,2020-05,23585.0,23585.0,20145.0
iapt_demographics_and_referral_all_years,2020-06,48900.0,48900.0,42145.0
iapt_demographics_and_referral_all_years,2020-07,77210.0,77210.0,66440.0
iapt_demographics_and_referral_all_years,2020-08,97110.0,97110.0,83770.0
iapt_demographics_and_referral_all_years,2020-09,138410.0,138405.0,117215.0
iapt_demographics_and_referral_all_years,2020-10,149360.0,149360.0,122475.0
iapt_demographics_and_referral_all_years,2020-11,151915.0,151915.0,119655.0
iapt_demographics_and_referral_all_years,2020-12,141120.0,141120.0,105070.0
iapt_demographics_and_referral_all_years,2021-01,176920.0,176920.0,122970.0
iapt_demographics_and_referral_all_years,2021-02,195290.0,195290.0,127385.0
iapt_demographics_and_referral_all_years,2021-03,266790.0,266790.0,155945.0
iapt_demographics_and_referral_all_years,2021-04,117805.0,117795.0,115885.0
iapt_demographics_and_referral_all_years,2021-05,126145.0,126145.0,123790.0
iapt_demographics_and_referral_all_years,2021-06,131835.0,131835.0,129990.0
iapt_demographics_and_referral_all_years,2021-07,123700.0,123700.0,122290.0
iapt_demographics_and_referral_all_years,2021-08,122075.0,122075.0,120600.0
iapt_demographics_and_referral_all_years,2021-09,138175.0,138175.0,136465.0
iapt_demographics_and_referral_all_years,2021-10,137325.0,137320.0,135470.0
iapt_demographics_and_referral_all_years,2021-11,149865.0,149860.0,147935.0
iapt_demographics_and_referral_all_years,2021-12,114725.0,114725.0,113195.0
iapt_demographics_and_referral_all_years,2022-01,149660.0,149660.0,147505.0
iapt_demographics_and_referral_all_years,2022-02,149440.0,149440.0,147400.0
iapt_demographics_and_referral_all_years,2022-03,161890.0,161885.0,159740.0
iapt_employment_status_all_years,"",1250.0,1250.0,1250.0
iapt_employment_status_all_years,2006-03,10.0,10.0,10.0
iapt_employment_status_all_years,2006-06,10.0,10.0,10.0
iapt_employment_status_all_years,2007-01,10.0,10.0,10.0
iapt_employment_status_all_years,2007-04,10.0,10.0,10.0
iapt_employment_status_all_years,2008-01,10.0,10.0,10.0
iapt_employment_status_all_years,2008-02,10.0,10.0,10.0
iapt_employment_status_all_years,2008-04,10.0,10.0,10.0
iapt_employment_status_all_years,2008-05,10.0,10.0,10.0
iapt_employment_status_all_years,2008-09,10.0,10.0,10.0
iapt_employment_status_all_years,2008-10,10.0,10.0,10.0
iapt_employment_status_all_years,2008-11,10.0,10.0,10.0
iapt_employment_status_all_years,2008-12,10.0,10.0,10.0
iapt_employment_status_all_years,2009-01,10.0,10.0,10.0
iapt_employment_status_all_years,2009-02,10.0,10.0,10.0
iapt_employment_status_all_years,2009-03,10.0,10.0,10.0
iapt_employment_status_all_years,2009-04,10.0,10.0,10.0
iapt_employment_status_all_years,2009-05,10.0,10.0,10.0
iapt_employment_status_all_years,2009-06,10.0,10.0,10.0
iapt_employment_status_all_years,2009-07,10.0,10.0,10.0
iapt_employment_status_all_years,2009-08,10.0,10.0,10.0
iapt_employment_status_all_years,2009-09,10.0,10.0,10.0
iapt_employment_status_all_years,2009-10,15.0,15.0,15.0
iapt_employment_status_all_years,2009-11,20.0,20.0,20.0
iapt_employment_status_all_years,2009-12,15.0,15.0,15.0
iapt_employment_status_all_years,2010-01,15.0,15.0,15.0
iapt_employment_status_all_years,2010-02,25.0,25.0,25.0
iapt_employment_status_all_years,2010-03,35.0,35.0,30.0
iapt_employment_status_all_years,2010-04,40.0,40.0,40.0
iapt_employment_status_all_years,2010-05,45.0,45.0,45.0
iapt_employment_status_all_years,2010-06,30.0,30.0,25.0
iapt_employment_status_all_years,2010-07,40.0,40.0,40.0
iapt_employment_status_all_years,2010-08,30.0,30.0,30.0
iapt_employment_status_all_years,2010-09,35.0,35.0,35.0
iapt_employment_status_all_years,2010-10,30.0,30.0,30.0
iapt_employment_status_all_years,2010-11,35.0,35.0,30.0
iapt_employment_status_all_years,2010-12,30.0,30.0,25.0
iapt_employment_status_all_years,2011-01,45.0,45.0,45.0
iapt_employment_status_all_years,2011-02,50.0,50.0,45.0
iapt_employment_status_all_years,2011-03,55.0,55.0,55.0
iapt_employment_status_all_years,2011-04,40.0,40.0,35.0
iapt_employment_status_all_years,2011-05,40.0,40.0,35.0
iapt_employment_status_all_years,2011-06,40.0,40.0,35.0
iapt_employment_status_all_years,2011-07,40.0,40.0,40.0
iapt_employment_status_all_years,2011-08,30.0,30.0,25.0
iapt_employment_status_all_years,2011-09,30.0,30.0,30.0
iapt_employment_status_all_years,2011-10,35.0,35.0,30.0
iapt_employment_status_all_years,2011-11,40.0,40.0,40.0
iapt_employment_status_all_years,2011-12,35.0,35.0,35.0
iapt_employment_status_all_years,2012-01,60.0,60.0,55.0
iapt_employment_status_all_years,2012-02,60.0,60.0,60.0
iapt_employment_status_all_years,2012-03,50.0,50.0,50.0
iapt_employment_status_all_years,2012-04,45.0,45.0,40.0
iapt_employment_status_all_years,2012-05,55.0,55.0,55.0
iapt_employment_status_all_years,2012-06,45.0,45.0,45.0
iapt_employment_status_all_years,2012-07,45.0,45.0,45.0
iapt_employment_status_all_years,2012-08,40.0,40.0,35.0
iapt_employment_status_all_years,2012-09,45.0,45.0,45.0
iapt_employment_status_all_years,2012-10,70.0,70.0,65.0
iapt_employment_status_all_years,2012-11,55.0,55.0,55.0
iapt_employment_status_all_years,2012-12,45.0,45.0,45.0
iapt_employment_status_all_years,2013-01,55.0,55.0,55.0
iapt_employment_status_all_years,2013-02,55.0,55.0,55.0
iapt_employment_status_all_years,2013-03,60.0,60.0,60.0
iapt_employment_status_all_years,2013-04,80.0,80.0,75.0
iapt_employment_status_all_years,2013-05,65.0,65.0,65.0
iapt_employment_status_all_years,2013-06,95.0,95.0,90.0
iapt_employment_status_all_years,2013-07,90.0,90.0,85.0
iapt_employment_status_all_years,2013-08,90.0,90.0,85.0
iapt_employment_status_all_years,2013-09,90.0,90.0,85.0
iapt_employment_status_all_years,2013-10,95.0,95.0,90.0
iapt_employment_status_all_years,2013-11,105.0,105.0,105.0
iapt_employment_status_all_years,2013-12,80.0,80.0,80.0
iapt_employment_status_all_years,2014-01,100.0,100.0,95.0
iapt_employment_status_all_years,2014-02,100.0,100.0,95.0
iapt_employment_status_all_years,2014-03,120.0,120.0,115.0
iapt_employment_status_all_years,2014-04,115.0,115.0,115.0
iapt_employment_status_all_years,2014-05,100.0,100.0,95.0
iapt_employment_status_all_years,2014-06,115.0,115.0,110.0
iapt_employment_status_all_years,2014-07,130.0,130.0,125.0
iapt_employment_status_all_years,2014-08,110.0,110.0,105.0
iapt_employment_status_all_years,2014-09,115.0,115.0,105.0
iapt_employment_status_all_years,2014-10,125.0,125.0,120.0
iapt_employment_status_all_years,2014-11,140.0,140.0,135.0
iapt_employment_status_all_years,2014-12,140.0,140.0,130.0
iapt_employment_status_all_years,2015-01,140.0,140.0,125.0
iapt_employment_status_all_years,2015-02,145.0,145.0,140.0
iapt_employment_status_all_years,2015-03,155.0,155.0,150.0
iapt_employment_status_all_years,2015-04,170.0,170.0,160.0
iapt_employment_status_all_years,2015-05,120.0,120.0,120.0
iapt_employment_status_all_years,2015-06,145.0,145.0,140.0
iapt_employment_status_all_years,2015-07,165.0,165.0,165.0
iapt_employment_status_all_years,2015-08,130.0,130.0,125.0
iapt_employment_status_all_years,2015-09,145.0,145.0,140.0
iapt_employment_status_all_years,2015-10,140.0,140.0,135.0
iapt_employment_status_all_years,2015-11,200.0,200.0,185.0
iapt_employment_status_all_years,2015-12,155.0,155.0,145.0
iapt_employment_status_all_years,2016-01,185.0,185.0,180.0
iapt_employment_status_all_years,2016-02,190.0,190.0,180.0
iapt_employment_status_all_years,2016-03,165.0,165.0,150.0
iapt_employment_status_all_years,2016-04,200.0,200.0,180.0
iapt_employment_status_all_years,2016-05,210.0,210.0,195.0
iapt_employment_status_all_years,2016-06,210.0,210.0,195.0
iapt_employment_status_all_years,2016-07,255.0,255.0,225.0
iapt_employment_status_all_years,2016-08,290.0,290.0,265.0
iapt_employment_status_all_years,2016-09,280.0,280.0,240.0
iapt_employment_status_all_years,2016-10,290.0,290.0,230.0
iapt_employment_status_all_years,2016-11,375.0,375.0,300.0
iapt_employment_status_all_years,2016-12,225.0,225.0,185.0
iapt_employment_status_all_years,2017-01,380.0,380.0,280.0
iapt_employment_status_all_years,2017-02,395.0,395.0,290.0
iapt_employment_status_all_years,2017-03,355.0,355.0,275.0
iapt_employment_status_all_years,2017-04,375.0,375.0,270.0
iapt_employment_status_all_years,2017-05,450.0,450.0,320.0
iapt_employment_status_all_years,2017-06,425.0,425.0,330.0
iapt_employment_status_all_years,2017-07,365.0,365.0,270.0
iapt_employment_status_all_years,2017-08,385.0,385.0,295.0
iapt_employment_status_all_years,2017-09,450.0,450.0,335.0
iapt_employment_status_all_years,2017-10,440.0,440.0,330.0
iapt_employment_status_all_years,2017-11,445.0,445.0,330.0
iapt_employment_status_all_years,2017-12,375.0,375.0,265.0
iapt_employment_status_all_years,2018-01,465.0,465.0,330.0
iapt_employment_status_all_years,2018-02,455.0,455.0,320.0
iapt_employment_status_all_years,2018-03,410.0,410.0,310.0
iapt_employment_status_all_years,2018-04,450.0,450.0,340.0
iapt_employment_status_all_years,2018-05,450.0,450.0,340.0
iapt_employment_status_all_years,2018-06,510.0,510.0,375.0
iapt_employment_status_all_years,2018-07,565.0,565.0,410.0
iapt_employment_status_all_years,2018-08,545.0,545.0,405.0
iapt_employment_status_all_years,2018-09,630.0,630.0,495.0
iapt_employment_status_all_years,2018-10,795.0,795.0,610.0
iapt_employment_status_all_years,2018-11,910.0,910.0,650.0
iapt_employment_status_all_years,2018-12,675.0,675.0,460.0
iapt_employment_status_all_years,2019-01,1040.0,1040.0,705.0
iapt_employment_status_all_years,2019-02,1000.0,1000.0,720.0
iapt_employment_status_all_years,2019-03,1290.0,1290.0,890.0
iapt_employment_status_all_years,2019-04,1395.0,1395.0,960.0
iapt_employment_status_all_years,2019-05,1485.0,1485.0,1045.0
iapt_employment_status_all_years,2019-06,1585.0,1585.0,1090.0
iapt_employment_status_all_years,2019-07,2155.0,2155.0,1490.0
iapt_employment_status_all_years,2019-08,2140.0,2140.0,1460.0
iapt_employment_status_all_years,2019-09,2605.0,2605.0,1825.0
iapt_employment_status_all_years,2019-10,3600.0,3600.0,2430.0
iapt_employment_status_all_years,2019-11,3705.0,3705.0,2560.0
iapt_employment_status_all_years,2019-12,3760.0,3760.0,2655.0
iapt_employment_status_all_years,2020-01,5410.0,5410.0,3750.0
iapt_employment_status_all_years,2020-02,6475.0,6475.0,4555.0
iapt_employment_status_all_years,2020-03,7860.0,7860.0,5665.0
iapt_employment_status_all_years,2020-04,7700.0,7700.0,4990.0
iapt_employment_status_all_years,2020-05,9245.0,9245.0,6000.0
iapt_employment_status_all_years,2020-06,14705.0,14705.0,10060.0
iapt_employment_status_all_years,2020-07,22015.0,22015.0,16110.0
iapt_employment_status_all_years,2020-08,32070.0,32070.0,25475.0
iapt_employment_status_all_years,2020-09,264030.0,264030.0,217930.0
